experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main3000_ramp300_none_seed4_189a3f3c,none,4,450,3000,300,30.67841669079498,31.09535682607152,7,0.018483448227328836,1,1200.0,1200.0,269,144,0,cr02-window-v1,traci-1s-step-complete-window,30,31,6,0.7,1,0.0,0,269,0,125,1.0,0.5353159851301115,41542.0,0.0,41542.0
main3000_ramp300_none_seed4_189a3f3c,none,4,480,3000,300,30.451205802791893,30.197538148256836,8,0.044070440549713416,1,1200.0,1200.0,286,160,0,cr02-window-v1,traci-1s-step-complete-window,30,35,7,0.8666666666666667,1,0.0,0,286,0,126,1.0,0.5594405594405595,45319.0,0.0,45319.0
main3000_ramp300_none_seed4_189a3f3c,none,4,510,3000,300,30.068376138883842,32.26988944745663,11,0.04064233728967111,1,1200.0,1200.0,304,172,0,cr02-window-v1,traci-1s-step-complete-window,30,29,4,0.8333333333333334,1,0.0,0,304,0,132,1.0,0.5657894736842105,49181.0,0.0,49181.0
main3000_ramp300_none_seed4_189a3f3c,none,4,540,3000,300,30.228550543654023,29.145851492527992,5,0.048533909680967706,1,1200.0,1200.0,322,189,0,cr02-window-v1,traci-1s-step-complete-window,30,26,7,0.7666666666666667,1,0.0,0,322,0,133,1.0,0.5869565217391305,53158.0,0.0,53158.0
main3000_ramp300_none_seed4_189a3f3c,none,4,570,3000,300,30.04410371019704,29.83279335365992,9,0.055180603379994864,1,1200.0,1200.0,340,207,0,cr02-window-v1,traci-1s-step-complete-window,30,31,6,0.8666666666666667,1,0.0,0,340,0,133,1.0,0.6088235294117647,57172.0,0.0,57172.0
main3000_ramp300_none_seed4_189a3f3c,none,4,600,3000,300,30.407998668283298,30.952285861029306,10,0.04559236711797894,1,1200.0,1200.0,358,221,0,cr02-window-v1,traci-1s-step-complete-window,30,34,7,0.8,1,0.0,0,358,0,137,1.0,0.61731843575419,61178.0,0.0,61178.0
main3000_ramp300_none_seed4_189a3f3c,none,4,630,3000,300,30.942244538488413,31.8727151337474,9,0.03643985210291779,2,1200.0,1200.0,387,237,0,cr02-window-v1,traci-1s-step-complete-window,30,29,4,1.6666666666666667,2,0.0,0,387,0,150,1.0,0.6124031007751938,65587.0,0.0,65587.0
main3000_ramp300_none_seed4_189a3f3c,none,4,660,3000,300,30.788031179581893,30.972839444470896,8,0.030549248613461564,2,1200.0,1200.0,414,260,0,cr02-window-v1,traci-1s-step-complete-window,30,36,7,1.8,2,0.26666666666666666,1,414,0,154,1.0,0.6280193236714976,70145.0,0.0,70145.0
main3000_ramp300_none_seed4_189a3f3c,none,4,690,3000,300,30.051195503142008,30.806206498694248,7,0.039050016278054045,5,1200.0,1200.0,442,277,0,cr02-window-v1,traci-1s-step-complete-window,30,34,6,3.8,5,2.066666666666667,3,442,0,165,1.0,0.6266968325791855,74933.0,0.0,74933.0
main3000_ramp300_none_seed4_189a3f3c,none,4,720,3000,300,29.877521409771003,32.16682993323223,4,0.021413921007138015,7,1200.0,1200.0,469,289,0,cr02-window-v1,traci-1s-step-complete-window,30,40,6,6.2,7,4.7,6,469,0,180,1.0,0.6162046908315565,80115.0,0.0,80115.0
main3000_ramp300_none_seed4_189a3f3c,none,4,750,3000,300,29.404010883221556,29.722976027099534,9,0.04386504304504039,10,1200.0,1200.0,497,305,0,cr02-window-v1,traci-1s-step-complete-window,30,43,9,8.8,10,7.233333333333333,8,497,0,192,1.0,0.613682092555332,85689.0,0.0,85689.0
main3000_ramp300_none_seed4_189a3f3c,none,4,780,3000,300,29.19197253188282,28.92829953349674,9,0.04048954205910604,11,1200.0,1200.0,524,325,0,cr02-window-v1,traci-1s-step-complete-window,30,40,8,10.666666666666666,11,9.333333333333334,10,524,0,199,1.0,0.6202290076335878,91488.0,0.0,91488.0
main3000_ramp300_none_seed4_189a3f3c,none,4,810,3000,300,28.79561884987136,29.599987782027686,12,0.06123717272178055,14,1200.0,1200.0,552,341,0,cr02-window-v1,traci-1s-step-complete-window,30,42,9,12.8,14,11.4,13,552,0,211,1.0,0.6177536231884058,97637.0,0.0,97637.0
main3000_ramp300_none_seed4_189a3f3c,none,4,840,3000,300,28.774646709346648,29.13316190682652,11,0.0454861804894828,16,1200.0,1200.0,579,360,0,cr02-window-v1,traci-1s-step-complete-window,30,42,9,15.2,16,14.0,15,579,0,219,1.0,0.6217616580310881,104075.0,0.0,104075.0
main3000_ramp300_none_seed4_189a3f3c,none,4,870,3000,300,28.893209097646334,29.309267132507514,7,0.039977952402860714,19,1200.0,1200.0,607,389,0,cr02-window-v1,traci-1s-step-complete-window,30,41,6,17.8,19,16.666666666666668,18,607,0,218,1.0,0.6408566721581549,110646.0,0.0,110646.0
main3000_ramp300_none_seed4_189a3f3c,none,4,900,3000,300,29.002044756275822,29.37398768755473,7,0.03979124220978747,21,1200.0,1200.0,634,416,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,20.2,21,19.1,20,634,0,218,1.0,0.6561514195583596,117186.0,0.0,117186.0
main3000_ramp300_none_seed4_189a3f3c,none,4,930,3000,300,28.96028635754541,27.963439637190056,9,0.052504188200176334,24,1200.0,1200.0,662,437,0,cr02-window-v1,traci-1s-step-complete-window,30,41,9,22.8,24,21.766666666666666,23,662,0,225,1.0,0.6601208459214502,123897.0,0.0,123897.0
main3000_ramp300_none_seed4_189a3f3c,none,4,960,3000,300,28.390793202138006,28.953259135358735,12,0.05477277638674802,26,1200.0,1200.0,689,460,0,cr02-window-v1,traci-1s-step-complete-window,30,49,9,25.2,26,24.266666666666666,26,689,0,229,1.0,0.6676342525399129,130702.0,0.0,130702.0
main3000_ramp300_none_seed4_189a3f3c,none,4,990,3000,300,28.796347518788,29.598600008522443,11,0.041749774557232895,29,1200.0,1200.0,717,480,0,cr02-window-v1,traci-1s-step-complete-window,30,43,8,27.8,29,26.933333333333334,28,717,0,237,1.0,0.6694560669456067,137723.0,0.0,137723.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1020,3000,300,28.752755537268403,27.612008169821927,7,0.040762853160382896,31,1200.0,1200.0,744,513,0,cr02-window-v1,traci-1s-step-complete-window,30,44,10,30.2,31,29.433333333333334,31,744,0,231,1.0,0.6895161290322581,144749.0,0.0,144749.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1050,3000,300,28.590913097053313,28.737024602710797,10,0.050529611448219686,34,1200.0,1200.0,772,539,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,32.8,34,32.06666666666667,33,772,0,233,1.0,0.6981865284974094,151741.0,0.0,151741.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1080,3000,300,28.717666343993603,27.22872161792807,8,0.04079910008993769,36,1200.0,1200.0,799,558,0,cr02-window-v1,traci-1s-step-complete-window,30,40,7,35.2,36,34.733333333333334,36,799,0,241,1.0,0.6983729662077597,158909.0,0.0,158909.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1110,3000,300,29.0608630903038,29.19017982572496,12,0.05656704986857524,39,1200.0,1200.0,827,585,0,cr02-window-v1,traci-1s-step-complete-window,30,41,9,37.8,39,37.3,39,827,0,242,1.0,0.7073760580411125,166187.0,0.0,166187.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1140,3000,300,29.203122464862503,29.798241998642915,12,0.05344883921644244,39,1200.0,1200.0,853,610,0,cr02-window-v1,traci-1s-step-complete-window,30,46,10,38.86666666666667,39,38.86666666666667,39,854,1,243,0.9988290398126464,0.7142857142857143,173478.0,12.0,173466.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1170,3000,300,29.29348011646377,28.92908519594783,8,0.03353176023194161,39,1200.0,1200.0,878,633,0,cr02-window-v1,traci-1s-step-complete-window,30,41,6,39.0,39,39.0,39,882,4,245,0.9954648526077098,0.717687074829932,180904.0,96.0,180808.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1200,3000,300,29.22849875277785,27.64429393762682,8,0.02897626157819862,40,1200.0,1200.0,904,668,0,cr02-window-v1,traci-1s-step-complete-window,30,43,10,39.86666666666667,40,39.833333333333336,40,909,5,236,0.9944994499449945,0.7348734873487349,188250.0,226.0,188024.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1230,3000,300,28.859306490540636,28.792356353213407,11,0.05792151549222429,40,1200.0,1200.0,929,691,0,cr02-window-v1,traci-1s-step-complete-window,30,42,8,40.0,40,40.0,40,937,8,238,0.991462113127001,0.7374599786552828,195585.0,430.0,195155.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1260,3000,300,29.101990701465358,30.373986048260313,8,0.03803791505964303,40,1200.0,1200.0,954,711,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,40.0,40,40.0,40,964,10,243,0.9896265560165975,0.7375518672199171,203106.0,706.0,202400.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1290,3000,300,28.958312842556857,28.671795624086098,10,0.05739459077572822,40,1200.0,1200.0,979,739,0,cr02-window-v1,traci-1s-step-complete-window,30,47,11,40.0,40,40.0,40,992,13,240,0.9868951612903226,0.7449596774193549,210761.0,1060.0,209701.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1320,3000,300,28.472572627746345,28.847491067287578,13,0.059393719061752864,40,1200.0,1200.0,1004,766,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,40.0,40,40.0,40,1019,15,238,0.985279685966634,0.7517173699705594,218311.0,1486.0,216825.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1350,3000,300,28.102607613257202,28.560918933673793,11,0.0554194632048393,40,1200.0,1200.0,1029,787,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,39.3,40,39.333333333333336,40,1047,18,242,0.9828080229226361,0.7516714422158548,226051.0,1990.0,224061.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1380,3000,300,27.705908857653288,27.419570348139942,9,0.0219731031170492,39,1200.0,1200.0,1054,813,0,cr02-window-v1,traci-1s-step-complete-window,30,44,6,39.0,39,39.0,39,1074,20,241,0.9813780260707635,0.7569832402234636,233877.0,2566.0,231311.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1410,3000,300,27.808668722784898,27.577011316223857,9,0.034364217065929854,40,1200.0,1200.0,1080,838,0,cr02-window-v1,traci-1s-step-complete-window,30,42,7,39.63333333333333,40,39.6,40,1102,22,242,0.9800362976406534,0.7604355716878403,241749.0,3201.0,238548.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1440,3000,300,28.19676537629826,27.40498140682796,10,0.048959602626215806,40,1200.0,1200.0,1105,862,0,cr02-window-v1,traci-1s-step-complete-window,30,38,10,40.0,40,40.0,40,1129,24,243,0.978742249778565,0.7635075287865367,249693.0,3897.0,245796.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1470,3000,300,27.616442455299374,27.811926994684715,9,0.047737966638252756,40,1200.0,1200.0,1130,883,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,40.0,40,40.0,40,1157,27,247,0.9766637856525497,0.7631806395851339,257887.0,4671.0,253216.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1500,3000,300,27.436168410756654,28.157154819753266,12,0.05586009421907268,40,1200.0,1200.0,1155,908,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,40.0,40,40.0,40,1184,29,247,0.9755067567567568,0.7668918918918919,266207.0,5517.0,260690.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1530,3000,300,27.668846728578657,26.67946719516945,8,0.04842211928059896,40,1200.0,1200.0,1180,933,0,cr02-window-v1,traci-1s-step-complete-window,30,38,7,40.0,40,40.0,40,1212,32,247,0.9735973597359736,0.7698019801980198,274536.0,6441.0,268095.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1560,3000,300,27.657962475584966,26.65667121149016,10,0.05322223216105613,40,1200.0,1200.0,1205,957,0,cr02-window-v1,traci-1s-step-complete-window,30,41,8,39.96666666666667,40,40.0,40,1239,34,248,0.9725585149313963,0.7723970944309927,282951.0,7437.0,275514.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1590,3000,300,27.88578537600449,27.304039855164838,11,0.04589844505764328,39,1200.0,1200.0,1230,983,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,39.0,39,39.0,39,1267,37,247,0.9707971586424625,0.7758484609313339,291408.0,8511.0,282897.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1620,3000,300,28.153092854440967,27.98107781794353,12,0.04217283464981847,39,1200.0,1200.0,1255,1004,0,cr02-window-v1,traci-1s-step-complete-window,30,44,8,39.0,39,39.0,39,1294,39,251,0.9698608964451314,0.7758887171561051,300175.0,9657.0,290518.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1650,3000,300,28.085187285991854,28.21843854747137,10,0.03189356433622379,40,1200.0,1200.0,1281,1030,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.96666666666667,40,39.93333333333333,40,1322,41,251,0.9689863842662633,0.7791225416036308,308906.0,10852.0,298054.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1680,3000,300,28.24722325787094,26.78341172599192,8,0.047049198930722014,40,1200.0,1200.0,1306,1058,0,cr02-window-v1,traci-1s-step-complete-window,30,44,11,39.86666666666667,40,39.63333333333333,40,1349,43,248,0.9681245366938473,0.7842846553002224,317673.0,12118.0,305555.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1710,3000,300,28.338125219557202,27.955662395851405,13,0.07148686748172016,39,1200.0,1200.0,1331,1080,0,cr02-window-v1,traci-1s-step-complete-window,30,42,9,38.3,39,37.86666666666667,38,1377,46,251,0.9665940450254176,0.7843137254901961,326476.0,13462.0,313014.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1740,3000,300,28.437505873836464,27.998057292495876,10,0.052291343770252754,39,1200.0,1200.0,1357,1108,0,cr02-window-v1,traci-1s-step-complete-window,30,42,9,38.266666666666666,39,38.233333333333334,39,1404,47,249,0.9665242165242165,0.7891737891737892,335374.0,14870.0,320504.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1770,3000,300,28.524949454818863,28.054378331825625,10,0.041902443372441665,40,1200.0,1200.0,1383,1137,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,39.6,40,39.56666666666667,40,1432,49,246,0.965782122905028,0.7939944134078212,344275.0,16316.0,327959.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1800,3000,300,29.126339713227186,29.903703701003995,9,0.04223601389908253,40,1200.0,1200.0,1408,1160,0,cr02-window-v1,traci-1s-step-complete-window,30,41,8,40.0,40,40.0,40,1459,51,248,0.9650445510623715,0.7950651130911583,353113.0,17822.0,335291.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1830,3000,300,29.172248250679292,28.908522972387757,10,0.04841997048645984,40,1200.0,1200.0,1433,1189,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,40.0,40,40.0,40,1487,54,244,0.9636852723604573,0.7995965030262273,362023.0,19406.0,342617.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1860,3000,300,29.11282479621731,29.429340103610382,15,0.043104564199848025,40,1200.0,1200.0,1458,1217,0,cr02-window-v1,traci-1s-step-complete-window,30,43,8,40.0,40,40.0,40,1514,56,241,0.9630118890356671,0.8038309114927344,370970.0,21062.0,349908.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1890,3000,300,28.63903457715639,28.597542475203362,8,0.04615611066868344,40,1200.0,1200.0,1483,1245,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,39.766666666666666,40,39.8,40,1542,59,238,0.9617380025940337,0.8073929961089494,379928.0,22796.0,357132.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1920,3000,300,28.635040237571804,29.506005353958283,12,0.049479722418444304,39,1200.0,1200.0,1508,1270,0,cr02-window-v1,traci-1s-step-complete-window,30,43,5,39.0,39,39.0,39,1569,61,238,0.9611217335882728,0.8094327597195666,388939.0,24602.0,364337.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1950,3000,300,28.787927106232367,29.302961218619178,7,0.029729260084044046,40,1200.0,1200.0,1534,1290,0,cr02-window-v1,traci-1s-step-complete-window,30,42,9,39.166666666666664,40,39.13333333333333,40,1597,63,244,0.960551033187226,0.8077645585472761,398055.0,26481.0,371574.0
main3000_ramp300_none_seed4_189a3f3c,none,4,1980,3000,300,28.210000889402604,27.50602582090751,10,0.059630700993534444,40,1200.0,1200.0,1559,1318,0,cr02-window-v1,traci-1s-step-complete-window,30,43,6,40.0,40,40.0,40,1624,65,241,0.9599753694581281,0.8115763546798029,407258.0,28407.0,378851.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2010,3000,300,28.249630359890922,27.838435114706044,11,0.06005693598756352,40,1200.0,1200.0,1584,1340,0,cr02-window-v1,traci-1s-step-complete-window,30,44,12,40.0,40,40.0,40,1652,68,244,0.9588377723970944,0.8111380145278451,416532.0,30411.0,386121.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2040,3000,300,28.600839601580923,28.565107345628196,13,0.06748086018550718,40,1200.0,1200.0,1609,1363,0,cr02-window-v1,traci-1s-step-complete-window,30,42,6,40.0,40,40.0,40,1679,70,246,0.9583085169743896,0.8117927337701013,425983.0,32487.0,393496.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2070,3000,300,28.37641027654983,27.292290377322466,4,0.022979395849150326,40,1200.0,1200.0,1634,1385,0,cr02-window-v1,traci-1s-step-complete-window,30,40,11,40.0,40,40.0,40,1707,73,249,0.9572349150556532,0.8113649677797306,435534.0,34641.0,400893.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2100,3000,300,27.596277822987666,29.271785550929003,15,0.06902000456251092,40,1200.0,1200.0,1659,1415,0,cr02-window-v1,traci-1s-step-complete-window,30,40,5,40.0,40,40.0,40,1734,75,244,0.9567474048442907,0.8160322952710496,445201.0,36867.0,408334.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2130,3000,300,28.057389778602683,28.974576390276024,9,0.04687062258265844,40,1200.0,1200.0,1684,1435,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,40.0,40,40.0,40,1762,78,249,0.9557321225879682,0.8144154370034052,454786.0,39171.0,415615.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2160,3000,300,28.516177772513675,28.183879518318264,11,0.043220446353567844,40,1200.0,1200.0,1709,1465,0,cr02-window-v1,traci-1s-step-complete-window,30,39,8,39.766666666666666,40,39.8,40,1789,80,244,0.9552822806036892,0.8188932364449413,464640.0,41547.0,423093.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2190,3000,300,28.33320012162496,29.08008301402653,9,0.0529284963174329,39,1200.0,1200.0,1734,1491,0,cr02-window-v1,traci-1s-step-complete-window,30,42,6,39.0,39,39.0,39,1817,83,243,0.9543203082003302,0.8205833791964777,474354.0,44001.0,430353.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2220,3000,300,28.030133868156767,27.108934448532857,8,0.036030151910502656,40,1200.0,1200.0,1760,1512,0,cr02-window-v1,traci-1s-step-complete-window,30,44,8,39.166666666666664,40,39.13333333333333,40,1844,84,248,0.9544468546637744,0.8199566160520607,484249.0,46522.0,437727.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2250,3000,300,28.10305615535463,27.774622859513414,11,0.0502872740211842,40,1200.0,1200.0,1785,1542,0,cr02-window-v1,traci-1s-step-complete-window,30,41,10,40.0,40,40.0,40,1872,87,243,0.9535256410256411,0.8237179487179487,494177.0,49096.0,445081.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2280,3000,300,28.22530368855161,27.883893677250125,11,0.05636774683703152,40,1200.0,1200.0,1810,1565,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,40.0,40,40.0,40,1899,89,245,0.9531332280147446,0.8241179568193786,504130.0,51742.0,452388.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2310,3000,300,28.981668748839684,28.703470015825836,8,0.048009447157877125,40,1200.0,1200.0,1835,1586,0,cr02-window-v1,traci-1s-step-complete-window,30,39,7,40.0,40,40.0,40,1927,92,249,0.9522573949143747,0.8230409963674105,514324.0,54466.0,459858.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2340,3000,300,29.13135932190493,28.74435674604325,8,0.03846250694376371,40,1200.0,1200.0,1860,1616,0,cr02-window-v1,traci-1s-step-complete-window,30,41,6,40.0,40,40.0,40,1954,94,244,0.9518935516888434,0.827021494370522,524495.0,57262.0,467233.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2370,3000,300,28.52552804115416,27.427357671510663,9,0.03395726839762574,40,1200.0,1200.0,1885,1641,0,cr02-window-v1,traci-1s-step-complete-window,30,43,11,40.0,40,40.0,40,1982,97,244,0.9510595358224017,0.8279515640766902,534685.0,60136.0,474549.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2400,3000,300,29.167190625303284,29.818712662425064,13,0.057650445342521076,40,1200.0,1200.0,1910,1667,0,cr02-window-v1,traci-1s-step-complete-window,30,40,9,40.0,40,40.0,40,2009,99,243,0.9507217521154804,0.8297660527625684,544923.0,63082.0,481841.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2430,3000,300,29.15163985631689,29.830723050327062,13,0.05472205448005904,40,1200.0,1200.0,1927,1691,0,cr02-window-v1,traci-1s-step-complete-window,30,47,8,40.0,40,40.0,40,2028,101,236,0.9501972386587771,0.8338264299802761,555148.0,66094.0,489054.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2460,3000,300,29.596867550057762,27.7115465793315,8,0.04634471960962401,40,1200.0,1200.0,1945,1721,0,cr02-window-v1,traci-1s-step-complete-window,30,38,7,40.0,40,40.0,40,2048,103,224,0.94970703125,0.84033203125,565179.0,69157.0,496022.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2490,3000,300,28.828029151515562,28.182898415775522,12,0.03888879128671761,40,1200.0,1200.0,1962,1748,0,cr02-window-v1,traci-1s-step-complete-window,30,42,11,39.6,40,39.0,40,2067,105,214,0.9492017416545718,0.845670053217223,574879.0,72272.0,502607.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2520,3000,300,29.32995793977442,29.482488003082743,15,0.05476670042623179,39,1200.0,1200.0,1980,1766,0,cr02-window-v1,traci-1s-step-complete-window,30,40,10,38.03333333333333,39,37.96666666666667,38,2086,106,214,0.9491850431447747,0.8465963566634708,584448.0,75439.0,509009.0
main3000_ramp300_none_seed4_189a3f3c,none,4,2550,3000,300,30.09667185273998,30.15722841230237,11,0.05174628826157459,39,1200.0,1200.0,1998,1789,0,cr02-window-v1,traci-1s-step-complete-window,30,37,6,38.53333333333333,39,38.5,39,2105,107,209,0.9491686460807601,0.8498812351543943,594019.0,78644.0,515375.0
