scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1925+0,none,4,1830,21,21.469661572724277,0.05333405075659812,17,0.0,0,0.0,0,979,740,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,1860,25,21.465880481575095,0.06230836364952665,19,0.0,0,0.0,0,995,756,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,1890,27,21.418995717052695,0.06164762529868237,18,0.0,0,0.0,0,1011,770,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,1920,26,21.735575753397452,0.053606914100790465,19,0.0,0,0.0,0,1027,786,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,1950,19,23.323570867725444,0.044382225789081534,15,0.0,0,0.0,0,1043,802,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,1980,18,23.50594878722784,0.04403610258259884,15,0.0,0,0.0,0,1059,817,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2010,18,22.96171574454848,0.04582445876787915,15,0.0,0,0.0,0,1075,833,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2040,18,23.900491593240286,0.040083331278284125,14,0.0,0,0.0,0,1091,848,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2070,20,22.90265740517161,0.05846876486518037,18,0.0,0,0.0,0,1107,863,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2100,19,22.90661641163537,0.06008475672482897,18,0.0,0,0.0,0,1123,878,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2130,21,22.7195306177998,0.05857915317796293,18,0.0,0,0.0,0,1139,893,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2160,16,23.07616903107363,0.05406414584304002,15,0.0,0,0.0,0,1155,909,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2190,19,24.521705446167633,0.044771546261639136,16,0.0,0,0.0,0,1171,924,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2220,15,23.404385244665058,0.04720849939194523,14,0.0,0,0.0,0,1187,938,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2250,18,24.23045125069643,0.040358162463166994,14,0.0,0,0.0,0,1203,954,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2280,21,23.30153751688842,0.04946425188572145,17,0.0,0,0.0,0,1219,968,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2310,22,23.27328273076411,0.038985699930617554,15,0.0,0,0.0,0,1235,983,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2340,22,22.65170731005402,0.056279183958001036,18,0.0,0,0.0,0,1251,998,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2370,3,23.479744617354275,0.010008626772681358,3,0.0,0,0.0,0,1267,1013,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2400,19,20.99051377737803,0.06375759567880171,17,0.0,0,0.0,0,1283,1029,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2430,25,20.98296914975946,0.06315902119354935,20,0.0,0,0.0,0,1299,1044,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2460,20,20.98359317745276,0.04899820576102532,16,0.0,0,0.0,0,1315,1059,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2490,13,20.869807904900437,0.0378327369683196,11,0.0,0,0.0,0,1331,1073,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2520,25,20.821077506602236,0.06577718985590764,19,0.0,0,0.0,0,1347,1088,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2550,23,20.82599879087373,0.0544243196212013,18,0.0,0,0.0,0,1364,1104,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2580,22,20.86007867166995,0.06509098307835756,18,0.0,0,0.0,0,1380,1118,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2610,24,20.69579159869366,0.06279111062115135,19,0.0,0,0.0,0,1396,1134,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2640,23,21.968487020485878,0.05894138385972383,19,0.0,0,0.0,0,1412,1148,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2670,28,22.236794587482645,0.05169344605258175,19,0.0,0,0.0,0,1428,1164,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2700,15,23.04720813927692,0.042446389383621864,13,0.0,0,0.0,0,1444,1179,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2730,26,23.988685223987122,0.04351258296700659,18,0.0,0,0.0,0,1460,1193,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2760,20,24.216849043568164,0.034759482822983044,14,0.0,0,0.0,0,1476,1209,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2790,21,23.385608858274793,0.06474628811596024,20,0.0,0,0.0,0,1492,1225,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2820,17,23.36956133614905,0.04346108630857089,14,0.0,0,0.0,0,1508,1238,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2850,21,23.07117036011938,0.05095019828416601,16,0.0,0,0.0,0,1524,1254,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2880,23,23.496938064907486,0.046831220116655456,18,0.0,0,0.0,0,1540,1270,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2910,19,23.9192973908753,0.05020225700892903,16,0.0,0,0.0,0,1556,1285,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2940,10,24.882205700338666,0.031879133027185466,10,0.0,0,0.0,0,1572,1301,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,2970,15,23.089189066766714,0.04665852209453381,14,0.0,0,0.0,0,1588,1315,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3000,22,22.88198559613879,0.06020799472417669,19,0.0,0,0.0,0,1604,1331,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3030,16,22.934478505156488,0.044620597453611785,14,0.0,0,0.0,0,1620,1346,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3060,16,21.88340339679434,0.0411362827125231,13,0.0,0,0.0,0,1636,1361,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3090,25,21.953708723118922,0.04930377715937387,18,0.0,0,0.0,0,1652,1377,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3120,18,21.95848704330628,0.06421209834508469,18,0.0,0,0.0,0,1668,1392,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3150,18,22.014792305672536,0.05271130464804325,16,0.0,0,0.0,0,1684,1407,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3180,26,21.927423870529385,0.06288638059468213,20,0.0,0,0.0,0,1700,1422,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3210,17,22.636479330151495,0.053035934971823434,16,0.0,0,0.0,0,1716,1438,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3240,20,23.410866247888613,0.06155703896076829,19,0.0,0,0.0,0,1732,1452,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3270,12,24.81085108432768,0.032154775326716845,11,0.0,0,0.0,0,1749,1467,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3300,18,23.063413336426873,0.05197154891948988,16,0.0,0,0.0,0,1765,1482,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3330,21,23.61241336485154,0.04771058830730605,17,0.0,0,0.0,0,1781,1496,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3360,21,23.512330873492772,0.05682285331506591,18,0.0,0,0.0,0,1797,1511,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3390,16,23.368266604887705,0.04128338374202182,14,0.0,0,0.0,0,1813,1526,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3420,17,23.473641803758373,0.046907417756362216,15,0.0,0,0.0,0,1829,1541,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3450,21,23.69351907150643,0.043572084781506724,16,0.0,0,0.0,0,1845,1557,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3480,26,22.28587956587848,0.053773449118648384,18,0.0,0,0.0,0,1861,1573,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3510,21,23.09038783294513,0.05293287331108634,17,0.0,0,0.0,0,1877,1588,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3540,10,22.804419725618626,0.02793679982938405,9,0.0,0,0.0,0,1893,1603,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3570,22,22.171290174277086,0.061516309608555274,18,0.0,0,0.0,0,1909,1618,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,4,3600,25,22.301902918576047,0.04472256512292461,17,0.0,0,0.0,0,1925,1634,0,0,1200.0,1200.0,30.0,0.0,0
