experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main3000_ramp300_none_seed2_189a3f3c,none,2,330,3000,300,30.672849655364367,30.2317347501423,6,0.025188784012705887,1,1200.0,1200.0,197,78,0,cr02-window-v1,traci-1s-step-complete-window,30,26,4,0.8666666666666667,1,0.0,0,197,0,119,1.0,0.39593908629441626,27164.0,0.0,27164.0
main3000_ramp300_none_seed2_189a3f3c,none,2,360,3000,300,30.589691227851503,30.431753326175023,9,0.03333840398715703,1,1200.0,1200.0,215,97,0,cr02-window-v1,traci-1s-step-complete-window,30,33,7,0.8,1,0.0,0,215,0,118,1.0,0.4511627906976744,30710.0,0.0,30710.0
main3000_ramp300_none_seed2_189a3f3c,none,2,390,3000,300,30.490717110796993,30.041784010929195,12,0.03654087577827833,1,1200.0,1200.0,233,108,0,cr02-window-v1,traci-1s-step-complete-window,30,30,7,0.8,1,0.0,0,233,0,125,1.0,0.463519313304721,34354.0,0.0,34354.0
main3000_ramp300_none_seed2_189a3f3c,none,2,420,3000,300,30.30389099125785,31.851425724427145,10,0.04827376769496634,1,1200.0,1200.0,250,125,0,cr02-window-v1,traci-1s-step-complete-window,30,30,6,0.9333333333333333,1,0.0,0,250,0,125,1.0,0.5,38085.0,0.0,38085.0
main3000_ramp300_none_seed2_189a3f3c,none,2,450,3000,300,30.33504789188584,30.16413292829067,4,0.020844472535405126,1,1200.0,1200.0,269,144,0,cr02-window-v1,traci-1s-step-complete-window,30,29,6,0.7666666666666667,1,0.0,0,269,0,125,1.0,0.5353159851301115,41821.0,0.0,41821.0
main3000_ramp300_none_seed2_189a3f3c,none,2,480,3000,300,30.35116577589257,29.589372306838154,8,0.03310340094418507,1,1200.0,1200.0,286,162,0,cr02-window-v1,traci-1s-step-complete-window,30,31,9,0.7,1,0.0,0,286,0,124,1.0,0.5664335664335665,45602.0,0.0,45602.0
main3000_ramp300_none_seed2_189a3f3c,none,2,510,3000,300,30.0379149029421,31.089662922349287,10,0.05183992377183131,1,1200.0,1200.0,304,176,0,cr02-window-v1,traci-1s-step-complete-window,30,30,7,0.9333333333333333,1,0.0,0,304,0,128,1.0,0.5789473684210527,49367.0,0.0,49367.0
main3000_ramp300_none_seed2_189a3f3c,none,2,540,3000,300,29.440298850714452,31.715301271538227,7,0.030453372042524053,1,1200.0,1200.0,322,191,0,cr02-window-v1,traci-1s-step-complete-window,30,32,4,0.8333333333333334,1,0.0,0,322,0,131,1.0,0.593167701863354,53256.0,0.0,53256.0
main3000_ramp300_none_seed2_189a3f3c,none,2,570,3000,300,29.46971188914797,27.593637728495832,3,0.017529858409735272,1,1200.0,1200.0,340,209,0,cr02-window-v1,traci-1s-step-complete-window,30,33,10,0.9333333333333333,1,0.0,0,340,0,131,1.0,0.6147058823529412,57217.0,0.0,57217.0
main3000_ramp300_none_seed2_189a3f3c,none,2,600,3000,300,29.44903966573896,29.851078235435057,10,0.04620999928204886,1,1200.0,1200.0,358,227,0,cr02-window-v1,traci-1s-step-complete-window,30,33,7,0.8,1,0.0,0,358,0,131,1.0,0.6340782122905028,61142.0,0.0,61142.0
main3000_ramp300_none_seed2_189a3f3c,none,2,630,3000,300,30.284528702490363,30.186413486115914,6,0.03401156583428246,2,1200.0,1200.0,387,238,0,cr02-window-v1,traci-1s-step-complete-window,30,32,6,1.4,2,0.0,0,387,0,149,1.0,0.6149870801033591,65342.0,0.0,65342.0
main3000_ramp300_none_seed2_189a3f3c,none,2,660,3000,300,30.696107995730824,30.377357883907774,7,0.022485487909849174,2,1200.0,1200.0,414,258,0,cr02-window-v1,traci-1s-step-complete-window,30,35,7,1.4,2,0.0,0,414,0,156,1.0,0.6231884057971014,69976.0,0.0,69976.0
main3000_ramp300_none_seed2_189a3f3c,none,2,690,3000,300,29.98075917539174,31.415791996440895,8,0.043432448544490396,2,1200.0,1200.0,442,276,0,cr02-window-v1,traci-1s-step-complete-window,30,41,7,1.8,2,0.1,1,442,0,166,1.0,0.6244343891402715,74788.0,0.0,74788.0
main3000_ramp300_none_seed2_189a3f3c,none,2,720,3000,300,29.773744842490167,31.109733703643858,7,0.036796283096434006,4,1200.0,1200.0,469,286,0,cr02-window-v1,traci-1s-step-complete-window,30,40,6,3.2,4,1.5333333333333334,3,469,0,183,1.0,0.6098081023454158,80018.0,0.0,80018.0
main3000_ramp300_none_seed2_189a3f3c,none,2,750,3000,300,29.081229506863586,30.565952061798548,9,0.04206956900682902,7,1200.0,1200.0,497,310,0,cr02-window-v1,traci-1s-step-complete-window,30,41,9,5.8,7,4.133333333333334,5,497,0,187,1.0,0.6237424547283702,85517.0,0.0,85517.0
main3000_ramp300_none_seed2_189a3f3c,none,2,780,3000,300,28.52607034427358,29.249149950829704,11,0.04706301030591173,8,1200.0,1200.0,524,328,0,cr02-window-v1,traci-1s-step-complete-window,30,40,9,7.533333333333333,8,6.133333333333334,7,524,0,196,1.0,0.6259541984732825,91260.0,0.0,91260.0
main3000_ramp300_none_seed2_189a3f3c,none,2,810,3000,300,27.56574446344385,28.73378764561277,10,0.034682661739312455,11,1200.0,1200.0,552,345,0,cr02-window-v1,traci-1s-step-complete-window,30,40,9,9.8,11,8.333333333333334,10,552,0,207,1.0,0.625,97353.0,0.0,97353.0
main3000_ramp300_none_seed2_189a3f3c,none,2,840,3000,300,27.21062241703202,27.6645947882524,9,0.033766843289390634,13,1200.0,1200.0,579,366,0,cr02-window-v1,traci-1s-step-complete-window,30,39,6,12.2,13,10.933333333333334,12,579,0,213,1.0,0.6321243523316062,103703.0,0.0,103703.0
main3000_ramp300_none_seed2_189a3f3c,none,2,870,3000,300,26.617332337930613,23.171116459060173,4,0.024889856099775898,16,1200.0,1200.0,607,392,0,cr02-window-v1,traci-1s-step-complete-window,30,39,3,14.8,16,13.5,15,607,0,215,1.0,0.6457990115321252,110155.0,0.0,110155.0
main3000_ramp300_none_seed2_189a3f3c,none,2,900,3000,300,26.52759842307054,23.2086173751733,7,0.016715440567368962,18,1200.0,1200.0,634,410,0,cr02-window-v1,traci-1s-step-complete-window,30,39,14,16.833333333333332,18,15.7,16,634,0,224,1.0,0.6466876971608833,116758.0,0.0,116758.0
main3000_ramp300_none_seed2_189a3f3c,none,2,930,3000,300,25.960186963701688,24.381143796927763,21,0.06953767625193828,20,1200.0,1200.0,662,429,0,cr02-window-v1,traci-1s-step-complete-window,30,47,8,18.8,20,17.566666666666666,19,662,0,233,1.0,0.648036253776435,123592.0,0.0,123592.0
main3000_ramp300_none_seed2_189a3f3c,none,2,960,3000,300,26.159287374695406,27.378446958206396,11,0.06262718620578957,22,1200.0,1200.0,689,429,0,cr02-window-v1,traci-1s-step-complete-window,30,49,11,21.2,22,20.166666666666668,21,689,0,260,1.0,0.6226415094339622,130998.0,0.0,130998.0
main3000_ramp300_none_seed2_189a3f3c,none,2,990,3000,300,26.439032129674136,27.9525509298004,13,0.07440585186133906,25,1200.0,1200.0,717,456,0,cr02-window-v1,traci-1s-step-complete-window,30,43,9,23.8,25,22.833333333333332,24,717,0,261,1.0,0.6359832635983264,138947.0,0.0,138947.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1020,3000,300,26.865093748260673,27.657727887859174,9,0.03395570004793929,27,1200.0,1200.0,744,492,0,cr02-window-v1,traci-1s-step-complete-window,30,48,4,26.2,27,25.3,27,744,0,252,1.0,0.6612903225806451,146647.0,0.0,146647.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1050,3000,300,26.833552739629997,23.837954195575854,3,0.010590769454400592,30,1200.0,1200.0,772,528,0,cr02-window-v1,traci-1s-step-complete-window,30,44,11,28.8,30,27.933333333333334,29,772,0,244,1.0,0.6839378238341969,154135.0,0.0,154135.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1080,3000,300,26.714372506628767,24.223195469805685,13,0.08149258092322877,32,1200.0,1200.0,799,563,0,cr02-window-v1,traci-1s-step-complete-window,30,46,12,30.566666666666666,32,28.8,31,799,0,236,1.0,0.704630788485607,161271.0,0.0,161271.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1110,3000,300,26.950594371238783,27.725520053992383,12,0.0714142530371267,30,1200.0,1200.0,827,574,0,cr02-window-v1,traci-1s-step-complete-window,30,51,9,28.633333333333333,30,19.733333333333334,23,827,0,253,1.0,0.694074969770254,168602.0,0.0,168602.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1140,3000,300,27.07167041286333,27.563387026387105,10,0.0549358100562813,31,1200.0,1200.0,854,592,0,cr02-window-v1,traci-1s-step-complete-window,30,50,9,30.2,31,24.6,31,854,0,262,1.0,0.6932084309133489,176430.0,0.0,176430.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1170,3000,300,27.496478791129444,27.521323772833707,9,0.04183814605087264,34,1200.0,1200.0,882,629,0,cr02-window-v1,traci-1s-step-complete-window,30,45,7,32.8,34,32.06666666666667,33,882,0,253,1.0,0.7131519274376418,184130.0,0.0,184130.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1200,3000,300,27.798508443405304,26.554708503497693,11,0.04575721751202764,36,1200.0,1200.0,909,664,0,cr02-window-v1,traci-1s-step-complete-window,30,41,11,35.2,36,34.733333333333334,36,909,0,245,1.0,0.7304730473047305,191626.0,0.0,191626.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1230,3000,300,27.648794259790623,27.18524451276529,16,0.05781673759771214,38,1200.0,1200.0,937,690,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,37.5,38,36.56666666666667,38,937,0,247,1.0,0.736392742796158,198977.0,0.0,198977.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1260,3000,300,27.64058654202613,26.96433617100895,8,0.04325761492512659,38,1200.0,1200.0,963,706,0,cr02-window-v1,traci-1s-step-complete-window,30,44,10,37.93333333333333,38,37.7,38,964,1,257,0.9989626556016598,0.7323651452282157,206476.0,12.0,206464.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1290,3000,300,28.079416670764804,29.051629481002077,12,0.0651881439050688,39,1200.0,1200.0,989,736,0,cr02-window-v1,traci-1s-step-complete-window,30,48,8,38.43333333333333,39,38.4,39,992,3,253,0.9969758064516129,0.7419354838709677,214182.0,83.0,214099.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1320,3000,300,28.736425191693417,28.281471899142577,8,0.038417055721417154,40,1200.0,1200.0,1015,766,0,cr02-window-v1,traci-1s-step-complete-window,30,46,10,39.766666666666666,40,39.733333333333334,40,1019,4,249,0.9960745829244357,0.7517173699705594,221798.0,186.0,221612.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1350,3000,300,28.304744644850345,27.52578500860609,12,0.06025997913096338,40,1200.0,1200.0,1040,795,0,cr02-window-v1,traci-1s-step-complete-window,30,51,11,40.0,40,40.0,40,1047,7,245,0.9933142311365807,0.7593123209169055,229358.0,360.0,228998.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1380,3000,300,28.614566748847118,28.8179706747738,11,0.05925718151139184,40,1200.0,1200.0,1065,816,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,40.0,40,40.0,40,1074,9,249,0.9916201117318436,0.7597765363128491,236997.0,606.0,236391.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1410,3000,300,28.59263914760482,28.866453148834545,11,0.05684912347218566,40,1200.0,1200.0,1090,838,0,cr02-window-v1,traci-1s-step-complete-window,30,41,10,40.0,40,40.0,40,1102,12,252,0.9891107078039928,0.7604355716878403,244854.0,930.0,243924.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1440,3000,300,28.509467915385155,28.75845674545299,10,0.05069653215482504,40,1200.0,1200.0,1115,868,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,40.0,40,40.0,40,1129,14,247,0.9875996457041629,0.7688219663418955,252703.0,1326.0,251377.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1470,3000,300,28.703780926818236,28.855522940349754,12,0.04345040663520952,40,1200.0,1200.0,1140,898,0,cr02-window-v1,traci-1s-step-complete-window,30,44,6,40.0,40,40.0,40,1157,17,242,0.9853068280034573,0.7761452031114953,260520.0,1800.0,258720.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1500,3000,300,28.221424683750296,28.486027981254495,10,0.04910299502225068,40,1200.0,1200.0,1165,926,0,cr02-window-v1,traci-1s-step-complete-window,30,46,9,40.0,40,40.0,40,1184,19,239,0.9839527027027027,0.7820945945945946,268252.0,2346.0,265906.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1530,3000,300,28.46171717968156,27.892134949297485,15,0.05710222476028927,40,1200.0,1200.0,1190,948,0,cr02-window-v1,traci-1s-step-complete-window,30,46,10,39.43333333333333,40,39.46666666666667,40,1212,22,242,0.9818481848184818,0.7821782178217822,276103.0,2970.0,273133.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1560,3000,300,28.820576133872695,28.72125363338376,12,0.044519645353625494,39,1200.0,1200.0,1215,970,0,cr02-window-v1,traci-1s-step-complete-window,30,43,10,39.0,39,39.0,39,1239,24,245,0.9806295399515739,0.7828894269572235,284094.0,3666.0,280428.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1590,3000,300,28.5681367565486,28.9785201517263,16,0.053689400948860565,40,1200.0,1200.0,1241,998,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,39.5,40,39.46666666666667,40,1267,26,243,0.9794790844514601,0.7876874506708761,292161.0,4425.0,287736.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1620,3000,300,28.428128786712207,28.722550602810283,7,0.040369853386922235,40,1200.0,1200.0,1266,1017,0,cr02-window-v1,traci-1s-step-complete-window,30,43,7,40.0,40,40.0,40,1294,28,249,0.9783616692426584,0.785935085007728,300413.0,5241.0,295172.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1650,3000,300,28.48476159249534,29.177846927417363,9,0.05307582092251929,40,1200.0,1200.0,1291,1049,0,cr02-window-v1,traci-1s-step-complete-window,30,41,11,40.0,40,40.0,40,1322,31,242,0.9765506807866868,0.7934947049924357,308655.0,6135.0,302520.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1680,3000,300,28.26778879188523,27.779081414351463,15,0.06474071833501967,40,1200.0,1200.0,1316,1073,0,cr02-window-v1,traci-1s-step-complete-window,30,45,7,40.0,40,40.0,40,1349,33,243,0.9755374351371386,0.7954040029651593,316861.0,7101.0,309760.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1710,3000,300,27.392627618778114,28.001142307911202,8,0.0371663147264447,40,1200.0,1200.0,1341,1094,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,1377,36,247,0.9738562091503268,0.794480755265069,325324.0,8145.0,317179.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1740,3000,300,27.2640043435712,26.633497705496076,10,0.0518570604288243,40,1200.0,1200.0,1366,1115,0,cr02-window-v1,traci-1s-step-complete-window,30,40,10,40.0,40,40.0,40,1404,38,251,0.9729344729344729,0.7941595441595442,333890.0,9261.0,324629.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1770,3000,300,27.47371923995946,25.88994899317836,13,0.0498426534809217,40,1200.0,1200.0,1391,1146,0,cr02-window-v1,traci-1s-step-complete-window,30,42,7,39.266666666666666,40,39.3,40,1432,41,245,0.9713687150837989,0.8002793296089385,342498.0,10455.0,332043.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1800,3000,300,26.956941561248485,26.127880540873505,8,0.031887651281848166,39,1200.0,1200.0,1416,1167,0,cr02-window-v1,traci-1s-step-complete-window,30,48,11,39.0,39,39.0,39,1459,43,249,0.9705277587388622,0.7998629198080878,351195.0,11721.0,339474.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1830,3000,300,27.273784157532916,28.432640961308593,14,0.05991621649682959,40,1200.0,1200.0,1442,1193,0,cr02-window-v1,traci-1s-step-complete-window,30,43,6,39.666666666666664,40,39.63333333333333,40,1487,45,249,0.9697377269670477,0.8022864828513786,359976.0,13045.0,346931.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1860,3000,300,27.800667403125573,28.08329095310604,10,0.03638410155260772,40,1200.0,1200.0,1467,1212,0,cr02-window-v1,traci-1s-step-complete-window,30,49,9,40.0,40,40.0,40,1514,47,255,0.9689564068692206,0.8005284015852048,368812.0,14431.0,354381.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1890,3000,300,27.665501254486966,27.755639945758567,10,0.048719179276001036,40,1200.0,1200.0,1492,1247,0,cr02-window-v1,traci-1s-step-complete-window,30,41,7,38.833333333333336,40,38.166666666666664,40,1542,50,245,0.9675745784695201,0.8086900129701686,377800.0,15895.0,361905.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1920,3000,300,27.872816192326624,27.26237969721047,12,0.061796853759104424,38,1200.0,1200.0,1517,1269,0,cr02-window-v1,traci-1s-step-complete-window,30,42,10,38.0,38,38.0,38,1569,52,248,0.9668578712555768,0.8087954110898662,386756.0,17431.0,369325.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1950,3000,300,28.148701778317122,27.260653087473912,9,0.03582791384073213,40,1200.0,1200.0,1544,1296,0,cr02-window-v1,traci-1s-step-complete-window,30,42,8,39.2,40,39.13333333333333,40,1597,53,248,0.9668127739511584,0.8115216030056356,395799.0,19009.0,376790.0
main3000_ramp300_none_seed2_189a3f3c,none,2,1980,3000,300,28.26618098716667,27.88927220820283,11,0.0887179760916221,40,1200.0,1200.0,1569,1322,0,cr02-window-v1,traci-1s-step-complete-window,30,46,10,40.0,40,40.0,40,1624,55,247,0.9661330049261084,0.8140394088669951,404846.0,20635.0,384211.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2010,3000,300,28.04007376895314,28.182384347117445,9,0.04590643263978412,40,1200.0,1200.0,1594,1347,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,40.0,40,40.0,40,1652,58,247,0.9648910411622276,0.8153753026634383,413976.0,22339.0,391637.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2040,3000,300,28.763888368996625,27.44933795833055,11,0.03807675865152002,40,1200.0,1200.0,1619,1369,0,cr02-window-v1,traci-1s-step-complete-window,30,42,7,40.0,40,40.0,40,1679,60,250,0.9642644431209053,0.8153662894580107,423198.0,24115.0,399083.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2070,3000,300,29.014558436887352,27.555493461595944,11,0.0456856281435724,40,1200.0,1200.0,1644,1400,0,cr02-window-v1,traci-1s-step-complete-window,30,40,9,40.0,40,40.0,40,1707,63,244,0.9630931458699473,0.8201523140011716,432455.0,25969.0,406486.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2100,3000,300,28.75362305468701,28.974189486318814,11,0.05574934691165557,40,1200.0,1200.0,1669,1427,0,cr02-window-v1,traci-1s-step-complete-window,30,47,8,39.3,40,39.333333333333336,40,1734,65,242,0.9625144175317186,0.8229527104959631,441697.0,27895.0,413802.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2130,3000,300,28.903544007298997,28.92519527761072,10,0.048035787159202904,39,1200.0,1200.0,1694,1447,0,cr02-window-v1,traci-1s-step-complete-window,30,42,9,39.0,39,39.0,39,1762,68,247,0.9614074914869466,0.8212258796821793,451093.0,29899.0,421194.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2160,3000,300,29.449661746189502,30.055929076393355,10,0.04662640900299569,40,1200.0,1200.0,1720,1476,0,cr02-window-v1,traci-1s-step-complete-window,30,42,8,39.63333333333333,40,39.6,40,1789,69,244,0.961430967020682,0.825041922861934,460513.0,31956.0,428557.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2190,3000,300,29.468510939481543,30.051059157223392,12,0.04396670867190551,40,1200.0,1200.0,1745,1504,0,cr02-window-v1,traci-1s-step-complete-window,30,41,6,40.0,40,40.0,40,1817,72,241,0.9603742432581178,0.8277380297193175,469902.0,34080.0,435822.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2220,3000,300,29.164004531492303,29.786296885910453,6,0.03323321303358474,40,1200.0,1200.0,1770,1531,0,cr02-window-v1,traci-1s-step-complete-window,30,40,10,40.0,40,40.0,40,1844,74,239,0.9598698481561823,0.8302603036876356,479261.0,36276.0,442985.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2250,3000,300,28.65368601389782,29.316383520722628,9,0.0506624353230715,40,1200.0,1200.0,1795,1556,0,cr02-window-v1,traci-1s-step-complete-window,30,47,8,40.0,40,40.0,40,1872,77,239,0.9588675213675214,0.8311965811965812,488715.0,38550.0,450165.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2280,3000,300,27.77511041539765,26.596956041302256,6,0.035702311229867216,40,1200.0,1200.0,1820,1577,0,cr02-window-v1,traci-1s-step-complete-window,30,44,13,39.13333333333333,40,39.166666666666664,40,1899,79,243,0.9583991574512901,0.8304370721432333,498290.0,40896.0,457394.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2310,3000,300,28.01608364720426,28.28058355089203,15,0.0722835030348809,39,1200.0,1200.0,1845,1603,0,cr02-window-v1,traci-1s-step-complete-window,30,47,6,39.0,39,39.0,39,1927,82,242,0.9574468085106383,0.8318629994810587,508020.0,43320.0,464700.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2340,3000,300,27.85340381743388,27.26411560230406,8,0.02626055694028461,40,1200.0,1200.0,1871,1623,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,39.8,40,39.766666666666666,40,1954,83,248,0.9575230296827022,0.8306038894575231,517768.0,45792.0,471976.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2370,3000,300,27.921723668521444,28.217408785350322,11,0.0494628089585755,40,1200.0,1200.0,1896,1656,0,cr02-window-v1,traci-1s-step-complete-window,30,49,13,39.0,40,38.3,40,1982,86,240,0.9566094853683148,0.8355196770938446,527661.0,48336.0,479325.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2400,3000,300,28.493032294673444,28.31894590732249,11,0.05248333459653622,38,1200.0,1200.0,1921,1667,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,37.1,38,35.2,36,2009,88,254,0.9561971129915381,0.8297660527625684,537670.0,50952.0,486718.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2430,3000,300,28.46336756661361,27.335796211250663,10,0.04884891343308482,39,1200.0,1200.0,1940,1698,0,cr02-window-v1,traci-1s-step-complete-window,30,41,7,38.3,39,37.7,39,2028,88,242,0.9566074950690335,0.8372781065088757,547752.0,53595.0,494157.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2460,3000,300,28.315190483978142,25.813664366031514,9,0.03835866316503598,40,1200.0,1200.0,1959,1723,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,39.833333333333336,40,39.8,40,2048,89,236,0.95654296875,0.84130859375,557602.0,56243.0,501359.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2490,3000,300,28.276282051162188,28.278296892620144,11,0.06161948571396655,40,1200.0,1200.0,1976,1750,0,cr02-window-v1,traci-1s-step-complete-window,30,39,8,39.233333333333334,40,37.733333333333334,40,2067,91,226,0.9559748427672956,0.8466376390904693,567230.0,58938.0,508292.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2520,3000,300,28.85969964994885,28.45152729875882,13,0.052140089782642465,38,1200.0,1200.0,1994,1769,0,cr02-window-v1,traci-1s-step-complete-window,30,39,11,37.13333333333333,38,33.13333333333333,34,2086,92,225,0.9558964525407478,0.8480345158197508,576698.0,61685.0,515013.0
main3000_ramp300_none_seed2_189a3f3c,none,2,2550,3000,300,29.04577843246498,29.291072946459355,13,0.06447250617520695,39,1200.0,1200.0,2013,1802,0,cr02-window-v1,traci-1s-step-complete-window,30,38,7,37.93333333333333,39,35.86666666666667,39,2105,92,211,0.9562945368171022,0.8560570071258907,586003.0,64458.0,521545.0
