scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1750+0,none,1,1740,16,25.361536820647274,0.04138397067479597,14,0.0,0,0.0,0,846,656,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,1770,12,25.111153297286233,0.03753008201613284,12,0.0,0,0.0,0,860,670,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,1800,16,24.43189204034949,0.035831132931692385,13,0.0,0,0.0,0,875,686,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,1830,17,24.546015372695997,0.040396618983989656,14,0.0,0,0.0,0,890,702,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,1860,21,24.001008220379095,0.05496420731452645,18,0.0,0,0.0,0,904,717,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,1890,16,25.07301761690602,0.03979271547234475,14,0.0,0,0.0,0,919,732,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,1920,17,23.81770657863245,0.0464298212763462,15,0.0,0,0.0,0,933,747,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,1950,21,24.173538278158755,0.036118062229244664,15,0.0,0,0.0,0,948,761,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,1980,12,24.54786879870089,0.03500706424819479,11,0.0,0,0.0,0,963,776,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2010,15,24.025858636471728,0.03225022352227143,12,0.0,0,0.0,0,977,792,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2040,11,24.622146695672992,0.03550867199343959,11,0.0,0,0.0,0,992,806,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2070,29,22.424513833553288,0.0498437297162468,19,0.0,0,0.0,0,1006,821,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2100,21,22.773476110274064,0.04598249398093231,16,0.0,0,0.0,0,1021,837,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2130,10,23.399108664321442,0.033482964378125264,10,0.0,0,0.0,0,1035,853,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2160,17,23.106251191976167,0.053294647981814096,16,0.0,0,0.0,0,1050,867,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2190,23,22.876597198954723,0.053534164725753425,18,0.0,0,0.0,0,1065,881,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2220,20,23.268749138608705,0.053437264315872805,17,0.0,0,0.0,0,1079,896,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2250,9,26.98415953556326,0.016927009105885796,7,0.0,0,0.0,0,1094,911,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2280,8,29.35195077019179,0.013038551270862323,6,0.0,0,0.0,0,1108,924,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2310,9,28.395024619372464,0.020175642279559723,8,0.0,0,0.0,0,1123,939,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2340,8,28.510524182602108,0.01666004924924588,7,0.0,0,0.0,0,1138,954,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2370,18,20.19852997673707,0.06182275714863863,16,0.0,0,0.0,0,1152,970,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2400,24,19.210852015770996,0.07186856854792344,19,0.0,0,0.0,0,1167,985,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2430,25,19.690344973879725,0.0753033165729903,20,0.0,0,0.0,0,1181,998,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2460,22,19.28355986656608,0.07163623111753926,18,0.0,0,0.0,0,1196,1008,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2490,21,19.094633364594117,0.06415105886079951,17,0.0,0,0.0,0,1210,1014,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2520,24,20.92279300494167,0.06363284679578858,19,0.0,0,0.0,0,1225,1022,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2550,21,20.213971236545525,0.06622097869407449,18,0.0,0,0.0,0,1240,1029,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2580,21,21.24960524792118,0.05726114278863861,17,0.0,0,0.0,0,1254,1037,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2610,20,23.168844419677722,0.051907799947449956,17,0.0,0,0.0,0,1269,1052,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2640,19,23.879361155211466,0.05074155042840781,17,0.0,0,0.0,0,1283,1065,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2670,16,24.82173875277251,0.041358907989456385,13,0.0,0,0.0,0,1298,1081,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2700,24,23.91327604106208,0.05681118911077192,20,0.0,0,0.0,0,1313,1096,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2730,17,25.642658983657615,0.033732633540345586,13,0.0,0,0.0,0,1327,1111,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2760,15,25.353563112319247,0.032515366196503234,12,0.0,0,0.0,0,1342,1125,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2790,17,25.00069049784453,0.04453874528982548,15,0.0,0,0.0,0,1356,1141,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2820,16,24.503489585328477,0.03979650673978388,13,0.0,0,0.0,0,1371,1155,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2850,19,24.748516554759984,0.04181850105171634,16,0.0,0,0.0,0,1385,1171,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2880,19,25.176545843171777,0.03999257343131527,15,0.0,0,0.0,0,1400,1187,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2910,16,24.59728549289158,0.04572643334981876,15,0.0,0,0.0,0,1415,1201,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2940,14,24.77014537425022,0.041057241533250514,13,0.0,0,0.0,0,1429,1217,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,2970,17,24.609493413139706,0.03750919703046141,14,0.0,0,0.0,0,1444,1233,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3000,1,23.686000655496034,0.0033071574417590454,1,0.0,0,0.0,0,1458,1249,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3030,12,20.918786136137204,0.044935699164799794,12,0.0,0,0.0,0,1473,1265,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3060,21,20.96928006982598,0.04867757969502691,16,0.0,0,0.0,0,1488,1281,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3090,24,20.973818350580398,0.06651836269399307,20,0.0,0,0.0,0,1502,1295,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3120,25,20.952085012064813,0.04921071118071722,18,0.0,0,0.0,0,1517,1311,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3150,23,20.979864285639195,0.07040964035177998,20,0.0,0,0.0,0,1531,1325,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3180,22,22.188346325148483,0.048757819032107366,17,0.0,0,0.0,0,1546,1339,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3210,21,24.61196453578409,0.04764442081343532,17,0.0,0,0.0,0,1560,1354,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3240,12,26.07557063717003,0.03250647432861721,11,0.0,0,0.0,0,1575,1370,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3270,16,25.29963741475285,0.04456303032386586,15,0.0,0,0.0,0,1590,1385,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3300,19,24.274610579142646,0.037885829809291255,15,0.0,0,0.0,0,1604,1400,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3330,18,24.561125656326194,0.03635170203509309,14,0.0,0,0.0,0,1619,1416,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3360,19,24.39723713021366,0.04023006327533191,15,0.0,0,0.0,0,1633,1431,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3390,11,23.24293372926977,0.023387722493347005,7,0.0,0,0.0,0,1648,1447,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3420,20,23.292302372962858,0.05306992368917539,18,0.0,0,0.0,0,1663,1463,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3450,17,23.248734443182336,0.05192893974569112,16,0.0,0,0.0,0,1677,1478,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3480,17,23.97931271572576,0.043647562161087686,14,0.0,0,0.0,0,1692,1494,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3510,21,24.521780871652723,0.0387159179321164,16,0.0,0,0.0,0,1706,1510,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3540,12,25.65448788014907,0.02570199841174296,10,0.0,0,0.0,0,1721,1525,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3570,13,25.191806559417238,0.0303539412814492,11,0.0,0,0.0,0,1735,1540,0,0,1200.0,1200.0,30.0,0.0,0
1750+0,none,1,3600,19,23.249797348889786,0.04095346308911303,15,0.0,0,0.0,0,1750,1556,0,0,1200.0,1200.0,30.0,0.0,0
