scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1975+0,none,3,540,23,20.512736625061073,0.07158032733103331,20,0.0,0,0.0,0,296,86,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,570,17,21.901648332703264,0.04776070425514263,15,0.0,0,0.0,0,313,101,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,600,23,22.823837906353287,0.04493574583903713,17,0.0,0,0.0,0,329,115,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,630,23,22.772335893176802,0.05775154546465539,18,0.0,0,0.0,0,346,127,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,660,21,22.883672566809302,0.0566828529106734,19,0.0,0,0.0,0,362,142,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,690,22,22.93590275781738,0.057511914704023566,19,0.0,0,0.0,0,378,157,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,720,27,23.129487382549854,0.03264317849627408,17,0.0,0,0.0,0,395,171,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,750,8,23.054257231167856,0.02170495514797987,7,0.0,0,0.0,0,411,185,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,780,23,22.495386591140317,0.04733835339250352,16,0.0,0,0.0,0,428,201,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,810,17,22.367704418409918,0.04722528272271612,15,0.0,0,0.0,0,444,216,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,840,24,22.20203297560692,0.04626882129921531,17,0.0,0,0.0,0,461,231,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,870,23,22.20542877302943,0.050920501529850525,17,0.0,0,0.0,0,477,247,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,900,21,22.100896620606747,0.06317045940239722,19,0.0,0,0.0,0,494,263,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,930,19,22.098858706151262,0.05444620960119361,17,0.0,0,0.0,0,510,278,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,960,21,22.30256740485713,0.05629344596210141,18,0.0,0,0.0,0,527,293,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,990,18,23.06189293130857,0.05158434959429693,16,0.0,0,0.0,0,543,307,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1020,20,23.667149718188874,0.05031270781859689,16,0.0,0,0.0,0,560,321,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1050,22,22.67131658992692,0.05691020338827949,19,0.0,0,0.0,0,576,337,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1080,10,22.85759261479825,0.029648283893273706,9,0.0,0,0.0,0,592,352,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1110,15,21.66170778057171,0.04715951813625073,14,0.0,0,0.0,0,609,368,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1140,20,21.656598177092715,0.048040681745120155,16,0.0,0,0.0,0,625,383,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1170,19,22.281915508291572,0.05196936761756585,16,0.0,0,0.0,0,642,397,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1200,24,21.493014001160603,0.05556175559209275,17,0.0,0,0.0,0,658,413,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1230,20,21.245504266436946,0.05431056441789603,17,0.0,0,0.0,0,675,428,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1260,20,20.289091645939894,0.06471294141133134,18,0.0,0,0.0,0,691,444,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1290,20,20.613943168780537,0.07217603744486117,19,0.0,0,0.0,0,708,460,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1320,25,20.430771487527462,0.061180657010015696,19,0.0,0,0.0,0,724,474,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1350,22,21.50010723695307,0.06641748867189866,20,0.0,0,0.0,0,741,489,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1380,15,22.616111724401353,0.040169072484475994,13,0.0,0,0.0,0,757,502,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1410,21,22.897729302613723,0.050218368764615204,17,0.0,0,0.0,0,773,518,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1440,19,22.80923602452611,0.05049540007437372,16,0.0,0,0.0,0,790,533,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1470,21,22.983576067501648,0.060218644600983376,19,0.0,0,0.0,0,806,548,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1500,17,22.521347414796104,0.053937871212091676,16,0.0,0,0.0,0,823,563,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1530,26,22.60154333961585,0.04939701783741081,18,0.0,0,0.0,0,839,579,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1560,20,23.50726039379065,0.057367417026068776,18,0.0,0,0.0,0,856,595,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1590,19,23.73654389739756,0.04140677081134451,15,0.0,0,0.0,0,872,610,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1620,19,23.83383226990376,0.04662326524678898,16,0.0,0,0.0,0,889,626,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1650,18,23.243323955302955,0.0513988868686738,16,0.0,0,0.0,0,905,641,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1680,19,23.01069870857128,0.058000602859927614,18,0.0,0,0.0,0,922,656,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1710,12,22.93114538404547,0.03564378718822733,11,0.0,0,0.0,0,938,671,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1740,18,23.554452613034627,0.055413703356729606,17,0.0,0,0.0,0,955,687,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1770,15,23.69377955662909,0.0396900226388387,13,0.0,0,0.0,0,971,701,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1800,21,22.43669416615515,0.05086489189282777,17,0.0,0,0.0,0,987,717,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1830,23,22.26140712095139,0.05355974238626686,18,0.0,0,0.0,0,1004,732,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1860,20,21.94905657924223,0.061248950326186484,18,0.0,0,0.0,0,1020,748,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1890,26,21.985200491635062,0.062493227492984714,20,0.0,0,0.0,0,1037,762,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1920,22,21.700635399407993,0.056661822152606574,18,0.0,0,0.0,0,1053,778,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1950,22,23.113839998031523,0.05688036683527571,18,0.0,0,0.0,0,1070,793,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,1980,11,23.437234970061194,0.03250859174289644,10,0.0,0,0.0,0,1086,809,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2010,22,23.168789734214208,0.05395558950457371,17,0.0,0,0.0,0,1103,822,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2040,21,23.028340418895226,0.050709197444787905,17,0.0,0,0.0,0,1119,838,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2070,20,22.918390815269028,0.050968858438121364,17,0.0,0,0.0,0,1136,852,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2100,23,22.78021607392615,0.05591597239103218,18,0.0,0,0.0,0,1152,868,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2130,22,22.32272246023574,0.04650932815072035,16,0.0,0,0.0,0,1168,883,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2160,24,22.37845012432191,0.05372040267063009,18,0.0,0,0.0,0,1185,899,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2190,19,23.063090715524552,0.04970632108856989,16,0.0,0,0.0,0,1201,915,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2220,16,23.218633418616626,0.03784607326620062,13,0.0,0,0.0,0,1218,930,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2250,23,23.104206340913013,0.04569487485466652,18,0.0,0,0.0,0,1234,945,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2280,19,23.008509810333024,0.053962197952212895,16,0.0,0,0.0,0,1251,960,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2310,25,22.749666446919576,0.04053348693684408,18,0.0,0,0.0,0,1267,976,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2340,19,22.628042208833428,0.05961265541329037,18,0.0,0,0.0,0,1284,991,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2370,20,22.897795035208752,0.047042960522670305,16,0.0,0,0.0,0,1300,1005,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2400,22,22.690311410840604,0.060866981830561905,19,0.0,0,0.0,0,1317,1021,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2430,23,22.88004081138103,0.059073484384513604,18,0.0,0,0.0,0,1333,1036,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2460,20,18.975549661396265,0.05913001749036842,16,0.0,0,0.0,0,1350,1051,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2490,18,15.725549321951304,0.061174801618881246,14,0.0,0,0.0,0,1366,1067,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2520,19,13.802347800015669,0.04987929517976682,13,0.0,0,0.0,0,1382,1081,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2550,16,12.171789594541508,0.07361247026220402,12,0.0,0,0.0,0,1399,1097,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2580,23,17.175790266459536,0.06539461950713606,18,0.0,0,0.0,0,1415,1111,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2610,26,17.148414658714508,0.07319234022800931,18,0.0,0,0.0,0,1432,1127,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2640,24,11.53544054176504,0.11593683791993499,15,0.0,0,0.0,0,1448,1142,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2670,27,9.813454709669358,0.1152031704788366,16,0.0,0,0.0,0,1465,1157,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2700,26,11.213218330235756,0.12399927969550693,19,0.0,0,0.0,0,1481,1173,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2730,26,10.637986296910004,0.11872549549876416,18,0.0,0,0.0,0,1498,1187,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2760,28,10.299543309210929,0.1430048166176069,17,0.0,0,0.0,0,1514,1203,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2790,24,10.76913640440184,0.1333682112467462,14,0.0,0,0.0,0,1531,1219,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2820,25,11.490663013425754,0.09550342339586375,17,0.0,0,0.0,0,1547,1233,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2850,19,12.615978986990738,0.06807464350602004,14,0.0,0,0.0,0,1563,1249,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2880,25,10.679831890423694,0.14522227208130972,15,0.0,0,0.0,0,1580,1263,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2910,24,10.358004392099815,0.10304288369712443,17,0.0,0,0.0,0,1596,1277,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2940,19,10.155921956000034,0.08916127409479487,13,0.0,0,0.0,0,1613,1293,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,2970,29,11.041799674647017,0.118171017024171,16,0.0,0,0.0,0,1629,1307,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3000,25,10.846493031514166,0.13662099276066328,16,0.0,0,0.0,0,1646,1323,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3030,19,11.619915084319858,0.09167926627588562,15,0.0,0,0.0,0,1662,1338,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3060,23,10.732612230148163,0.14352987362112798,14,0.0,0,0.0,0,1679,1353,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3090,26,10.913728924062523,0.08580073229622939,16,0.0,0,0.0,0,1695,1369,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3120,22,11.735834938554431,0.08826394380797259,15,0.0,0,0.0,0,1712,1384,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3150,24,12.614954091335472,0.08698762584490397,17,0.0,0,0.0,0,1728,1400,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3180,28,10.105699006692694,0.12431669554011933,14,0.0,0,0.0,0,1745,1415,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3210,24,11.117096992302246,0.10636739175792324,17,0.0,0,0.0,0,1761,1430,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3240,22,10.329081503072848,0.10982701716897433,15,0.0,0,0.0,0,1777,1446,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3270,24,9.221910024198559,0.12189622268428289,16,0.0,0,0.0,0,1794,1461,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3300,26,9.365636538188085,0.11206744811001196,17,0.0,0,0.0,0,1810,1478,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3330,29,3.656164047545162,0.20503503187012484,12,0.0,0,0.0,0,1827,1491,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3360,27,6.411114723659609,0.12201365609162924,16,0.0,0,0.0,0,1843,1507,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3390,28,7.921919222287305,0.13443808322900472,17,0.0,0,0.0,0,1860,1521,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3420,32,4.146215834030595,0.22646942605890671,12,0.0,0,0.0,0,1876,1537,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3450,29,6.21575171834212,0.11132445405676966,16,0.0,0,0.0,0,1893,1552,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3480,27,8.403920655091122,0.13883824311534834,16,0.0,0,0.0,0,1909,1568,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3510,27,4.548082077496827,0.2107069115389398,12,0.0,0,0.0,0,1926,1582,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3540,28,7.330098584513022,0.127918659241944,16,0.0,0,0.0,0,1942,1598,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3570,26,7.668335390230434,0.1697366294632578,14,0.0,0,0.0,0,1958,1614,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,3,3600,30,7.7298758681838775,0.15598602589938462,16,0.0,0,0.0,0,1975,1628,0,0,1200.0,1200.0,30.0,0.0,0
