scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
2000+0,none,4,780,24,20.533289297992088,0.06514671639080992,19,0.0,0,0.0,0,433,213,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,810,22,20.52894754871835,0.06766632790988941,19,0.0,0,0.0,0,450,224,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,840,22,20.408651215600464,0.07285563450162348,20,0.0,0,0.0,0,467,238,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,870,22,20.033881606471592,0.06982072691966058,19,0.0,0,0.0,0,483,252,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,900,19,22.461421731616994,0.062407141371979453,18,0.0,0,0.0,0,500,266,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,930,25,23.628528488493238,0.04081851783289494,16,0.0,0,0.0,0,517,282,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,960,21,22.44373092614585,0.052761362810804256,17,0.0,0,0.0,0,533,298,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,990,17,24.14704215459982,0.0516118533719767,16,0.0,0,0.0,0,550,312,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1020,21,24.44360215259941,0.051416520608432846,18,0.0,0,0.0,0,567,328,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1050,15,24.254839989224102,0.04306992802202103,14,0.0,0,0.0,0,583,344,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1080,25,22.958821636973774,0.048957013355626106,18,0.0,0,0.0,0,600,359,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1110,13,23.017338376693125,0.035131017455061433,11,0.0,0,0.0,0,617,374,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1140,12,21.539989754959056,0.03999460889665064,11,0.0,0,0.0,0,633,389,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1170,23,21.580808116387043,0.062410256182200405,19,0.0,0,0.0,0,650,405,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1200,22,21.57840799924252,0.06307614194429713,19,0.0,0,0.0,0,667,420,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1230,23,21.50640403022651,0.05805924206452649,19,0.0,0,0.0,0,683,435,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1260,24,21.503059788206183,0.0587171747899068,19,0.0,0,0.0,0,700,450,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1290,23,21.068201125124997,0.06726142082350937,19,0.0,0,0.0,0,717,465,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1320,19,22.857162045698804,0.04480129549752595,15,0.0,0,0.0,0,733,481,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1350,23,23.700791475393217,0.04982316608521084,18,0.0,0,0.0,0,750,494,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1380,19,23.96859293800811,0.04841868384675081,16,0.0,0,0.0,0,767,509,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1410,15,23.59681197115184,0.04370009983327539,14,0.0,0,0.0,0,783,525,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1440,17,23.302714415880097,0.04832315901376584,15,0.0,0,0.0,0,800,541,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1470,23,22.833918515637627,0.039724137218828066,16,0.0,0,0.0,0,817,556,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1500,24,22.266780389394945,0.06310565174236066,19,0.0,0,0.0,0,833,572,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1530,24,22.647746867770255,0.053846185299361575,18,0.0,0,0.0,0,850,587,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1560,14,22.921357720699607,0.03374886126912315,11,0.0,0,0.0,0,867,601,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1590,24,22.396288821017787,0.046940194855869775,17,0.0,0,0.0,0,883,616,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1620,18,22.395765917037153,0.053489879487782825,16,0.0,0,0.0,0,900,632,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1650,20,22.34774707244749,0.061266740294161084,18,0.0,0,0.0,0,917,647,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1680,24,22.327199888280905,0.058009263820069164,19,0.0,0,0.0,0,933,662,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1710,10,21.97033470784908,0.03131769719761526,9,0.0,0,0.0,0,950,677,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1740,26,21.42744086834099,0.05736631666437309,19,0.0,0,0.0,0,967,692,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1770,19,21.424188509100468,0.06028219482647425,17,0.0,0,0.0,0,983,708,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1800,21,21.443909444459468,0.059296672964963666,19,0.0,0,0.0,0,1000,724,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1830,23,21.422078310520334,0.06288906489279876,19,0.0,0,0.0,0,1017,738,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1860,24,21.37635746144963,0.06309284293871921,19,0.0,0,0.0,0,1033,752,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1890,17,21.526187154357757,0.06192937660335929,17,0.0,0,0.0,0,1050,768,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1920,19,23.413670772259188,0.041492338962495975,15,0.0,0,0.0,0,1067,782,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1950,16,23.72438840165104,0.04941281083533037,15,0.0,0,0.0,0,1083,798,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,1980,18,23.132933510079074,0.046052767710678684,15,0.0,0,0.0,0,1100,814,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2010,21,22.545375771725833,0.06017005161953269,18,0.0,0,0.0,0,1117,829,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2040,20,22.490551754239583,0.04957273486600874,16,0.0,0,0.0,0,1133,845,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2070,20,22.241711409094698,0.06285563271651805,19,0.0,0,0.0,0,1150,859,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2100,18,22.578143923996183,0.039944833979022105,13,0.0,0,0.0,0,1167,875,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2130,25,22.336624698726,0.052444626908216684,19,0.0,0,0.0,0,1183,891,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2160,15,21.94603204441269,0.030069081561259738,11,0.0,0,0.0,0,1200,905,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2190,25,21.989127182120605,0.056470347599656634,18,0.0,0,0.0,0,1217,920,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2220,20,21.983908346069327,0.05706325001690402,18,0.0,0,0.0,0,1233,936,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2250,18,21.905614308343438,0.059030001163508435,17,0.0,0,0.0,0,1250,951,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2280,18,21.75561205209082,0.050402925015722154,15,0.0,0,0.0,0,1267,965,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2310,14,20.108823345667897,0.036629639986002376,11,0.0,0,0.0,0,1283,980,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2340,23,20.814337005923388,0.06608424081296108,19,0.0,0,0.0,0,1300,995,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2370,21,20.90584088615855,0.060534869377503735,18,0.0,0,0.0,0,1317,1011,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2400,17,20.807505877999137,0.03494960468795701,12,0.0,0,0.0,0,1333,1025,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2430,24,20.76055358843529,0.06186933597126275,19,0.0,0,0.0,0,1350,1040,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2460,23,20.776860504553312,0.0621840407119862,18,0.0,0,0.0,0,1367,1055,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2490,23,20.774099112162755,0.058096304936399674,18,0.0,0,0.0,0,1383,1070,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2520,24,20.661699439732523,0.06743206321505871,20,0.0,0,0.0,0,1400,1084,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2550,22,18.406770835416296,0.07683116826522868,19,0.0,0,0.0,0,1417,1100,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2580,25,11.46336258396971,0.1423406499745776,15,0.0,0,0.0,0,1433,1115,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2610,22,10.377896464883756,0.11041750469996714,15,0.0,0,0.0,0,1450,1131,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2640,23,12.149578752251168,0.08396110398726554,16,0.0,0,0.0,0,1467,1145,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2670,24,11.42031628716865,0.09516727898553654,16,0.0,0,0.0,0,1483,1161,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2700,28,10.96595268166926,0.12751039053187013,17,0.0,0,0.0,0,1500,1176,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2730,21,11.499504791870434,0.0865431439197361,16,0.0,0,0.0,0,1517,1192,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2760,26,10.12923393619131,0.1392244196655156,14,0.0,0,0.0,0,1533,1205,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2790,22,10.350006867611066,0.10959579116194315,15,0.0,0,0.0,0,1550,1221,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2820,26,11.144347932557334,0.14172878566482722,15,0.0,0,0.0,0,1567,1236,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2850,22,9.861756253136722,0.13185136545293213,14,0.0,0,0.0,0,1583,1250,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2880,25,11.538450096817934,0.08440915666806177,17,0.0,0,0.0,0,1600,1266,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2910,24,12.59127610362084,0.09633051074517122,17,0.0,0,0.0,0,1617,1282,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2940,31,5.4410055525570495,0.19536607723127872,12,0.0,0,0.0,0,1633,1296,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,2970,28,5.772239024624472,0.12674882877940188,15,0.0,0,0.0,0,1650,1312,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3000,26,7.088729766113138,0.16029189087659385,14,0.0,0,0.0,0,1667,1328,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3030,28,6.460857986068937,0.1445249541527346,15,0.0,0,0.0,0,1683,1342,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3060,26,7.201661701815701,0.12847310934002962,15,0.0,0,0.0,0,1700,1358,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3090,29,7.41142025552297,0.14089769716398828,15,0.0,0,0.0,0,1717,1373,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3120,26,8.128637455971829,0.14985728628779119,15,0.0,0,0.0,0,1733,1389,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3150,28,8.75162027198112,0.12792817987004432,17,0.0,0,0.0,0,1750,1404,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3180,26,7.841225322257221,0.1545925997136237,14,0.0,0,0.0,0,1767,1419,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3210,29,6.130778178970796,0.1367745631410192,14,0.0,0,0.0,0,1783,1435,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3240,26,8.274442606880871,0.1356456411019811,16,0.0,0,0.0,0,1800,1448,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3270,26,9.461873380901421,0.12606388141508282,17,0.0,0,0.0,0,1817,1463,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3300,26,7.01320627789542,0.1661967764762115,14,0.0,0,0.0,0,1833,1479,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3330,29,6.843606673421653,0.14956009282770993,14,0.0,0,0.0,0,1850,1493,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3360,28,8.54616115883952,0.1264932704899896,17,0.0,0,0.0,0,1867,1508,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3390,30,4.097217076962263,0.19488487801397697,14,0.0,0,0.0,0,1883,1522,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3420,25,5.784724272982918,0.16024238210187983,12,0.0,0,0.0,0,1900,1539,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3450,28,9.048786191806412,0.10868180713454573,18,0.0,0,0.0,0,1917,1554,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3480,31,7.575759750311652,0.13952250833080296,15,0.0,0,0.0,0,1933,1570,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3510,26,5.047798058264761,0.15500583815680785,12,0.0,0,0.0,0,1950,1585,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3540,26,8.670972671523847,0.11074475178412134,17,0.0,0,0.0,0,1967,1600,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3570,28,9.849993881280419,0.11246927267297148,18,0.0,0,0.0,0,1983,1616,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,4,3600,27,5.400706397500702,0.22464437607278948,12,0.0,0,0.0,0,2000,1630,0,0,1200.0,1200.0,30.0,0.0,0
