experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main6000_ramp1200_none_seed3_51399fbd,none,3,450,6000,1200,26.815294445155757,26.653267930260395,12,0.05755771838510479,40,1200.0,1200.0,575,267,0,cr02-window-v1,traci-1s-step-complete-window,30,57,11,40.0,40,40.0,40,585,10,308,0.9829059829059829,0.4564102564102564,97303.0,228.0,97075.0
main6000_ramp1200_none_seed3_51399fbd,none,3,480,6000,1200,27.132713285977232,27.708378169862318,16,0.07533558598374271,40,1200.0,1200.0,607,297,0,cr02-window-v1,traci-1s-step-complete-window,30,55,12,40.0,40,40.0,40,623,16,310,0.9743178170144462,0.4767255216693419,107030.0,622.0,106408.0
main6000_ramp1200_none_seed3_51399fbd,none,3,510,6000,1200,27.330318083859723,28.041666036039476,14,0.06645855567806885,40,1200.0,1200.0,640,332,0,cr02-window-v1,traci-1s-step-complete-window,30,54,10,39.4,40,39.43333333333333,40,663,23,308,0.9653092006033183,0.5007541478129713,116929.0,1212.0,115717.0
main6000_ramp1200_none_seed3_51399fbd,none,3,540,6000,1200,27.09003305079053,27.65117558293233,10,0.048007057417032685,39,1200.0,1200.0,672,365,0,cr02-window-v1,traci-1s-step-complete-window,30,56,11,39.0,39,39.0,39,701,29,307,0.9586305278174037,0.5206847360912982,126979.0,1996.0,124983.0
main6000_ramp1200_none_seed3_51399fbd,none,3,570,6000,1200,26.989839893020466,26.507042527733148,15,0.05553833566486522,40,1200.0,1200.0,706,397,0,cr02-window-v1,traci-1s-step-complete-window,30,53,10,39.53333333333333,40,39.5,40,741,35,309,0.9527665317139001,0.5357624831309041,137222.0,2960.0,134262.0
main6000_ramp1200_none_seed3_51399fbd,none,3,600,6000,1200,26.402462571157624,25.402831366262387,11,0.049802517901472734,40,1200.0,1200.0,738,429,0,cr02-window-v1,traci-1s-step-complete-window,30,58,12,40.0,40,40.0,40,779,41,309,0.9473684210526315,0.5507060333761232,147574.0,4104.0,143470.0
main6000_ramp1200_none_seed3_51399fbd,none,3,630,6000,1200,26.565189636766853,25.114687655628185,12,0.07740185945790472,40,1200.0,1200.0,789,456,0,cr02-window-v1,traci-1s-step-complete-window,30,55,11,40.0,40,40.0,40,841,52,333,0.9381688466111772,0.5422116527942925,158620.0,5529.0,153091.0
main6000_ramp1200_none_seed3_51399fbd,none,3,660,6000,1200,25.504732382381146,25.217978812538046,15,0.07694112123897033,40,1200.0,1200.0,824,485,0,cr02-window-v1,traci-1s-step-complete-window,30,60,14,39.53333333333333,40,39.56666666666667,40,901,77,339,0.9145394006659268,0.5382907880133185,170654.0,7399.0,163255.0
main6000_ramp1200_none_seed3_51399fbd,none,3,690,6000,1200,25.85560246655728,26.570386111167384,17,0.06951595834141244,39,1200.0,1200.0,851,516,0,cr02-window-v1,traci-1s-step-complete-window,30,58,11,39.0,39,39.0,39,961,110,335,0.8855359001040582,0.5369406867845994,183648.0,10226.0,173422.0
main6000_ramp1200_none_seed3_51399fbd,none,3,720,6000,1200,26.371200640591397,27.188329684270055,9,0.0564088607621026,40,1200.0,1200.0,878,550,0,cr02-window-v1,traci-1s-step-complete-window,30,53,11,39.4,40,39.36666666666667,40,1021,143,328,0.8599412340842312,0.5386875612144956,197385.0,14041.0,183344.0
main6000_ramp1200_none_seed3_51399fbd,none,3,750,6000,1200,26.545239038201366,26.925136548239426,13,0.061225079727084145,40,1200.0,1200.0,905,589,0,cr02-window-v1,traci-1s-step-complete-window,30,54,11,40.0,40,40.0,40,1081,176,316,0.8371877890841813,0.5448658649398704,211835.0,18834.0,193001.0
main6000_ramp1200_none_seed3_51399fbd,none,3,780,6000,1200,27.0187929622484,26.115626109446726,11,0.059598589347278144,40,1200.0,1200.0,932,627,0,cr02-window-v1,traci-1s-step-complete-window,30,53,11,40.0,40,40.0,40,1141,209,305,0.8168273444347064,0.5495179666958808,226958.0,24622.0,202336.0
main6000_ramp1200_none_seed3_51399fbd,none,3,810,6000,1200,27.379631590882063,26.183449041378953,14,0.06806202356686981,40,1200.0,1200.0,959,660,0,cr02-window-v1,traci-1s-step-complete-window,30,52,14,40.0,40,40.0,40,1201,242,299,0.7985012489592007,0.5495420482930891,242811.0,31406.0,211405.0
main6000_ramp1200_none_seed3_51399fbd,none,3,840,6000,1200,27.467080257910347,25.93574496944042,17,0.07833384878515139,40,1200.0,1200.0,986,692,0,cr02-window-v1,traci-1s-step-complete-window,30,51,12,40.0,40,40.0,40,1261,275,294,0.781919111816019,0.548770816812054,259489.0,39190.0,220299.0
main6000_ramp1200_none_seed3_51399fbd,none,3,870,6000,1200,27.68275017155077,27.928609210873436,16,0.08013467842630462,40,1200.0,1200.0,1013,723,0,cr02-window-v1,traci-1s-step-complete-window,30,49,7,40.0,40,40.0,40,1321,308,290,0.7668433005299016,0.5473126419379258,277072.0,47972.0,229100.0
main6000_ramp1200_none_seed3_51399fbd,none,3,900,6000,1200,27.532803676186674,27.35502204049084,9,0.03908586319060229,40,1200.0,1200.0,1039,758,0,cr02-window-v1,traci-1s-step-complete-window,30,48,11,40.0,40,40.0,40,1381,342,281,0.7523533671252716,0.5488776249094859,295427.0,57751.0,237676.0
main6000_ramp1200_none_seed3_51399fbd,none,3,930,6000,1200,27.663426041471357,27.22613629244789,13,0.08285123075398815,40,1200.0,1200.0,1066,795,0,cr02-window-v1,traci-1s-step-complete-window,30,47,8,39.6,40,39.0,40,1441,375,271,0.739764052741152,0.5517002081887578,314465.0,68536.0,245929.0
main6000_ramp1200_none_seed3_51399fbd,none,3,960,6000,1200,27.566098820028806,26.445240468961813,10,0.05143421852100118,39,1200.0,1200.0,1093,818,0,cr02-window-v1,traci-1s-step-complete-window,30,45,11,38.03333333333333,39,37.96666666666667,38,1501,408,275,0.7281812125249834,0.5449700199866756,334349.0,80319.0,254030.0
main6000_ramp1200_none_seed3_51399fbd,none,3,990,6000,1200,27.92437933175415,28.49694862798613,14,0.06764242089293096,39,1200.0,1200.0,1120,853,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,38.53333333333333,39,38.5,39,1561,441,267,0.7174887892376681,0.5464445868033312,355259.0,93088.0,262171.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1020,6000,1200,28.14673770510231,26.808021280004635,8,0.03569082728234889,40,1200.0,1200.0,1148,878,0,cr02-window-v1,traci-1s-step-complete-window,30,49,10,39.86666666666667,40,39.833333333333336,40,1621,473,270,0.7082048118445404,0.5416409623689081,377132.0,106814.0,270318.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1050,6000,1200,28.41422980884136,28.35958770148705,13,0.06317560369010002,40,1200.0,1200.0,1174,905,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,40.0,40,40.0,40,1681,507,269,0.6983938132064248,0.5383700178465199,400020.0,121532.0,278488.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1080,6000,1200,28.59152985672036,28.198422813673506,13,0.05692346825143583,40,1200.0,1200.0,1201,934,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,40.0,40,40.0,40,1741,540,267,0.6898334290637564,0.5364732912119472,423762.0,137249.0,286513.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1110,6000,1200,28.30638928276526,29.002924002606832,14,0.05642586494148721,40,1200.0,1200.0,1228,958,0,cr02-window-v1,traci-1s-step-complete-window,30,49,9,40.0,40,40.0,40,1801,573,270,0.6818434203220433,0.5319267073847862,448604.0,153965.0,294639.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1140,6000,1200,28.7936733389113,29.133966486223528,9,0.04444569724303164,40,1200.0,1200.0,1255,988,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,39.233333333333334,40,39.266666666666666,40,1861,606,267,0.6743686190220312,0.5308973670069855,474350.0,171685.0,302665.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1170,6000,1200,28.881329099906687,29.79236944673077,12,0.08029193811395695,39,1200.0,1200.0,1282,1016,0,cr02-window-v1,traci-1s-step-complete-window,30,41,9,39.0,39,39.0,39,1921,639,266,0.6673607496095784,0.5288912024986986,501057.0,190407.0,310650.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1200,6000,1200,28.794625707148068,28.733691981069722,10,0.030531675697549568,40,1200.0,1200.0,1310,1045,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.7,40,39.666666666666664,40,1981,671,265,0.6612821807168097,0.5275113579000504,528629.0,210109.0,318520.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1230,6000,1200,28.713127610844964,27.884922907356895,10,0.05203029328664191,40,1200.0,1200.0,1336,1072,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,40.0,40,40.0,40,2041,705,264,0.6545810877021068,0.5252327290543851,557192.0,230800.0,326392.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1260,6000,1200,28.624904227143297,28.588588240677858,13,0.06688228422945788,40,1200.0,1200.0,1361,1094,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,40.0,40,40.0,40,2101,740,267,0.6477867682056164,0.5207044264635887,586835.0,252490.0,334345.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1290,6000,1200,28.89348736866221,29.580174929658142,8,0.04632590343579371,40,1200.0,1200.0,1388,1120,0,cr02-window-v1,traci-1s-step-complete-window,30,46,11,39.36666666666667,40,39.4,40,2161,773,268,0.6422952336881074,0.5182785747339195,617540.0,275178.0,342362.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1320,6000,1200,28.779360760462115,29.797902166834266,14,0.04796567875859334,39,1200.0,1200.0,1415,1151,0,cr02-window-v1,traci-1s-step-complete-window,30,47,8,39.0,39,39.0,39,2221,806,264,0.6371004052228726,0.5182350292660963,649235.0,298866.0,350369.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1350,6000,1200,28.3958307186246,27.861993333311283,11,0.04345137116186682,40,1200.0,1200.0,1443,1178,0,cr02-window-v1,traci-1s-step-complete-window,30,47,11,39.56666666666667,40,39.53333333333333,40,2281,838,265,0.632617273125822,0.5164401578255151,681821.0,323540.0,358281.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1380,6000,1200,28.09958457590453,26.139213157379555,9,0.055669788640375376,40,1200.0,1200.0,1470,1209,0,cr02-window-v1,traci-1s-step-complete-window,30,47,7,40.0,40,40.0,40,2341,871,261,0.6279367791542076,0.5164459632635626,715345.0,349194.0,366151.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1410,6000,1200,27.99414876012392,27.139858144570095,11,0.05864741862397598,40,1200.0,1200.0,1497,1232,0,cr02-window-v1,traci-1s-step-complete-window,30,46,11,40.0,40,39.96666666666667,40,2401,904,265,0.6234902124114952,0.5131195335276968,749841.0,375859.0,373982.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1440,6000,1200,27.690053197301538,28.85904108076434,12,0.06463182234029621,39,1200.0,1200.0,1524,1259,0,cr02-window-v1,traci-1s-step-complete-window,30,50,11,37.2,39,32.36666666666667,39,2461,937,265,0.6192604632263308,0.5115806582689963,785376.0,403520.0,381856.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1470,6000,1200,28.368768271760242,27.53224864801811,9,0.042610680234709736,37,1200.0,1200.0,1551,1276,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,36.1,37,30.2,32,2521,970,275,0.6152320507735026,0.5061483538278461,822156.0,432177.0,389979.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1500,6000,1200,28.17523129127574,27.603989861718876,11,0.04713922643106798,40,1200.0,1200.0,1580,1312,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,38.86666666666667,40,37.96666666666667,40,2581,1001,268,0.6121658271987601,0.508330104610616,859850.0,461762.0,398088.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1530,6000,1200,27.78656119881852,28.987303269640023,11,0.04799875567123309,40,1200.0,1200.0,1606,1343,0,cr02-window-v1,traci-1s-step-complete-window,30,50,10,40.0,40,40.0,40,2641,1035,263,0.6081029912911776,0.5085195001893222,898364.0,492316.0,406048.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1560,6000,1200,27.974845463452105,27.976501304858857,10,0.04635958059869457,40,1200.0,1200.0,1633,1366,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,40.0,40,40.0,40,2701,1068,267,0.6045908922621251,0.5057386153276564,937877.0,523864.0,414013.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1590,6000,1200,28.388521646638306,27.76520318978934,10,0.05209825242429815,40,1200.0,1200.0,1660,1393,0,cr02-window-v1,traci-1s-step-complete-window,30,43,8,40.0,40,40.0,40,2761,1101,267,0.6012314378848244,0.5045273451647954,978490.0,556417.0,422073.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1620,6000,1200,27.513507963667575,27.25644535828066,7,0.03393134712279486,40,1200.0,1200.0,1686,1423,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,2821,1135,263,0.597660404112017,0.5044310528181496,1019955.0,589984.0,429971.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1650,6000,1200,28.039422469871838,27.317222013143592,13,0.05058753065327437,40,1200.0,1200.0,1713,1448,0,cr02-window-v1,traci-1s-step-complete-window,30,43,11,40.0,40,40.0,40,2881,1168,265,0.594585213467546,0.5026032627559875,1062483.0,624546.0,437937.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1680,6000,1200,27.23992928693152,26.39116214824144,16,0.04881296146073358,40,1200.0,1200.0,1740,1472,0,cr02-window-v1,traci-1s-step-complete-window,30,43,6,40.0,40,40.0,40,2941,1201,268,0.5916354981298878,0.5005100306018361,1106042.0,660109.0,445933.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1710,6000,1200,27.434534093664432,27.306168626514477,10,0.05135532223864629,40,1200.0,1200.0,1767,1496,0,cr02-window-v1,traci-1s-step-complete-window,30,44,11,40.0,40,40.0,40,3001,1234,271,0.5888037320893036,0.49850049983338884,1150716.0,696672.0,454044.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1740,6000,1200,27.322879252966626,28.080857583147974,9,0.054663721805953476,40,1200.0,1200.0,1793,1525,0,cr02-window-v1,traci-1s-step-complete-window,30,46,7,39.766666666666666,40,39.8,40,3061,1268,268,0.5857562887945116,0.498203201568115,1196362.0,734238.0,462124.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1770,6000,1200,27.61767098813351,26.921476817633977,11,0.041333961258267965,39,1200.0,1200.0,1819,1545,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,39.0,39,39.0,39,3121,1302,274,0.5828260173021468,0.4950336430631208,1243036.0,772808.0,470228.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1800,6000,1200,27.685630125801467,28.967197026129625,8,0.048771203121479326,40,1200.0,1200.0,1847,1582,0,cr02-window-v1,traci-1s-step-complete-window,30,43,9,39.166666666666664,40,39.13333333333333,40,3181,1334,265,0.5806350204338259,0.4973278843131091,1290669.0,812372.0,478297.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1830,6000,1200,28.10473984607902,26.561898874784063,12,0.05185481521501364,40,1200.0,1200.0,1874,1607,0,cr02-window-v1,traci-1s-step-complete-window,30,49,9,40.0,40,40.0,40,3241,1367,267,0.578216599814872,0.49583461894477016,1339210.0,852908.0,486302.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1860,6000,1200,27.84950710261757,25.479402974253755,10,0.055283810936612096,40,1200.0,1200.0,1900,1631,0,cr02-window-v1,traci-1s-step-complete-window,30,44,13,40.0,40,40.0,40,3301,1401,269,0.5755831566192063,0.49409269918206605,1388852.0,894447.0,494405.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1890,6000,1200,27.71009885825515,28.59714087715507,17,0.07991972904002674,40,1200.0,1200.0,1927,1659,0,cr02-window-v1,traci-1s-step-complete-window,30,44,8,40.0,40,40.0,40,3361,1434,268,0.5733412674799166,0.49360309431716753,1439480.0,936983.0,502497.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1920,6000,1200,28.510217681543857,28.96506751970871,8,0.04491667402911995,40,1200.0,1200.0,1954,1674,0,cr02-window-v1,traci-1s-step-complete-window,30,49,11,40.0,40,40.0,40,3421,1467,280,0.5711780181233558,0.4893306050862321,1491220.0,980521.0,510699.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1950,6000,1200,29.07343302664538,28.975676008284527,12,0.06173164749995976,40,1200.0,1200.0,1981,1710,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,3481,1500,271,0.5690893421430624,0.49123814995690895,1544006.0,1025058.0,518948.0
main6000_ramp1200_none_seed3_51399fbd,none,3,1980,6000,1200,28.42718034618988,29.17151124178684,12,0.060283267473497895,40,1200.0,1200.0,2008,1742,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,40.0,40,40.0,40,3541,1533,266,0.5670714487432928,0.49195142615080484,1597559.0,1070593.0,526966.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2010,6000,1200,28.868835749224164,28.5338242200351,8,0.03528432509327407,40,1200.0,1200.0,2035,1769,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,3601,1566,266,0.5651207997778395,0.4912524298805887,1652062.0,1117124.0,534938.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2040,6000,1200,29.02233534612453,29.187168545766294,11,0.06452919810268819,40,1200.0,1200.0,2062,1798,0,cr02-window-v1,traci-1s-step-complete-window,30,48,11,40.0,40,40.0,40,3661,1599,264,0.5632340890467086,0.49112264408631523,1707480.0,1164654.0,542826.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2070,6000,1200,28.90860134724697,29.175497689944745,11,0.05297334866825925,40,1200.0,1200.0,2087,1824,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,40.0,40,40.0,40,3721,1634,263,0.5608707336737436,0.4901908089223327,1763920.0,1213183.0,550737.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2100,6000,1200,29.276930738040843,29.33076706623404,9,0.03918860159077061,40,1200.0,1200.0,2114,1848,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,40.0,40,40.0,40,3781,1667,266,0.5591113462047077,0.4887595874107379,1821469.0,1262713.0,558756.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2130,6000,1200,29.292305047307796,28.927497167826765,11,0.047485431914234745,40,1200.0,1200.0,2141,1879,0,cr02-window-v1,traci-1s-step-complete-window,30,44,10,40.0,40,40.0,40,3841,1700,262,0.557406925279875,0.4891955219994793,1879864.0,1313252.0,566612.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2160,6000,1200,28.413026502684932,29.938781258713384,14,0.060116037886549144,39,1200.0,1200.0,2168,1902,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.0,39,39.03333333333333,40,3901,1733,266,0.5557549346321456,0.4875672904383491,1939304.0,1364783.0,574521.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2190,6000,1200,28.474620575350805,28.033506724310946,9,0.05122552893584119,39,1200.0,1200.0,2195,1924,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,39.0,39,39.0,39,3961,1766,271,0.5541529916687705,0.4857359252713961,1999899.0,1417319.0,582580.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2220,6000,1200,28.438592582161647,27.589191824200054,11,0.043907352643054766,40,1200.0,1200.0,2222,1960,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,39.93333333333333,40,39.9,40,4021,1799,262,0.5525988560059687,0.48744093509077346,2061408.0,1470826.0,590582.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2250,6000,1200,28.585669631235348,28.692463782235592,12,0.05464099487788492,40,1200.0,1200.0,2249,1988,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,40.0,40,40.0,40,4081,1832,261,0.5510904190149473,0.48713550600343053,2123687.0,1525326.0,598361.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2280,6000,1200,28.449719577764085,28.59894223038167,11,0.05576192148904132,40,1200.0,1200.0,2275,2010,0,cr02-window-v1,traci-1s-step-complete-window,30,46,11,40.0,40,40.0,40,4141,1866,265,0.5493842067133543,0.4853900024148756,2187124.0,1580826.0,606298.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2310,6000,1200,28.6542991419187,28.275707375729326,10,0.04936104856122559,40,1200.0,1200.0,2302,2035,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,40.0,40,40.0,40,4201,1899,267,0.5479647702927875,0.484408474172816,2251613.0,1637327.0,614286.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2340,6000,1200,28.818909148418975,28.966758046845978,12,0.0419773951633033,40,1200.0,1200.0,2328,2062,0,cr02-window-v1,traci-1s-step-complete-window,30,41,10,40.0,40,40.0,40,4261,1933,266,0.5463506219197372,0.4839239615113823,2317134.0,1694827.0,622307.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2370,6000,1200,28.57302421025977,29.004461103121024,12,0.05316591635832992,40,1200.0,1200.0,2355,2092,0,cr02-window-v1,traci-1s-step-complete-window,30,39,4,39.56666666666667,40,39.6,40,4321,1966,263,0.5450127285350613,0.484147188150891,2383605.0,1753331.0,630274.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2400,6000,1200,28.5465414270272,28.210730290250105,7,0.019005512321776528,39,1200.0,1200.0,2381,2115,0,cr02-window-v1,traci-1s-step-complete-window,30,42,11,39.0,39,39.0,39,4381,2000,266,0.5434832230084455,0.48276649166856883,2451083.0,1812842.0,638241.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2430,6000,1200,28.340407400920117,29.006011235210437,13,0.04446175016981518,40,1200.0,1200.0,2408,2149,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.36666666666667,40,39.333333333333336,40,4423,2015,259,0.5444268595975582,0.4858693194664255,2519207.0,1873080.0,646127.0
main6000_ramp1200_none_seed3_51399fbd,none,3,2460,6000,1200,28.46342142422849,29.222658368741257,13,0.04762642585004263,40,1200.0,1200.0,2435,2167,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,40.0,40,40.0,40,4465,2030,268,0.5453527435610303,0.4853303471444569,2587847.0,1933762.0,654085.0
