experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main6000_ramp1200_none_seed4_51399fbd,none,4,1170,6000,1200,27.990298946023422,27.23356234293661,10,0.05349125092798961,40,1200.0,1200.0,1281,1014,0,cr02-window-v1,traci-1s-step-complete-window,30,51,11,40.0,40,40.0,40,1921,640,267,0.6668401874023946,0.527850078084331,498252.0,189965.0,308287.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1200,6000,1200,28.137435819279954,27.55640328554894,13,0.04559384467401439,40,1200.0,1200.0,1308,1034,0,cr02-window-v1,traci-1s-step-complete-window,30,48,12,40.0,40,40.0,40,1981,673,274,0.6602725896012115,0.5219586067642604,526096.0,209697.0,316399.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1230,6000,1200,28.390661839149686,29.006659604870315,12,0.055683505397776875,40,1200.0,1200.0,1334,1065,0,cr02-window-v1,traci-1s-step-complete-window,30,49,9,40.0,40,40.0,40,2041,707,269,0.6536011758941696,0.5218030377266046,554985.0,230437.0,324548.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1260,6000,1200,28.56700477145238,27.900506895368846,12,0.062155386569732705,40,1200.0,1200.0,1360,1092,0,cr02-window-v1,traci-1s-step-complete-window,30,42,10,40.0,40,40.0,40,2101,741,268,0.6473108043788672,0.5197524988100904,584830.0,252177.0,332653.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1290,6000,1200,28.430455011747068,29.50991386999965,13,0.05058578228728645,40,1200.0,1200.0,1386,1123,0,cr02-window-v1,traci-1s-step-complete-window,30,43,9,39.43333333333333,40,39.46666666666667,40,2161,775,263,0.6413697362332254,0.5196668209162425,615532.0,274915.0,340617.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1320,6000,1200,28.6319348756732,29.347833092779304,9,0.05140420512862723,39,1200.0,1200.0,1413,1150,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.0,39,39.0,39,2221,808,263,0.6361999099504727,0.5177847816298965,647230.0,298655.0,348575.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1350,6000,1200,28.848580670240228,28.8285944438373,14,0.054051543443771756,40,1200.0,1200.0,1441,1177,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,39.5,40,39.46666666666667,40,2281,840,264,0.6317404647084612,0.5160017536168348,679911.0,323381.0,356530.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1380,6000,1200,28.532431318736254,27.9980715131029,14,0.06265329200916767,40,1200.0,1200.0,1468,1206,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,2341,873,262,0.6270824434002563,0.5151644596326356,713520.0,349083.0,364437.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1410,6000,1200,28.406121703345622,28.378812524536166,10,0.053542808971299864,40,1200.0,1200.0,1495,1231,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,40.0,40,40.0,40,2401,906,264,0.6226572261557685,0.5127030403998334,748138.0,375795.0,372343.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1440,6000,1200,29.084231669109517,29.387666657137476,13,0.049432492662147824,40,1200.0,1200.0,1521,1250,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,40.0,40,40.0,40,2461,940,271,0.6180414465664364,0.5079236082893133,783907.0,403510.0,380397.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1470,6000,1200,28.541072748102064,30.367179145077152,13,0.055080158602004305,40,1200.0,1200.0,1548,1281,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.56666666666667,40,39.6,40,2521,973,267,0.6140420468068227,0.5081316937723126,820706.0,432227.0,388479.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1500,6000,1200,28.516442150166018,30.37151445327418,9,0.04255198718108962,39,1200.0,1200.0,1574,1308,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.0,39,39.0,39,2581,1007,266,0.6098411468423092,0.5067803177063154,858472.0,461954.0,396518.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1530,6000,1200,28.098200366692573,27.319561858878174,9,0.050021908268225466,40,1200.0,1200.0,1601,1342,0,cr02-window-v1,traci-1s-step-complete-window,30,46,11,39.36666666666667,40,39.333333333333336,40,2641,1040,259,0.6062097690268837,0.5081408557364635,897069.0,492677.0,404392.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1560,6000,1200,27.859036159268257,27.815557962339767,15,0.05430577144060559,40,1200.0,1200.0,1628,1369,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,40.0,40,40.0,40,2701,1073,259,0.6027397260273972,0.5068493150684932,936549.0,524382.0,412167.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1590,6000,1200,27.334188468770165,26.70669511243587,10,0.042912952906393305,40,1200.0,1200.0,1655,1385,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,2761,1106,270,0.5994204998189062,0.5016298442593263,977121.0,557084.0,420037.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1620,6000,1200,27.313673580324867,26.5000070922831,13,0.06644558023353966,40,1200.0,1200.0,1682,1414,0,cr02-window-v1,traci-1s-step-complete-window,30,46,12,40.0,40,40.0,40,2821,1139,268,0.5962424672102091,0.5012406947890818,1018940.0,590785.0,428155.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1650,6000,1200,27.691348022841428,26.60385654898263,11,0.05983437249885052,40,1200.0,1200.0,1709,1442,0,cr02-window-v1,traci-1s-step-complete-window,30,49,9,39.266666666666666,40,39.3,40,2881,1172,267,0.5931968066643527,0.5005206525511975,1061603.0,625493.0,436110.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1680,6000,1200,27.98091691961384,27.37313730952022,10,0.05243440780511719,39,1200.0,1200.0,1736,1463,0,cr02-window-v1,traci-1s-step-complete-window,30,45,11,39.0,39,39.0,39,2941,1205,273,0.5902754165249915,0.49744984699081946,1105475.0,661203.0,444272.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1710,6000,1200,28.00275057291553,29.07853185807838,14,0.06078037978682005,40,1200.0,1200.0,1763,1494,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.666666666666664,40,39.63333333333333,40,3001,1238,269,0.5874708430523159,0.49783405531489505,1150269.0,697889.0,452380.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1740,6000,1200,28.545333381069035,28.627820441215125,12,0.060772441577933024,40,1200.0,1200.0,1789,1515,0,cr02-window-v1,traci-1s-step-complete-window,30,42,6,40.0,40,40.0,40,3061,1272,274,0.5844495262985953,0.49493629532832406,1196075.0,735568.0,460507.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1770,6000,1200,28.590972118861853,28.085670260827616,9,0.02617945623388399,40,1200.0,1200.0,1815,1553,0,cr02-window-v1,traci-1s-step-complete-window,30,48,12,39.733333333333334,40,39.766666666666666,40,3121,1306,262,0.581544376802307,0.49759692406280037,1242787.0,774259.0,468528.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1800,6000,1200,28.56624331152912,29.592272815201788,14,0.06744250177333318,39,1200.0,1200.0,1842,1576,0,cr02-window-v1,traci-1s-step-complete-window,30,50,9,39.0,39,39.0,39,3181,1339,266,0.5790631876768312,0.49544168500471547,1290434.0,813947.0,476487.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1830,6000,1200,28.22053564664962,28.127350318650937,9,0.045056388148805124,40,1200.0,1200.0,1870,1597,0,cr02-window-v1,traci-1s-step-complete-window,30,49,9,39.2,40,39.166666666666664,40,3241,1371,273,0.5769824128355446,0.4927491514964517,1339163.0,854631.0,484532.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1860,6000,1200,28.08351654118178,28.651972493854696,12,0.051998755192751864,40,1200.0,1200.0,1897,1631,0,cr02-window-v1,traci-1s-step-complete-window,30,46,12,40.0,40,40.0,40,3301,1404,266,0.5746743411087549,0.49409269918206605,1388930.0,896287.0,492643.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1890,6000,1200,28.297059865497953,30.399935861160742,11,0.05634784309504539,40,1200.0,1200.0,1924,1658,0,cr02-window-v1,traci-1s-step-complete-window,30,47,6,40.0,40,40.0,40,3361,1437,266,0.572448675989289,0.49330556382029156,1439520.0,938943.0,500577.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1920,6000,1200,28.10774907085602,25.916016424231728,8,0.03500161491948953,40,1200.0,1200.0,1949,1680,0,cr02-window-v1,traci-1s-step-complete-window,30,47,11,40.0,40,40.0,40,3421,1472,269,0.5697164571762643,0.49108447822274187,1491240.0,982599.0,508641.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1950,6000,1200,28.196136687209396,28.47534660381549,16,0.06904720418037111,40,1200.0,1200.0,1976,1717,0,cr02-window-v1,traci-1s-step-complete-window,30,51,11,40.0,40,40.0,40,3481,1505,259,0.5676529732835393,0.4932490663602413,1543841.0,1027254.0,516587.0
main6000_ramp1200_none_seed4_51399fbd,none,4,1980,6000,1200,28.26816283502247,26.52046049567846,10,0.05912775477963805,40,1200.0,1200.0,2003,1734,0,cr02-window-v1,traci-1s-step-complete-window,30,48,11,40.0,40,40.0,40,3541,1538,269,0.565659418243434,0.48969217735103077,1597387.0,1072906.0,524481.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2010,6000,1200,28.76044223444173,28.15276659058365,14,0.06874410767326632,40,1200.0,1200.0,2030,1759,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,40.0,40,40.0,40,3601,1571,271,0.5637322965842821,0.48847542349347406,1652205.0,1119549.0,532656.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2040,6000,1200,28.612660506627392,29.693504403914872,13,0.05957315941261641,40,1200.0,1200.0,2057,1785,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,40.0,40,40.0,40,3661,1604,272,0.5618683419830648,0.4875717017208413,1707964.0,1167188.0,540776.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2070,6000,1200,28.81384598849062,29.17359874901396,12,0.041727487897712,40,1200.0,1200.0,2084,1817,0,cr02-window-v1,traci-1s-step-complete-window,30,49,11,40.0,40,40.0,40,3721,1637,267,0.5600644987906477,0.48830959419510883,1764715.0,1215822.0,548893.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2100,6000,1200,28.79290327436121,28.792778900521927,10,0.04685637942016001,40,1200.0,1200.0,2111,1847,0,cr02-window-v1,traci-1s-step-complete-window,30,45,7,40.0,40,40.0,40,3781,1670,264,0.558317905316054,0.48849510711452,1822290.0,1265460.0,556830.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2130,6000,1200,28.52223215561856,28.759936918757138,11,0.04860898094652839,40,1200.0,1200.0,2138,1876,0,cr02-window-v1,traci-1s-step-complete-window,30,47,12,40.0,40,40.0,40,3841,1703,262,0.5566258786774277,0.48841447539703203,1880801.0,1316093.0,564708.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2160,6000,1200,28.266346945440514,27.36755003326484,10,0.04809504031459255,40,1200.0,1200.0,2165,1903,0,cr02-window-v1,traci-1s-step-complete-window,30,50,8,39.666666666666664,40,39.7,40,3901,1736,262,0.5549859010510125,0.4878236349653935,1940278.0,1367725.0,572553.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2190,6000,1200,28.200270559248015,27.41444879332576,10,0.05416267253655557,39,1200.0,1200.0,2191,1925,0,cr02-window-v1,traci-1s-step-complete-window,30,42,10,39.0,39,39.0,39,3961,1770,266,0.5531431456702853,0.4859883867710174,2000838.0,1420359.0,580479.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2220,6000,1200,28.277266473787687,28.421954922641337,14,0.04857203624834862,40,1200.0,1200.0,2219,1953,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,39.266666666666666,40,39.233333333333334,40,4021,1802,266,0.5518527729420543,0.4857000746083064,2062371.0,1473978.0,588393.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2250,6000,1200,28.583735078282615,28.906160687144002,11,0.0568347933059916,40,1200.0,1200.0,2245,1976,0,cr02-window-v1,traci-1s-step-complete-window,30,47,8,40.0,40,40.0,40,4081,1836,269,0.5501102670913992,0.4841950502327861,2125090.0,1528576.0,596514.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2280,6000,1200,28.464155232875846,27.55800414939149,9,0.03124936776071081,40,1200.0,1200.0,2271,2006,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,40.0,40,40.0,40,4141,1870,265,0.5484182564597924,0.4844240521613137,2188745.0,1584179.0,604566.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2310,6000,1200,28.887948835154894,29.054507223281508,12,0.05794398951597941,40,1200.0,1200.0,2298,2035,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,40.0,40,40.0,40,4201,1903,263,0.5470126160437991,0.484408474172816,2253314.0,1640777.0,612537.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2340,6000,1200,29.08701618479865,29.90532435559949,14,0.047068804070143716,40,1200.0,1200.0,2325,2058,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,39.13333333333333,40,39.166666666666664,40,4261,1936,267,0.5456465618399436,0.48298521473832434,2318801.0,1698370.0,620431.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2370,6000,1200,28.89736894966729,28.868486571450497,9,0.04987548965076106,39,1200.0,1200.0,2352,2089,0,cr02-window-v1,traci-1s-step-complete-window,30,42,7,39.0,39,39.0,39,4321,1969,263,0.5443184448044435,0.4834529044202731,2385386.0,1756958.0,628428.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2400,6000,1200,28.545315778097205,28.522077350208537,9,0.03669017998904565,40,1200.0,1200.0,2380,2118,0,cr02-window-v1,traci-1s-step-complete-window,30,48,12,39.8,40,39.766666666666666,40,4381,2001,262,0.5432549646199498,0.48345126683405615,2452833.0,1816517.0,636316.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2430,6000,1200,28.055418622227876,28.755786334012654,12,0.05266257339732571,40,1200.0,1200.0,2406,2144,0,cr02-window-v1,traci-1s-step-complete-window,30,42,8,40.0,40,40.0,40,4423,2017,262,0.5439746778204838,0.48473886502373953,2521000.0,1876808.0,644192.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2460,6000,1200,28.434608732797773,27.95182314354491,13,0.042240988584975034,40,1200.0,1200.0,2433,2168,0,cr02-window-v1,traci-1s-step-complete-window,30,41,7,40.0,40,40.0,40,4465,2032,265,0.5449048152295632,0.4855543113101904,2589637.0,1937554.0,652083.0
main6000_ramp1200_none_seed4_51399fbd,none,4,2490,6000,1200,28.688288288231988,28.94575593150107,7,0.0420891515847264,40,1200.0,1200.0,2460,2188,0,cr02-window-v1,traci-1s-step-complete-window,30,44,8,39.733333333333334,40,39.3,40,4507,2047,272,0.5458176170401597,0.4854670512536055,2658951.0,1998755.0,660196.0
