scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1950+0,none,1,510,19,22.67994687982754,0.059414400294843975,18,0.0,0,0.0,0,276,63,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,540,20,22.33878831840211,0.061042052772301264,18,0.0,0,0.0,0,292,77,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,570,21,22.752925855301203,0.06327677153656358,19,0.0,0,0.0,0,309,93,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,600,21,24.003396104697295,0.047498858043475894,17,0.0,0,0.0,0,325,108,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,630,15,24.362235901481053,0.03932123997869894,13,0.0,0,0.0,0,341,123,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,660,20,23.609319241779527,0.04612582419892609,16,0.0,0,0.0,0,357,138,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,690,19,23.68320443481441,0.04198138964035631,14,0.0,0,0.0,0,374,153,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,720,19,23.656016277327826,0.059666062222296055,19,0.0,0,0.0,0,390,168,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,750,20,23.8160463856293,0.048225670709573856,16,0.0,0,0.0,0,406,183,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,780,22,23.32834766198188,0.05147889565764861,18,0.0,0,0.0,0,422,199,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,810,18,23.968651622198237,0.03357003065664609,13,0.0,0,0.0,0,439,215,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,840,18,23.572525722988775,0.05092863176991121,16,0.0,0,0.0,0,455,229,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,870,18,23.096697767537005,0.051244781452478114,16,0.0,0,0.0,0,471,244,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,900,20,22.815175716134704,0.05660853025437215,18,0.0,0,0.0,0,487,259,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,930,21,22.899515004790892,0.0577054547175976,18,0.0,0,0.0,0,504,275,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,960,18,23.239491918240052,0.055551210328250514,17,0.0,0,0.0,0,520,291,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,990,17,22.9587986574846,0.053804104362880405,16,0.0,0,0.0,0,536,305,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1020,20,23.20790492710344,0.05575953335757049,18,0.0,0,0.0,0,552,319,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1050,13,23.788216688144313,0.037368948356440036,12,0.0,0,0.0,0,569,335,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1080,6,21.277881290802377,0.01242361389264867,3,0.0,0,0.0,0,585,350,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1110,25,21.27502087850898,0.05138852726307732,19,0.0,0,0.0,0,601,365,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1140,23,21.184172100740305,0.05114048341355707,17,0.0,0,0.0,0,617,381,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1170,20,21.17278596517392,0.05662335476833202,17,0.0,0,0.0,0,634,396,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1200,26,21.149752633885967,0.058776751937466544,19,0.0,0,0.0,0,650,411,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1230,24,21.14124215019413,0.06209458832372169,19,0.0,0,0.0,0,666,426,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1260,20,21.194014595042955,0.0502741555550756,16,0.0,0,0.0,0,682,442,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1290,22,21.315599206734284,0.06324100047546986,18,0.0,0,0.0,0,699,456,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1320,21,22.74175897227192,0.05145987409370415,17,0.0,0,0.0,0,715,471,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1350,19,23.188203379605184,0.05052087116335997,16,0.0,0,0.0,0,731,485,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1380,22,23.173671359496048,0.05319594867015288,18,0.0,0,0.0,0,747,501,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1410,14,23.252082482282695,0.04739870849743966,14,0.0,0,0.0,0,764,516,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1440,21,23.694137972829356,0.04973303577393153,17,0.0,0,0.0,0,780,532,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1470,14,23.809090118749207,0.041776827651366,13,0.0,0,0.0,0,796,546,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1500,18,23.448736501035203,0.06076052949201767,18,0.0,0,0.0,0,812,561,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1530,19,22.788833511466606,0.059262853911457115,18,0.0,0,0.0,0,829,576,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1560,22,22.237777186476816,0.05767442616362738,18,0.0,0,0.0,0,845,592,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1590,20,21.79298819437047,0.06294240433200002,18,0.0,0,0.0,0,861,606,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1620,19,23.623187408337802,0.042949114310802845,15,0.0,0,0.0,0,877,622,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1650,18,23.51997597697945,0.04203426494032101,14,0.0,0,0.0,0,894,636,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1680,19,23.51858771610216,0.04873007580431098,16,0.0,0,0.0,0,910,652,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1710,13,22.607433290645123,0.034331107070196744,11,0.0,0,0.0,0,926,666,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1740,21,22.2129634097325,0.060850285476503056,18,0.0,0,0.0,0,942,683,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1770,23,22.2832945754249,0.055245210517898616,18,0.0,0,0.0,0,959,698,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1800,21,22.290485034312532,0.047320571678956945,16,0.0,0,0.0,0,975,713,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1830,17,22.172001827783607,0.037799041656095746,13,0.0,0,0.0,0,991,728,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1860,15,21.122919037079278,0.03184944226400148,11,0.0,0,0.0,0,1007,744,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1890,21,21.143774306126485,0.06805559080261218,19,0.0,0,0.0,0,1024,758,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1920,21,21.14456953841092,0.059168869822993506,17,0.0,0,0.0,0,1040,773,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1950,22,21.301080043456878,0.04914029631906563,17,0.0,0,0.0,0,1056,788,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,1980,24,21.344471854693783,0.0652833729531873,19,0.0,0,0.0,0,1072,803,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2010,24,21.466385267499657,0.0601721630511444,19,0.0,0,0.0,0,1089,818,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2040,19,22.596945387577474,0.05688797318994906,17,0.0,0,0.0,0,1105,834,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2070,9,27.112917268878178,0.022208908906626825,8,0.0,0,0.0,0,1121,848,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2100,7,28.745150150534595,0.019094993523488788,7,0.0,0,0.0,0,1137,864,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2130,7,28.88449879105906,0.019019267861115925,7,0.0,0,0.0,0,1154,878,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2160,18,20.965244850816166,0.04851210475233074,14,0.0,0,0.0,0,1170,894,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2190,24,18.974439682991623,0.07836526895266616,20,0.0,0,0.0,0,1186,910,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2220,23,18.519530846497467,0.07996593203519448,20,0.0,0,0.0,0,1202,924,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2250,24,18.24955217718455,0.07871468462522747,19,0.0,0,0.0,0,1219,939,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2280,28,17.577987948992877,0.08431735957075641,21,0.0,0,0.0,0,1235,955,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2310,23,17.688155832177028,0.08184303659500831,19,0.0,0,0.0,0,1251,969,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2340,28,19.77213836295337,0.06352480974432334,19,0.0,0,0.0,0,1267,984,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2370,23,20.03313862117609,0.06202386511987091,18,0.0,0,0.0,0,1284,1000,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2400,22,19.27243184494839,0.06799182733378378,18,0.0,0,0.0,0,1300,1016,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2430,28,17.455066717883724,0.08161219757043152,20,0.0,0,0.0,0,1316,1025,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2460,34,16.34314238206132,0.08190248312806338,21,0.0,0,0.0,0,1332,1040,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2490,19,21.1875112286036,0.060209007790308536,17,0.0,0,0.0,0,1349,1054,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2520,20,23.086777956273053,0.04857359768955879,16,0.0,0,0.0,0,1365,1070,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2550,18,20.727082871931692,0.05635307356697013,15,0.0,0,0.0,0,1381,1085,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2580,20,19.569591306323794,0.07000718248593785,18,0.0,0,0.0,0,1397,1101,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2610,17,17.6647506144622,0.0631476779198465,13,0.0,0,0.0,0,1414,1116,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2640,27,15.73077170178105,0.12340648758083717,17,0.0,0,0.0,0,1430,1132,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2670,22,15.654416680077915,0.07147574203152089,16,0.0,0,0.0,0,1446,1146,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2700,27,15.447630409230767,0.10522663409857766,16,0.0,0,0.0,0,1462,1162,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2730,21,15.474028670882722,0.10261323961699417,12,0.0,0,0.0,0,1479,1177,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2760,19,21.807832395537382,0.052814139271996886,16,0.0,0,0.0,0,1495,1192,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2790,18,21.794250729987255,0.060621234009173956,17,0.0,0,0.0,0,1511,1208,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2820,24,18.769018293274414,0.0707550789697431,18,0.0,0,0.0,0,1527,1223,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2850,27,15.247121707518543,0.11794637258399235,16,0.0,0,0.0,0,1544,1238,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2880,22,15.957112856364567,0.10582451736288476,17,0.0,0,0.0,0,1560,1254,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2910,24,16.11323299321567,0.08606570353603425,16,0.0,0,0.0,0,1576,1269,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2940,24,15.956865966841985,0.1331431963533608,14,0.0,0,0.0,0,1592,1285,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,2970,22,16.60864599912732,0.07004116157026298,14,0.0,0,0.0,0,1609,1300,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3000,24,16.937953336572672,0.07971472964526735,18,0.0,0,0.0,0,1625,1315,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3030,24,17.051210066701746,0.12281930052416404,15,0.0,0,0.0,0,1641,1332,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3060,22,14.386594890798934,0.06817251198003002,15,0.0,0,0.0,0,1657,1347,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3090,29,15.754528824916278,0.13604433690594153,16,0.0,0,0.0,0,1674,1362,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3120,25,15.487408612401476,0.09718084660857282,15,0.0,0,0.0,0,1690,1376,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3150,26,16.469348619676282,0.08464595420350633,19,0.0,0,0.0,0,1706,1391,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3180,23,15.839399120861932,0.11989375565718395,11,0.0,0,0.0,0,1722,1407,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3210,21,13.933733527119005,0.08872849186745195,16,0.0,0,0.0,0,1739,1423,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3240,24,16.673216479394412,0.08203132579604547,17,0.0,0,0.0,0,1755,1439,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3270,23,14.513178013978344,0.14640648597959777,15,0.0,0,0.0,0,1771,1454,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3300,25,14.842076222041559,0.07815787584180119,17,0.0,0,0.0,0,1787,1469,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3330,20,14.842433240655943,0.07929046780091843,15,0.0,0,0.0,0,1804,1484,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3360,24,13.629048214032787,0.11890562341573059,16,0.0,0,0.0,0,1820,1499,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3390,27,11.931628674926419,0.09057921729358895,16,0.0,0,0.0,0,1836,1515,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3420,28,9.818790912039578,0.11289492600053563,18,0.0,0,0.0,0,1852,1530,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3450,24,8.374271175552822,0.12493595113511825,16,0.0,0,0.0,0,1869,1546,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3480,29,3.081665896191213,0.22904590679483286,11,0.0,0,0.0,0,1885,1561,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3510,27,7.56376209980022,0.12473928870967939,17,0.0,0,0.0,0,1901,1576,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3540,24,10.610792371710073,0.10933338262522435,18,0.0,0,0.0,0,1917,1591,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3570,27,7.631800417633129,0.1520957306605472,14,0.0,0,0.0,0,1934,1605,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,1,3600,26,4.746022358491774,0.13413644966124896,13,0.0,0,0.0,0,1950,1620,0,0,1200.0,1200.0,30.0,0.0,0
