experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main6000_ramp1200_none_seed2_51399fbd,none,2,1920,6000,1200,28.282009065270422,29.403928021906303,12,0.06582788899743264,40,1200.0,1200.0,1961,1701,0,cr02-window-v1,traci-1s-step-complete-window,30,45,7,38.56666666666667,40,35.93333333333333,40,3421,1460,260,0.5732242034492838,0.49722303420052616,1485380.0,970538.0,514842.0
main6000_ramp1200_none_seed2_51399fbd,none,2,1950,6000,1200,28.581124039407268,29.11694108642182,11,0.040814125538645385,37,1200.0,1200.0,1988,1718,0,cr02-window-v1,traci-1s-step-complete-window,30,43,10,37.0,37,33.13333333333333,34,3481,1493,270,0.5711002585463947,0.4935363401321459,1537758.0,1014862.0,522896.0
main6000_ramp1200_none_seed2_51399fbd,none,2,1980,6000,1200,28.47294310208358,27.901800431671457,10,0.04284603730480588,40,1200.0,1200.0,2018,1754,0,cr02-window-v1,traci-1s-step-complete-window,30,51,9,38.5,40,37.4,39,3541,1523,264,0.5698955097430104,0.495340299350466,1591035.0,1060137.0,530898.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2010,6000,1200,28.008996738341594,27.71834471166496,11,0.056051618652910896,40,1200.0,1200.0,2045,1778,0,cr02-window-v1,traci-1s-step-complete-window,30,46,11,40.0,40,40.0,40,3601,1556,267,0.5678978061649542,0.49375173562899194,1645225.0,1106363.0,538862.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2040,6000,1200,28.5748781711293,29.596948703505607,12,0.06617014369609629,40,1200.0,1200.0,2070,1802,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,40.0,40,40.0,40,3661,1591,268,0.5654192843485386,0.49221524173723025,1700367.0,1153586.0,546781.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2070,6000,1200,28.392002521766187,28.528160260747054,12,0.05566812858244248,40,1200.0,1200.0,2097,1829,0,cr02-window-v1,traci-1s-step-complete-window,30,43,8,40.0,40,40.0,40,3721,1624,268,0.5635581832840634,0.4915345337274926,1756665.0,1201808.0,554857.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2100,6000,1200,28.655034073536232,27.629188259515896,9,0.04597777222035499,40,1200.0,1200.0,2124,1858,0,cr02-window-v1,traci-1s-step-complete-window,30,44,11,40.0,40,40.0,40,3781,1657,266,0.5617561491668871,0.4914043903729172,1813932.0,1251027.0,562905.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2130,6000,1200,28.399402567489876,28.752499652416898,12,0.062356021073886346,40,1200.0,1200.0,2151,1884,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,39.833333333333336,40,39.86666666666667,40,3841,1690,267,0.5600104139546993,0.49049726633689145,1872190.0,1301241.0,570949.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2160,6000,1200,28.31869912342365,29.013970373939323,9,0.03777751452468389,39,1200.0,1200.0,2178,1907,0,cr02-window-v1,traci-1s-step-complete-window,30,49,7,39.0,39,39.0,39,3901,1723,271,0.558318379902589,0.48884901307357087,1931447.0,1352456.0,578991.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2190,6000,1200,28.518909647652677,28.293981735907263,9,0.043520635361013166,40,1200.0,1200.0,2206,1939,0,cr02-window-v1,traci-1s-step-complete-window,30,45,11,39.1,40,39.06666666666667,40,3961,1755,267,0.5569300681646049,0.48952284776571575,1991742.0,1404669.0,587073.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2220,6000,1200,28.084592636683936,27.84357046219225,12,0.058714485531436364,40,1200.0,1200.0,2233,1969,0,cr02-window-v1,traci-1s-step-complete-window,30,50,11,40.0,40,40.0,40,4021,1788,264,0.5553344939069883,0.4896791842825168,2052883.0,1457852.0,595031.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2250,6000,1200,28.224240537064016,27.366193727083555,13,0.05777211362090687,40,1200.0,1200.0,2259,1987,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,40.0,40,40.0,40,4081,1822,272,0.5535407988238177,0.4868904680225435,2115087.0,1512029.0,603058.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2280,6000,1200,28.046989315586732,28.28742096408414,11,0.041009504925887084,40,1200.0,1200.0,2287,2014,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,4141,1854,273,0.5522820574740401,0.48635595266843756,2178435.0,1567211.0,611224.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2310,6000,1200,27.555877212202333,28.213034387214257,11,0.054665873785628115,40,1200.0,1200.0,2313,2044,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,40.0,40,40.0,40,4201,1888,269,0.5505831944775054,0.4865508212330398,2242761.0,1623396.0,619365.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2340,6000,1200,28.10221140098342,28.096904809806944,14,0.04671362543428283,40,1200.0,1200.0,2339,2072,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,40.0,40,40.0,40,4261,1922,267,0.5489321755456466,0.48627082844402725,2307905.0,1680574.0,627331.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2370,6000,1200,28.60430992229408,29.19499709309527,11,0.05406829294420277,40,1200.0,1200.0,2366,2097,0,cr02-window-v1,traci-1s-step-complete-window,30,48,7,40.0,40,40.0,40,4321,1955,269,0.547558435547327,0.48530432770192083,2374167.0,1738749.0,635418.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2400,6000,1200,28.137775084942323,26.761596756308343,6,0.024348186572539513,40,1200.0,1200.0,2392,2127,0,cr02-window-v1,traci-1s-step-complete-window,30,48,13,39.3,40,39.333333333333336,40,4381,1989,265,0.5459940652818991,0.48550559233051815,2441338.0,1797924.0,643414.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2430,6000,1200,28.088574006114797,27.288320288306945,15,0.07591809410144681,39,1200.0,1200.0,2420,2155,0,cr02-window-v1,traci-1s-step-complete-window,30,48,11,39.0,39,39.0,39,4423,2003,265,0.5471399502600045,0.4872258647976487,2509240.0,1857825.0,651415.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2460,6000,1200,28.084995430073988,28.668904041810368,16,0.055517160742617006,40,1200.0,1200.0,2447,2172,0,cr02-window-v1,traci-1s-step-complete-window,30,52,10,39.63333333333333,40,39.6,40,4465,2018,275,0.5480403135498321,0.4864501679731243,2577601.0,1918165.0,659436.0
main6000_ramp1200_none_seed2_51399fbd,none,2,2490,6000,1200,28.85178126050509,29.068904545469636,12,0.05463160744022086,40,1200.0,1200.0,2474,2204,0,cr02-window-v1,traci-1s-step-complete-window,30,48,8,40.0,40,40.0,40,4507,2033,270,0.5489238961615265,0.4890170845351675,2646603.0,1978956.0,667647.0
