scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1950+0,none,3,870,20,22.660857852404707,0.05050965074156579,15,0.0,0,0.0,0,471,246,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,900,21,22.067508996223406,0.04820184531191482,17,0.0,0,0.0,0,487,262,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,930,19,22.239296800028068,0.059030027937107356,17,0.0,0,0.0,0,504,278,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,960,24,22.232488056941335,0.049950378219231574,18,0.0,0,0.0,0,520,292,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,990,19,22.77531533552024,0.04406633051422849,15,0.0,0,0.0,0,536,306,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1020,23,22.759841223492618,0.0603416655097116,19,0.0,0,0.0,0,552,320,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1050,23,21.72922796816286,0.06471451269187203,19,0.0,0,0.0,0,569,335,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1080,13,23.321696269735128,0.04381943158136892,13,0.0,0,0.0,0,585,351,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1110,9,21.663681600915545,0.026266377186698265,8,0.0,0,0.0,0,601,366,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1140,20,21.65708716799602,0.06331229020475651,18,0.0,0,0.0,0,617,381,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1170,14,21.77166103958123,0.04449555108419266,13,0.0,0,0.0,0,634,396,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1200,22,21.03560090382851,0.06692405833204779,19,0.0,0,0.0,0,650,411,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1230,20,21.31131247728493,0.05738178622110202,17,0.0,0,0.0,0,666,427,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1260,20,21.070438963732958,0.051423271605779065,16,0.0,0,0.0,0,682,443,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1290,21,21.42647356650867,0.06470582728381942,19,0.0,0,0.0,0,699,459,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1320,22,22.1919377201508,0.06318373370822125,19,0.0,0,0.0,0,715,472,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1350,22,22.55506482141646,0.05050609101287667,17,0.0,0,0.0,0,731,488,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1380,24,21.707834672679528,0.04410831048289007,17,0.0,0,0.0,0,747,501,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1410,19,22.821223438730993,0.047838878809185796,16,0.0,0,0.0,0,764,517,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1440,19,23.520866367743793,0.04093766328099946,14,0.0,0,0.0,0,780,532,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1470,24,23.215214160743415,0.058922680200191736,19,0.0,0,0.0,0,796,548,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1500,19,22.85074562986657,0.05687205155625179,17,0.0,0,0.0,0,812,562,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1530,16,23.36137218062962,0.047794609557456624,15,0.0,0,0.0,0,829,578,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1560,20,23.184977046412108,0.0621355047586538,19,0.0,0,0.0,0,845,594,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1590,18,23.739053152375497,0.04929973851601896,16,0.0,0,0.0,0,861,609,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1620,16,22.943996933513088,0.051430995155514365,15,0.0,0,0.0,0,877,625,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1650,20,23.366374625488973,0.05621669521419032,18,0.0,0,0.0,0,894,640,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1680,25,22.95398861986647,0.043866309946164014,16,0.0,0,0.0,0,910,654,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1710,19,24.103140948410083,0.03937994466026187,16,0.0,0,0.0,0,926,671,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1740,19,24.20784830876252,0.04680505069359621,16,0.0,0,0.0,0,942,686,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1770,20,23.23081093006917,0.04994332392444297,17,0.0,0,0.0,0,959,701,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1800,21,23.735290009422858,0.04323633181088553,16,0.0,0,0.0,0,975,716,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1830,19,23.66751026053775,0.049038114123800366,16,0.0,0,0.0,0,991,732,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1860,22,23.92592674400641,0.0423721989485216,16,0.0,0,0.0,0,1007,747,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1890,21,23.749310189899216,0.053277568502899914,18,0.0,0,0.0,0,1024,762,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1920,22,23.51560604504555,0.052139250473805986,18,0.0,0,0.0,0,1040,777,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1950,21,24.055643613525607,0.04983341666007467,17,0.0,0,0.0,0,1056,792,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,1980,12,23.547354637491704,0.04024852385604163,12,0.0,0,0.0,0,1072,808,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2010,13,23.461326764246333,0.03854078449179118,12,0.0,0,0.0,0,1089,822,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2040,20,23.327392472296168,0.04975020265723818,17,0.0,0,0.0,0,1105,837,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2070,17,23.013079268160645,0.05242127977343595,16,0.0,0,0.0,0,1121,852,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2100,22,22.785480917222174,0.054188590194530664,18,0.0,0,0.0,0,1137,868,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2130,22,22.477468296831056,0.051196378046415705,18,0.0,0,0.0,0,1154,884,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2160,19,22.99966604560658,0.05687716327895487,17,0.0,0,0.0,0,1170,898,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2190,20,22.798029417559974,0.049868124689017655,16,0.0,0,0.0,0,1186,914,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2220,18,23.126326805595134,0.04923361102937633,16,0.0,0,0.0,0,1202,929,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2250,14,23.230234300220324,0.04109956796833103,13,0.0,0,0.0,0,1219,945,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2280,22,23.037230070814367,0.0503983508914492,17,0.0,0,0.0,0,1235,959,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2310,20,22.972526003887378,0.04957222744972114,16,0.0,0,0.0,0,1251,974,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2340,22,22.762481915313433,0.053364400019669724,18,0.0,0,0.0,0,1267,990,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2370,27,22.82513272669236,0.045356182908471966,18,0.0,0,0.0,0,1284,1005,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2400,23,22.81483199639068,0.05113771490349942,17,0.0,0,0.0,0,1300,1021,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2430,20,23.391129938217876,0.05579553028586209,18,0.0,0,0.0,0,1316,1035,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2460,19,24.059928078601054,0.05720774857799522,18,0.0,0,0.0,0,1332,1050,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2490,21,23.833057665354737,0.039096807376927244,15,0.0,0,0.0,0,1349,1066,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2520,18,23.54422931004074,0.04515504958768967,15,0.0,0,0.0,0,1365,1080,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2550,13,24.844366952158442,0.036813288314685146,12,0.0,0,0.0,0,1381,1096,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2580,14,23.580796013810225,0.03747016031879866,12,0.0,0,0.0,0,1397,1111,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2610,21,22.681012014623235,0.0573280309722198,18,0.0,0,0.0,0,1414,1126,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2640,21,22.504843848154728,0.052313158029831656,17,0.0,0,0.0,0,1430,1141,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2670,18,22.405004698295397,0.05611067015421061,16,0.0,0,0.0,0,1446,1157,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2700,26,21.266107603997046,0.05993535392164328,20,0.0,0,0.0,0,1462,1172,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2730,19,22.659157672094185,0.05943807482339404,18,0.0,0,0.0,0,1479,1187,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2760,21,23.64020418800228,0.04684258650706094,17,0.0,0,0.0,0,1495,1202,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2790,24,22.73697908319213,0.05424033466280586,19,0.0,0,0.0,0,1511,1218,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2820,19,17.602884669110775,0.0613197800623008,16,0.0,0,0.0,0,1527,1233,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2850,18,14.553047790637246,0.06425683516098009,14,0.0,0,0.0,0,1544,1249,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2880,17,19.258992207707795,0.037386579602389246,12,0.0,0,0.0,0,1560,1262,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2910,25,15.747315683765528,0.07550556740558628,17,0.0,0,0.0,0,1576,1276,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2940,26,10.392690104837856,0.11424163397920589,15,0.0,0,0.0,0,1592,1291,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,2970,21,9.756700977789215,0.06819183727073626,13,0.0,0,0.0,0,1609,1306,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3000,26,12.12372658113652,0.08825898409335574,18,0.0,0,0.0,0,1625,1322,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3030,23,18.192356346079244,0.07023751024246394,18,0.0,0,0.0,0,1641,1337,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3060,20,21.49336906593418,0.051862350968910204,16,0.0,0,0.0,0,1657,1353,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3090,15,20.664258421052363,0.04079086032140064,12,0.0,0,0.0,0,1674,1368,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3120,26,15.163950774553289,0.08659160195090862,18,0.0,0,0.0,0,1690,1384,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3150,24,9.740637929272717,0.13088915805325693,14,0.0,0,0.0,0,1706,1399,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3180,26,11.279285200464065,0.1035673026665639,17,0.0,0,0.0,0,1722,1415,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3210,23,12.30253128925624,0.08279571810999187,16,0.0,0,0.0,0,1739,1430,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3240,23,11.991885232067695,0.09423146931737847,16,0.0,0,0.0,0,1755,1444,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3270,29,10.748302435994173,0.12708650483839393,15,0.0,0,0.0,0,1771,1460,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3300,22,11.351343347753271,0.0801334000071544,15,0.0,0,0.0,0,1787,1476,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3330,22,13.0616722674776,0.07880981826507044,17,0.0,0,0.0,0,1804,1491,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3360,24,13.032121345114751,0.09981352333102222,17,0.0,0,0.0,0,1820,1506,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3390,27,11.470513877984569,0.08731664050840209,18,0.0,0,0.0,0,1836,1521,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3420,24,9.378175189593264,0.11783235111216375,12,0.0,0,0.0,0,1852,1536,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3450,20,9.256963566394864,0.07885622040976917,13,0.0,0,0.0,0,1869,1552,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3480,23,12.060041314440594,0.10816568299756758,17,0.0,0,0.0,0,1885,1567,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3510,27,10.337332969685294,0.14993700925993683,13,0.0,0,0.0,0,1901,1581,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3540,24,11.210341814883593,0.08788135090588488,16,0.0,0,0.0,0,1917,1597,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3570,26,12.680766999656104,0.07442508129577163,17,0.0,0,0.0,0,1934,1613,0,0,1200.0,1200.0,30.0,0.0,0
1950+0,none,3,3600,25,11.83344487542798,0.1327530744261215,13,0.0,0,0.0,0,1950,1627,0,0,1200.0,1200.0,30.0,0.0,0
