experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main4500_ramp600_none_seed1_44ca55f8,none,1,30,4500,600,30.25461542681434,,0,0.0,2,1200.0,1200.0,28,0,0,cr02-window-v1,traci-1s-step-complete-window,30,2,0,1.4,2,0.0,0,28,0,28,1.0,0.0,431.0,0.0,431.0
main4500_ramp600_none_seed1_44ca55f8,none,1,60,4500,600,28.865280593697033,,0,0.0,2,1200.0,1200.0,55,0,0,cr02-window-v1,traci-1s-step-complete-window,30,11,0,1.5,2,0.0,0,55,0,55,1.0,0.0,1690.0,0.0,1690.0
main4500_ramp600_none_seed1_44ca55f8,none,1,90,4500,600,29.449002520587477,,0,0.0,2,1200.0,1200.0,83,0,0,cr02-window-v1,traci-1s-step-complete-window,30,20,0,1.5666666666666667,2,0.0,0,83,0,83,1.0,0.0,3777.0,0.0,3777.0
main4500_ramp600_none_seed1_44ca55f8,none,1,120,4500,600,28.56523539047582,33.164256347799245,0,0.0,2,1200.0,1200.0,110,3,0,cr02-window-v1,traci-1s-step-complete-window,30,26,1,1.4,2,0.0,0,110,0,107,1.0,0.02727272727272727,6665.0,0.0,6665.0
main4500_ramp600_none_seed1_44ca55f8,none,1,150,4500,600,29.095068051113458,31.225179612035205,6,0.03172536077041504,2,1200.0,1200.0,139,5,0,cr02-window-v1,traci-1s-step-complete-window,30,35,6,1.5666666666666667,2,0.0,0,139,0,134,1.0,0.03597122302158273,10293.0,0.0,10293.0
main4500_ramp600_none_seed1_44ca55f8,none,1,180,4500,600,28.686071769414845,28.096720743458427,6,0.03252846116179266,2,1200.0,1200.0,166,9,0,cr02-window-v1,traci-1s-step-complete-window,30,40,10,1.7666666666666666,2,0.0,0,166,0,157,1.0,0.05421686746987952,14653.0,0.0,14653.0
main4500_ramp600_none_seed1_44ca55f8,none,1,210,4500,600,28.39704727768559,27.168776570411683,8,0.03949388039794523,2,1200.0,1200.0,193,20,0,cr02-window-v1,traci-1s-step-complete-window,30,42,8,1.5333333333333334,2,0.0,0,193,0,173,1.0,0.10362694300518134,19646.0,0.0,19646.0
main4500_ramp600_none_seed1_44ca55f8,none,1,240,4500,600,28.64668501896287,27.9796083679836,9,0.04928341270993333,2,1200.0,1200.0,221,37,0,cr02-window-v1,traci-1s-step-complete-window,30,42,9,1.5,2,0.0,0,221,0,184,1.0,0.167420814479638,25005.0,0.0,25005.0
main4500_ramp600_none_seed1_44ca55f8,none,1,270,4500,600,28.399182429692907,27.271818736543707,10,0.0538806492161522,2,1200.0,1200.0,249,58,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,1.5,2,0.0,0,249,0,191,1.0,0.23293172690763053,30688.0,0.0,30688.0
main4500_ramp600_none_seed1_44ca55f8,none,1,300,4500,600,28.55661400472243,29.775947159609714,12,0.06312619198691133,2,1200.0,1200.0,276,75,0,cr02-window-v1,traci-1s-step-complete-window,30,46,9,1.5,2,0.0,0,276,0,201,1.0,0.2717391304347826,36701.0,0.0,36701.0
main4500_ramp600_none_seed1_44ca55f8,none,1,330,4500,600,28.836224229187305,29.95236939805259,9,0.042834994876202855,2,1200.0,1200.0,304,106,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,1.4333333333333333,2,0.0,0,304,0,198,1.0,0.34868421052631576,42725.0,0.0,42725.0
main4500_ramp600_none_seed1_44ca55f8,none,1,360,4500,600,28.360329623223816,30.668233225440094,9,0.02994907148852993,2,1200.0,1200.0,331,135,0,cr02-window-v1,traci-1s-step-complete-window,30,35,5,1.7333333333333334,2,0.0,0,331,0,196,1.0,0.4078549848942598,48660.0,0.0,48660.0
main4500_ramp600_none_seed1_44ca55f8,none,1,390,4500,600,27.988010754894756,28.425162175801518,10,0.04941006812983157,3,1200.0,1200.0,360,162,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,2.1333333333333333,3,0.13333333333333333,1,360,0,198,1.0,0.45,54585.0,0.0,54585.0
main4500_ramp600_none_seed1_44ca55f8,none,1,420,4500,600,28.11254990709147,27.33571768167642,6,0.03645106715154611,6,1200.0,1200.0,387,186,0,cr02-window-v1,traci-1s-step-complete-window,30,42,10,4.333333333333333,6,2.3,4,387,0,201,1.0,0.4806201550387597,60594.0,0.0,60594.0
main4500_ramp600_none_seed1_44ca55f8,none,1,450,4500,600,27.634891762620523,27.26584870720645,13,0.057524844929878326,8,1200.0,1200.0,414,208,0,cr02-window-v1,traci-1s-step-complete-window,30,41,5,6.6,8,4.633333333333334,6,414,0,206,1.0,0.5024154589371981,66670.0,0.0,66670.0
main4500_ramp600_none_seed1_44ca55f8,none,1,480,4500,600,28.080050710613886,27.432783051306625,7,0.03471697145729233,11,1200.0,1200.0,442,222,0,cr02-window-v1,traci-1s-step-complete-window,30,39,9,9.8,11,7.966666666666667,10,442,0,220,1.0,0.502262443438914,73010.0,0.0,73010.0
main4500_ramp600_none_seed1_44ca55f8,none,1,510,4500,600,27.755440564671392,27.603155096216,12,0.06673021039025949,15,1200.0,1200.0,470,250,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,13.066666666666666,15,11.366666666666667,13,470,0,220,1.0,0.5319148936170213,79624.0,0.0,79624.0
main4500_ramp600_none_seed1_44ca55f8,none,1,540,4500,600,27.67154864052241,27.03785638958471,8,0.03901627580737378,17,1200.0,1200.0,497,275,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,15.466666666666667,17,13.8,15,497,0,222,1.0,0.5533199195171026,86207.0,0.0,86207.0
main4500_ramp600_none_seed1_44ca55f8,none,1,570,4500,600,27.900290538303665,28.0255847962056,11,0.04863417661806958,19,1200.0,1200.0,525,299,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,18.366666666666667,19,16.6,18,525,0,226,1.0,0.5695238095238095,92904.0,0.0,92904.0
main4500_ramp600_none_seed1_44ca55f8,none,1,600,4500,600,27.797904094844693,27.585566429899995,9,0.04274703729296713,21,1200.0,1200.0,552,324,0,cr02-window-v1,traci-1s-step-complete-window,30,40,9,20.033333333333335,21,18.266666666666666,20,552,0,228,1.0,0.5869565217391305,99661.0,0.0,99661.0
main4500_ramp600_none_seed1_44ca55f8,none,1,630,4500,600,27.74761286695069,28.674245834263846,10,0.05118056948880773,26,1200.0,1200.0,595,353,0,cr02-window-v1,traci-1s-step-complete-window,30,43,7,24.0,26,22.2,25,595,0,242,1.0,0.5932773109243697,106743.0,0.0,106743.0
main4500_ramp600_none_seed1_44ca55f8,none,1,660,4500,600,27.39237511683593,28.687868322278344,10,0.030748080520250673,31,1200.0,1200.0,637,377,0,cr02-window-v1,traci-1s-step-complete-window,30,45,7,29.0,31,27.4,30,637,0,260,1.0,0.5918367346938775,114338.0,0.0,114338.0
main4500_ramp600_none_seed1_44ca55f8,none,1,690,4500,600,27.11385429566511,28.175915416799985,11,0.04263886773381955,36,1200.0,1200.0,680,407,0,cr02-window-v1,traci-1s-step-complete-window,30,50,9,34.0,36,32.7,35,680,0,273,1.0,0.5985294117647059,122405.0,0.0,122405.0
main4500_ramp600_none_seed1_44ca55f8,none,1,720,4500,600,27.055961564923035,27.506684812361062,8,0.037568353723785704,40,1200.0,1200.0,721,428,0,cr02-window-v1,traci-1s-step-complete-window,30,51,6,38.766666666666666,40,38.266666666666666,40,722,1,293,0.9986149584487535,0.592797783933518,130962.0,7.0,130955.0
main4500_ramp600_none_seed1_44ca55f8,none,1,750,4500,600,26.532236070676138,27.14379181247134,9,0.04859446690049556,40,1200.0,1200.0,759,450,0,cr02-window-v1,traci-1s-step-complete-window,30,52,11,40.0,40,40.0,40,765,6,309,0.9921568627450981,0.5882352941176471,140106.0,127.0,139979.0
main4500_ramp600_none_seed1_44ca55f8,none,1,780,4500,600,26.401499175733704,27.14319699630965,14,0.04602986876518192,40,1200.0,1200.0,796,475,0,cr02-window-v1,traci-1s-step-complete-window,30,61,12,40.0,40,40.0,40,807,11,321,0.9863692688971499,0.5885997521685254,149815.0,397.0,149418.0
main4500_ramp600_none_seed1_44ca55f8,none,1,810,4500,600,26.072862581303017,25.87713813959837,13,0.0714156828998019,40,1200.0,1200.0,834,497,0,cr02-window-v1,traci-1s-step-complete-window,30,61,11,39.03333333333333,40,39.06666666666667,40,850,16,337,0.9811764705882353,0.5847058823529412,160124.0,817.0,159307.0
main4500_ramp600_none_seed1_44ca55f8,none,1,840,4500,600,25.79899632303603,25.83737200658438,12,0.07775640573960724,39,1200.0,1200.0,871,524,0,cr02-window-v1,traci-1s-step-complete-window,30,60,13,39.0,39,39.0,39,892,21,347,0.976457399103139,0.5874439461883408,170971.0,1387.0,169584.0
main4500_ramp600_none_seed1_44ca55f8,none,1,870,4500,600,25.80357533804842,25.993794460097472,16,0.07422038114897304,40,1200.0,1200.0,910,559,0,cr02-window-v1,traci-1s-step-complete-window,30,61,13,39.9,40,39.86666666666667,40,935,25,351,0.9732620320855615,0.597860962566845,182168.0,2080.0,180088.0
main4500_ramp600_none_seed1_44ca55f8,none,1,900,4500,600,25.333675634075203,26.161590980896005,17,0.07863453740866362,40,1200.0,1200.0,947,585,0,cr02-window-v1,traci-1s-step-complete-window,30,63,12,40.0,40,40.0,40,977,30,362,0.9692937563971341,0.5987717502558854,193746.0,2920.0,190826.0
main4500_ramp600_none_seed1_44ca55f8,none,1,930,4500,600,25.081965359948644,25.545338591953293,14,0.07382967201187209,40,1200.0,1200.0,985,620,0,cr02-window-v1,traci-1s-step-complete-window,30,58,11,40.0,40,40.0,40,1020,35,365,0.9656862745098039,0.6078431372549019,205657.0,3910.0,201747.0
main4500_ramp600_none_seed1_44ca55f8,none,1,960,4500,600,24.620379462194954,24.92732377588338,13,0.0816440470673721,40,1200.0,1200.0,1022,660,0,cr02-window-v1,traci-1s-step-complete-window,30,62,12,40.0,40,40.0,40,1062,40,362,0.9623352165725048,0.6214689265536724,217680.0,5050.0,212630.0
main4500_ramp600_none_seed1_44ca55f8,none,1,990,4500,600,25.61901572415412,24.49079722253312,18,0.06352638706410213,40,1200.0,1200.0,1060,697,0,cr02-window-v1,traci-1s-step-complete-window,30,62,14,39.733333333333334,40,39.766666666666666,40,1105,45,363,0.9592760180995475,0.6307692307692307,229787.0,6340.0,223447.0
main4500_ramp600_none_seed1_44ca55f8,none,1,1020,4500,600,25.38427390636743,25.380102361865227,16,0.058233406951345996,39,1200.0,1200.0,1097,733,0,cr02-window-v1,traci-1s-step-complete-window,30,61,13,39.0,39,39.0,39,1147,50,364,0.95640802092415,0.6390584132519617,242115.0,7780.0,234335.0
main4500_ramp600_none_seed1_44ca55f8,none,1,1050,4500,600,25.951859500699342,26.981434908517524,15,0.08528185243170962,40,1200.0,1200.0,1136,769,0,cr02-window-v1,traci-1s-step-complete-window,30,61,10,39.2,40,39.166666666666664,40,1190,54,367,0.9546218487394958,0.646218487394958,254636.0,9364.0,245272.0
main4500_ramp600_none_seed1_44ca55f8,none,1,1080,4500,600,25.497220885281223,26.49446480366604,11,0.0717779667770325,40,1200.0,1200.0,1173,805,0,cr02-window-v1,traci-1s-step-complete-window,30,58,8,40.0,40,40.0,40,1232,59,368,0.9521103896103896,0.6534090909090909,267377.0,11074.0,256303.0
main4500_ramp600_none_seed1_44ca55f8,none,1,1110,4500,600,25.750156343972787,25.626583314209476,12,0.060456903981844334,40,1200.0,1200.0,1211,844,0,cr02-window-v1,traci-1s-step-complete-window,30,64,14,40.0,40,40.0,40,1275,64,367,0.9498039215686275,0.6619607843137255,280254.0,12934.0,267320.0
main4500_ramp600_none_seed1_44ca55f8,none,1,1140,4500,600,25.984118033456838,25.51257965371036,17,0.07301436946086141,40,1200.0,1200.0,1248,882,0,cr02-window-v1,traci-1s-step-complete-window,30,64,14,40.0,40,40.0,40,1317,69,366,0.9476082004555809,0.6697038724373576,293274.0,14944.0,278330.0
