scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1925+0,none,3,600,15,23.578524490781557,0.044119172426716584,14,0.0,0,0.0,0,321,115,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,630,23,23.442067840407635,0.05646932358198834,19,0.0,0,0.0,0,337,125,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,660,22,23.238076435341547,0.05469105530810528,18,0.0,0,0.0,0,353,140,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,690,21,23.10901602907557,0.053865691517967204,17,0.0,0,0.0,0,369,156,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,720,22,23.098923288083157,0.053210790841353627,18,0.0,0,0.0,0,385,170,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,750,12,23.76695411932449,0.039602253852207996,12,0.0,0,0.0,0,401,184,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,780,14,22.51209183467253,0.03458316635648278,11,0.0,0,0.0,0,417,199,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,810,18,22.45112933323235,0.049141990964523076,15,0.0,0,0.0,0,433,214,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,840,19,22.38214531844988,0.04390454447491455,14,0.0,0,0.0,0,449,229,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,870,20,22.272558856898357,0.05937071513573642,18,0.0,0,0.0,0,465,245,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,900,15,22.195616177583876,0.05293975440771988,15,0.0,0,0.0,0,481,261,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,930,20,22.073935289756815,0.053163728519469565,17,0.0,0,0.0,0,497,276,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,960,23,22.00776610291736,0.05409683103983601,18,0.0,0,0.0,0,513,290,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,990,19,22.47735646912048,0.06451431913962627,14,0.0,0,0.0,0,529,304,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1020,24,22.68166595329508,0.054027971100926685,19,0.0,0,0.0,0,545,320,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1050,21,23.368386822639227,0.0497972747303758,17,0.0,0,0.0,0,561,335,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1080,20,21.895474839683633,0.0537417561997169,17,0.0,0,0.0,0,577,350,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1110,6,21.152499252298227,0.022630890352710747,6,0.0,0,0.0,0,594,365,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1140,26,21.63327597701013,0.06210454658126992,19,0.0,0,0.0,0,610,380,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1170,14,21.741096658354138,0.04323252651999307,13,0.0,0,0.0,0,626,396,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1200,21,21.69235541229483,0.05337350873609239,17,0.0,0,0.0,0,642,410,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1230,22,21.869767257814704,0.06093692798219763,18,0.0,0,0.0,0,658,426,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1260,20,20.652168670385905,0.06794500888931528,18,0.0,0,0.0,0,674,441,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1290,21,20.42910846767506,0.05962781817598473,17,0.0,0,0.0,0,690,457,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1320,25,21.848774732769012,0.06474321473078058,20,0.0,0,0.0,0,706,472,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1350,22,21.851809156683704,0.056892600207019466,18,0.0,0,0.0,0,722,487,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1380,20,23.218756989480525,0.05981933244870182,18,0.0,0,0.0,0,738,500,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1410,10,23.028833007332455,0.03401898011888989,10,0.0,0,0.0,0,754,515,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1440,24,23.037800074787196,0.04764323421886729,17,0.0,0,0.0,0,770,531,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1470,20,23.853774912984708,0.053999338839495675,18,0.0,0,0.0,0,786,547,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1500,20,22.776309684018784,0.053749633309291764,17,0.0,0,0.0,0,802,561,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1530,17,23.03130858822476,0.04989205494365857,15,0.0,0,0.0,0,818,576,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1560,17,23.242377305444773,0.053091439660753775,16,0.0,0,0.0,0,834,593,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1590,21,22.688046351812037,0.05729343370468693,18,0.0,0,0.0,0,850,608,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1620,20,23.97360300783462,0.04791953024583032,16,0.0,0,0.0,0,866,624,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1650,20,23.80925409596093,0.04535428882132919,16,0.0,0,0.0,0,882,639,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1680,20,23.41143451250022,0.05310721171220697,17,0.0,0,0.0,0,898,654,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1710,19,22.909138779963794,0.049872925058233854,16,0.0,0,0.0,0,914,670,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1740,15,24.391234818181832,0.04819964953594914,15,0.0,0,0.0,0,930,685,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1770,20,24.370524665175473,0.04885944402915735,16,0.0,0,0.0,0,946,700,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1800,22,23.278334228776878,0.04342626741049571,16,0.0,0,0.0,0,962,715,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1830,19,23.541212192926686,0.0475023595480972,15,0.0,0,0.0,0,979,731,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1860,20,22.870852970669404,0.056095739986210445,18,0.0,0,0.0,0,995,745,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1890,17,23.961977349763345,0.05147658982748453,16,0.0,0,0.0,0,1011,761,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1920,25,23.801478883730432,0.04795100898256806,18,0.0,0,0.0,0,1027,776,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1950,21,23.660589362384304,0.04862423881712251,17,0.0,0,0.0,0,1043,791,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,1980,21,24.39554595267802,0.049794077554990206,17,0.0,0,0.0,0,1059,805,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2010,12,23.65123068691233,0.028766067964378788,10,0.0,0,0.0,0,1075,821,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2040,13,23.37212231537172,0.043570441823692366,13,0.0,0,0.0,0,1091,836,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2070,21,23.334719619811622,0.048833235407482786,17,0.0,0,0.0,0,1107,851,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2100,18,23.174097996977785,0.056868950228454195,17,0.0,0,0.0,0,1123,865,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2130,22,22.8722528863867,0.05903782565915965,18,0.0,0,0.0,0,1139,881,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2160,20,22.93972423399501,0.049051657417279175,16,0.0,0,0.0,0,1155,897,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2190,22,23.917595405513087,0.04931457812244086,17,0.0,0,0.0,0,1171,912,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2220,18,23.43622315544371,0.04995834769116906,16,0.0,0,0.0,0,1187,928,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2250,18,23.320984267337487,0.050132845218793895,16,0.0,0,0.0,0,1203,943,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2280,19,23.206759876870986,0.041416983234315315,13,0.0,0,0.0,0,1219,957,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2310,20,23.12484788516458,0.05160258867896725,17,0.0,0,0.0,0,1235,973,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2340,20,23.02426760860333,0.05188107260692808,17,0.0,0,0.0,0,1251,988,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2370,21,22.932045941966976,0.05296239566160542,17,0.0,0,0.0,0,1267,1003,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2400,18,22.82513036488564,0.0556520406026569,17,0.0,0,0.0,0,1283,1019,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2430,22,22.173530606660826,0.05196824942859166,17,0.0,0,0.0,0,1299,1035,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2460,24,23.751172707024256,0.04947138543010018,18,0.0,0,0.0,0,1315,1049,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2490,19,24.144191609499618,0.05213587506442157,17,0.0,0,0.0,0,1331,1064,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2520,21,23.09086589962802,0.04759091225556252,16,0.0,0,0.0,0,1347,1079,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2550,18,24.77590998144154,0.03713501021741952,14,0.0,0,0.0,0,1364,1095,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2580,12,25.859969763018604,0.03317870899802529,11,0.0,0,0.0,0,1380,1109,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2610,15,23.647772923534287,0.04150847469037823,13,0.0,0,0.0,0,1396,1125,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2640,18,22.761495792432974,0.05842336393927781,17,0.0,0,0.0,0,1412,1139,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2670,21,22.95176149891765,0.056563329347341096,18,0.0,0,0.0,0,1428,1155,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2700,18,23.3333034472341,0.055211222621361834,17,0.0,0,0.0,0,1444,1171,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2730,18,22.936958103110808,0.05091671950518351,16,0.0,0,0.0,0,1460,1185,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2760,24,21.54901688456939,0.06243152639024932,19,0.0,0,0.0,0,1476,1201,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2790,22,23.967055901179126,0.051826494449233,18,0.0,0,0.0,0,1492,1217,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2820,21,23.905422981412514,0.04957648156035551,17,0.0,0,0.0,0,1508,1231,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2850,19,24.294393460722638,0.051913035069795416,17,0.0,0,0.0,0,1524,1247,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2880,16,24.078797045378487,0.04033233337393843,14,0.0,0,0.0,0,1540,1262,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2910,15,23.91425024633027,0.03109596074540756,12,0.0,0,0.0,0,1556,1275,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2940,20,23.849886415098386,0.055697997934142526,18,0.0,0,0.0,0,1572,1291,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,2970,21,23.757845885986224,0.05033828836163442,17,0.0,0,0.0,0,1588,1305,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3000,14,23.931540130697314,0.039050419434677984,12,0.0,0,0.0,0,1604,1321,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3030,14,23.459057220352722,0.04686227456954839,14,0.0,0,0.0,0,1620,1335,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3060,24,22.98331381355689,0.0527725027218897,18,0.0,0,0.0,0,1636,1351,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3090,17,23.21206609217362,0.05402207489595033,16,0.0,0,0.0,0,1652,1367,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3120,22,23.8785496064377,0.053004461096922265,18,0.0,0,0.0,0,1668,1382,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3150,18,23.38735865163221,0.050497680355935395,16,0.0,0,0.0,0,1684,1398,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3180,22,22.626458925438797,0.047653976321172804,16,0.0,0,0.0,0,1700,1413,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3210,21,23.89113207720349,0.05201790474667784,18,0.0,0,0.0,0,1716,1428,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3240,15,23.619718865720177,0.049752753304869654,15,0.0,0,0.0,0,1732,1443,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3270,21,23.477969250035216,0.03208812462306317,14,0.0,0,0.0,0,1749,1459,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3300,22,22.980033740391676,0.05807182434407423,18,0.0,0,0.0,0,1765,1475,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3330,15,22.843013777167148,0.04546443980454266,14,0.0,0,0.0,0,1781,1489,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3360,16,22.862463048021954,0.0509278228764894,15,0.0,0,0.0,0,1797,1504,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3390,17,23.06110016610816,0.052141450503442384,16,0.0,0,0.0,0,1813,1521,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3420,20,23.594925156385113,0.04680942133758587,16,0.0,0,0.0,0,1829,1535,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3450,18,22.834299535631658,0.04886547214115732,15,0.0,0,0.0,0,1845,1550,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3480,21,22.718433917377126,0.04177205359542313,15,0.0,0,0.0,0,1861,1566,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3510,18,22.309022830549715,0.05668468590981775,17,0.0,0,0.0,0,1877,1580,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3540,23,22.71185979615073,0.05612042676894665,18,0.0,0,0.0,0,1893,1596,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3570,18,19.717113703535368,0.05926962860649686,16,0.0,0,0.0,0,1909,1611,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,3,3600,18,14.528890260203895,0.073552021380245,15,0.0,0,0.0,0,1925,1626,0,0,1200.0,1200.0,30.0,0.0,0
