scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1925+0,none,2,450,18,22.318449423004346,0.058697344700154495,17,0.0,0,0.0,0,241,39,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,480,21,23.22147336563218,0.042723715698195976,15,0.0,0,0.0,0,257,54,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,510,25,23.185768734008498,0.03997136420628256,17,0.0,0,0.0,0,273,69,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,540,22,22.863210298456455,0.05677340695277735,18,0.0,0,0.0,0,289,82,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,570,25,21.94775229733668,0.04989836578963794,17,0.0,0,0.0,0,305,97,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,600,22,22.601938446901162,0.05089232991376017,17,0.0,0,0.0,0,321,111,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,630,21,23.333260336448127,0.054135699210657626,18,0.0,0,0.0,0,337,126,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,660,19,23.314086718525495,0.052541140713359864,16,0.0,0,0.0,0,353,142,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,690,17,24.189497770811766,0.031230989228002198,13,0.0,0,0.0,0,369,156,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,720,18,23.72197630295988,0.0500233673114451,16,0.0,0,0.0,0,385,172,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,750,19,23.716639672061046,0.0480164127299948,15,0.0,0,0.0,0,401,186,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,780,15,22.85474348896922,0.044289042167021835,14,0.0,0,0.0,0,417,202,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,810,18,22.974952408154028,0.04360769896480861,14,0.0,0,0.0,0,433,217,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,840,22,22.8971133346721,0.053845018442550935,19,0.0,0,0.0,0,449,232,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,870,18,22.651110764148,0.057883667627294244,17,0.0,0,0.0,0,465,247,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,900,21,22.422080474537506,0.059571936019864324,17,0.0,0,0.0,0,481,262,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,930,24,23.082150596128784,0.04640983803178642,18,0.0,0,0.0,0,497,276,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,960,19,22.66557528028296,0.04126549227532337,14,0.0,0,0.0,0,513,291,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,990,18,24.155450913927538,0.050359470286448035,16,0.0,0,0.0,0,529,306,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1020,16,23.706923045250814,0.04692950710928585,14,0.0,0,0.0,0,545,322,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1050,20,22.83315629720827,0.04999659403498337,17,0.0,0,0.0,0,561,338,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1080,25,23.012209990979308,0.04810894761150545,18,0.0,0,0.0,0,577,353,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1110,8,24.70001085315045,0.01910537184067683,7,0.0,0,0.0,0,594,367,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1140,14,23.0415338286432,0.04065962361382087,12,0.0,0,0.0,0,610,383,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1170,22,21.95560302547819,0.058116426545958194,18,0.0,0,0.0,0,626,398,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1200,21,21.361557165988923,0.054247686640208785,16,0.0,0,0.0,0,642,413,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1230,21,21.340715097239244,0.05878925389846093,18,0.0,0,0.0,0,658,428,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1260,19,21.332902979598828,0.055946847599564836,16,0.0,0,0.0,0,674,444,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1290,24,21.20714879877342,0.06148177410686154,19,0.0,0,0.0,0,690,458,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1320,18,21.402408656639444,0.062033793087471166,17,0.0,0,0.0,0,706,471,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1350,15,21.484017568055563,0.05469188506403574,15,0.0,0,0.0,0,722,486,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1380,21,22.00044719221371,0.06458671862001969,19,0.0,0,0.0,0,738,502,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1410,9,22.048814830685362,0.03200907898068029,9,0.0,0,0.0,0,754,516,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1440,18,21.997582315436553,0.05837263476491898,17,0.0,0,0.0,0,770,531,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1470,24,21.839386821490944,0.04946350978903335,16,0.0,0,0.0,0,786,545,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1500,24,21.578353595510332,0.0493766336988377,19,0.0,0,0.0,0,802,561,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1530,22,21.4194850725272,0.059662537047942506,18,0.0,0,0.0,0,818,576,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1560,26,21.28219187829458,0.05119967479592636,18,0.0,0,0.0,0,834,591,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1590,21,22.28906051197081,0.060343597816146635,18,0.0,0,0.0,0,850,607,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1620,21,22.27352527365042,0.050658174725420696,17,0.0,0,0.0,0,866,622,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1650,14,23.137861315499244,0.043700369245561886,13,0.0,0,0.0,0,882,637,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1680,18,22.977438485464337,0.04903486956980411,16,0.0,0,0.0,0,898,651,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1710,16,22.5821103503361,0.05295709540617206,15,0.0,0,0.0,0,914,667,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1740,21,21.89227355975895,0.04649418168228673,16,0.0,0,0.0,0,930,682,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1770,22,22.586736456815018,0.0529129744650542,18,0.0,0,0.0,0,946,697,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1800,16,22.53686032671939,0.05044860737042427,15,0.0,0,0.0,0,962,713,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1830,0,,0.0,0,0.0,0,0.0,0,979,728,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1860,0,,0.0,0,0.0,0,0.0,0,995,743,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1890,18,17.73501657571497,0.07315473987109726,17,0.0,0,0.0,0,1011,758,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1920,28,17.750479822611833,0.07723317151886325,21,0.0,0,0.0,0,1027,773,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1950,26,17.752697939976972,0.07072278995961673,19,0.0,0,0.0,0,1043,788,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,1980,25,17.75290006330933,0.07261290999153971,19,0.0,0,0.0,0,1059,803,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2010,25,17.749237317610625,0.07565182017954915,20,0.0,0,0.0,0,1075,818,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2040,31,17.76763983436138,0.06842600569095415,21,0.0,0,0.0,0,1091,834,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2070,28,17.550050297516457,0.0833649155556562,21,0.0,0,0.0,0,1107,848,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2100,25,17.581571430609458,0.07839203945491893,21,0.0,0,0.0,0,1123,862,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2130,24,20.32264571774084,0.06563916068327368,19,0.0,0,0.0,0,1139,877,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2160,21,19.938808596379175,0.07149390287761434,19,0.0,0,0.0,0,1155,892,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2190,19,23.079710913899106,0.04989264423879073,16,0.0,0,0.0,0,1171,906,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2220,13,25.373161336507124,0.036665945895113815,12,0.0,0,0.0,0,1187,922,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2250,24,22.931284215041643,0.050041710263894854,18,0.0,0,0.0,0,1203,936,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2280,18,23.412424378922648,0.04592843564691975,15,0.0,0,0.0,0,1219,952,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2310,21,23.572193307693674,0.05201090312446013,17,0.0,0,0.0,0,1235,968,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2340,20,22.91590508510241,0.055053290348087106,17,0.0,0,0.0,0,1251,984,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2370,15,23.540484521058396,0.04991405296865802,15,0.0,0,0.0,0,1267,1000,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2400,15,23.377757828464265,0.038497375606925746,13,0.0,0,0.0,0,1283,1014,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2430,12,25.107431129295353,0.028799985617903683,10,0.0,0,0.0,0,1299,1030,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2460,17,24.55298695151389,0.0390596571662248,13,0.0,0,0.0,0,1315,1045,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2490,22,21.11539686069206,0.05285446641062966,18,0.0,0,0.0,0,1331,1060,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2520,24,21.570046939425158,0.06272701144989697,19,0.0,0,0.0,0,1347,1074,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2550,22,20.714208521145235,0.05896725621157657,18,0.0,0,0.0,0,1364,1089,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2580,22,20.999719194677226,0.06180786166283572,18,0.0,0,0.0,0,1380,1105,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2610,27,22.244276745553133,0.05015904699463742,19,0.0,0,0.0,0,1396,1120,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2640,23,22.417627284446766,0.05481386342405585,18,0.0,0,0.0,0,1412,1135,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2670,17,23.84509400438578,0.04155391233611378,14,0.0,0,0.0,0,1428,1151,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2700,20,22.67824726056486,0.055171553085006056,17,0.0,0,0.0,0,1444,1166,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2730,16,23.822857194224063,0.037695773461352174,13,0.0,0,0.0,0,1460,1181,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2760,17,22.193589330106988,0.039206403363959905,13,0.0,0,0.0,0,1476,1194,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2790,17,22.486325640325187,0.05280893905768759,16,0.0,0,0.0,0,1492,1210,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2820,18,22.150810297711875,0.051075379378524605,15,0.0,0,0.0,0,1508,1226,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2850,22,22.440376841502196,0.05289307864629791,18,0.0,0,0.0,0,1524,1241,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2880,19,21.505474991360735,0.06117025579728761,17,0.0,0,0.0,0,1540,1256,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2910,26,22.629832427992337,0.052249875618819414,19,0.0,0,0.0,0,1556,1272,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2940,23,22.691983410008145,0.047218564084369065,17,0.0,0,0.0,0,1572,1286,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,2970,14,22.829828325664042,0.04047286550188194,12,0.0,0,0.0,0,1588,1302,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3000,20,22.86021228957923,0.050654258770767534,17,0.0,0,0.0,0,1604,1318,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3030,22,22.821215267610732,0.05260035498369386,18,0.0,0,0.0,0,1620,1332,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3060,22,22.66641739747054,0.046532508122398515,16,0.0,0,0.0,0,1636,1347,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3090,23,22.474129363158443,0.05745688951054338,18,0.0,0,0.0,0,1652,1362,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3120,21,22.88464316774963,0.042981055519991665,15,0.0,0,0.0,0,1668,1376,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3150,24,22.56457583229675,0.04603643816413599,17,0.0,0,0.0,0,1684,1392,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3180,23,22.859938921500593,0.05747922127209222,17,0.0,0,0.0,0,1700,1407,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3210,18,23.592833396847166,0.0508566583856009,16,0.0,0,0.0,0,1716,1422,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3240,20,23.292821664450656,0.036672222360213405,15,0.0,0,0.0,0,1732,1436,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3270,19,23.035499163676008,0.046986243527680924,16,0.0,0,0.0,0,1749,1452,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3300,17,21.55780708056936,0.05529892570186803,16,0.0,0,0.0,0,1765,1467,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3330,22,19.104177055365327,0.058830221874344106,17,0.0,0,0.0,0,1781,1482,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3360,23,16.54090751695958,0.08574868445295275,20,0.0,0,0.0,0,1797,1497,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3390,18,15.660663472547155,0.03715845932861157,11,0.0,0,0.0,0,1813,1512,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3420,17,16.44960508532341,0.04646207795162051,12,0.0,0,0.0,0,1829,1527,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3450,24,20.559336231266926,0.06240825688569203,19,0.0,0,0.0,0,1845,1542,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3480,24,21.16370346553957,0.04727504561669775,17,0.0,0,0.0,0,1861,1557,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3510,16,16.37525410782786,0.06279130149512942,14,0.0,0,0.0,0,1877,1573,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3540,25,17.088761844437183,0.055009390719563574,17,0.0,0,0.0,0,1893,1588,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3570,22,15.758123854947188,0.08659714948780675,19,0.0,0,0.0,0,1909,1603,0,0,1200.0,1200.0,30.0,0.0,0
1925+0,none,2,3600,16,11.518403180257783,0.0847374819988166,11,0.0,0,0.0,0,1925,1619,0,0,1200.0,1200.0,30.0,0.0,0
