experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main6000_ramp1200_none_seed1_51399fbd,none,1,420,6000,1200,27.267690605733378,26.691174878209324,12,0.09276526728802613,40,1200.0,1200.0,542,235,0,cr02-window-v1,traci-1s-step-complete-window,30,53,11,39.2,40,38.766666666666666,40,545,3,307,0.9944954128440368,0.43119266055045874,87341.0,28.0,87313.0
main6000_ramp1200_none_seed1_51399fbd,none,1,450,6000,1200,26.657682135028452,26.53070353902662,15,0.06610711814363222,40,1200.0,1200.0,575,272,0,cr02-window-v1,traci-1s-step-complete-window,30,59,14,39.56666666666667,40,39.6,40,585,10,303,0.9829059829059829,0.46495726495726497,96719.0,228.0,96491.0
main6000_ramp1200_none_seed1_51399fbd,none,1,480,6000,1200,26.529956988038528,26.93597434963406,14,0.0651116257297455,39,1200.0,1200.0,607,298,0,cr02-window-v1,traci-1s-step-complete-window,30,58,11,39.0,39,39.0,39,623,16,309,0.9743178170144462,0.478330658105939,106328.0,622.0,105706.0
main6000_ramp1200_none_seed1_51399fbd,none,1,510,6000,1200,26.734025034691825,26.546969272913692,12,0.05642240111295678,40,1200.0,1200.0,641,331,0,cr02-window-v1,traci-1s-step-complete-window,30,57,13,39.36666666666667,40,39.333333333333336,40,663,22,310,0.9668174962292609,0.49924585218702866,116197.0,1201.0,114996.0
main6000_ramp1200_none_seed1_51399fbd,none,1,540,6000,1200,26.97120694209849,27.162839011169922,12,0.0646143030572451,40,1200.0,1200.0,673,365,0,cr02-window-v1,traci-1s-step-complete-window,30,51,11,40.0,40,40.0,40,701,28,308,0.9600570613409415,0.5206847360912982,126228.0,1955.0,124273.0
main6000_ramp1200_none_seed1_51399fbd,none,1,570,6000,1200,26.476313163190227,27.717989956843624,15,0.06229939536499766,40,1200.0,1200.0,706,398,0,cr02-window-v1,traci-1s-step-complete-window,30,55,11,40.0,40,40.0,40,741,35,308,0.9527665317139001,0.5371120107962213,136392.0,2905.0,133487.0
main6000_ramp1200_none_seed1_51399fbd,none,1,600,6000,1200,26.37247226241035,26.418624469921447,14,0.04904582335481488,40,1200.0,1200.0,738,426,0,cr02-window-v1,traci-1s-step-complete-window,30,55,10,40.0,40,40.0,40,779,41,312,0.9473684210526315,0.5468549422336328,146898.0,4049.0,142849.0
main6000_ramp1200_none_seed1_51399fbd,none,1,630,6000,1200,26.20637382930992,26.22758633268234,12,0.060019642506855084,40,1200.0,1200.0,789,459,0,cr02-window-v1,traci-1s-step-complete-window,30,53,8,40.0,40,40.0,40,841,52,330,0.9381688466111772,0.5457788347205708,158035.0,5474.0,152561.0
main6000_ramp1200_none_seed1_51399fbd,none,1,660,6000,1200,25.42754688283034,25.153752570083793,9,0.0578881633780649,40,1200.0,1200.0,833,495,0,cr02-window-v1,traci-1s-step-complete-window,30,58,12,39.36666666666667,40,39.4,40,901,68,338,0.9245283018867925,0.5493895671476138,169871.0,7226.0,162645.0
main6000_ramp1200_none_seed1_51399fbd,none,1,690,6000,1200,24.898710192830762,25.68707545216464,15,0.06852803666187507,39,1200.0,1200.0,859,522,0,cr02-window-v1,traci-1s-step-complete-window,30,58,13,39.0,39,39.0,39,961,102,337,0.8938605619146722,0.5431841831425598,182581.0,9788.0,172793.0
main6000_ramp1200_none_seed1_51399fbd,none,1,720,6000,1200,25.70179822424967,27.013889486609067,16,0.07454561912708187,40,1200.0,1200.0,887,551,0,cr02-window-v1,traci-1s-step-complete-window,30,56,10,39.56666666666667,40,39.53333333333333,40,1021,134,336,0.8687561214495593,0.5396669931439765,196256.0,13330.0,182926.0
main6000_ramp1200_none_seed1_51399fbd,none,1,750,6000,1200,25.873063051215944,26.309678353190236,11,0.07013385104589816,40,1200.0,1200.0,914,577,0,cr02-window-v1,traci-1s-step-complete-window,30,57,10,40.0,40,40.0,40,1081,167,337,0.845513413506013,0.5337650323774283,210994.0,17858.0,193136.0
main6000_ramp1200_none_seed1_51399fbd,none,1,780,6000,1200,26.527170840495756,25.77603288752909,14,0.04612879307884441,40,1200.0,1200.0,941,613,0,cr02-window-v1,traci-1s-step-complete-window,30,57,13,40.0,40,40.0,40,1141,200,328,0.8247151621384751,0.537248028045574,226524.0,23384.0,203140.0
main6000_ramp1200_none_seed1_51399fbd,none,1,810,6000,1200,26.57246182814134,25.144915373345917,14,0.08076943557088422,40,1200.0,1200.0,968,654,0,cr02-window-v1,traci-1s-step-complete-window,30,51,13,40.0,40,40.0,40,1201,233,314,0.8059950041631974,0.5445462114904246,242639.0,29911.0,212728.0
main6000_ramp1200_none_seed1_51399fbd,none,1,840,6000,1200,26.711466579680568,25.354298921680737,19,0.06382417997591196,40,1200.0,1200.0,995,685,0,cr02-window-v1,traci-1s-step-complete-window,30,54,12,39.266666666666666,40,39.3,40,1261,266,310,0.789056304520222,0.5432196669310071,259524.0,37432.0,222092.0
main6000_ramp1200_none_seed1_51399fbd,none,1,870,6000,1200,27.093207270097626,26.13234849816054,16,0.0701480656439685,39,1200.0,1200.0,1022,718,0,cr02-window-v1,traci-1s-step-complete-window,30,49,12,39.0,39,39.0,39,1321,299,304,0.7736563209689629,0.5435276305828918,277275.0,45948.0,231327.0
main6000_ramp1200_none_seed1_51399fbd,none,1,900,6000,1200,27.427756155036047,29.414483555881517,12,0.07078301110673238,40,1200.0,1200.0,1049,749,0,cr02-window-v1,traci-1s-step-complete-window,30,47,6,39.666666666666664,40,39.63333333333333,40,1381,332,300,0.7595944967414917,0.5423606082548877,295795.0,55444.0,240351.0
main6000_ramp1200_none_seed1_51399fbd,none,1,930,6000,1200,27.89580125246242,29.10638577844587,7,0.040706493868837394,40,1200.0,1200.0,1076,789,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,40.0,40,40.0,40,1441,365,287,0.7467036780013879,0.5475364330326162,315030.0,65933.0,249097.0
main6000_ramp1200_none_seed1_51399fbd,none,1,960,6000,1200,27.79989717959519,26.70702296140325,11,0.06842261833065019,40,1200.0,1200.0,1103,829,0,cr02-window-v1,traci-1s-step-complete-window,30,46,12,40.0,40,40.0,40,1501,398,274,0.7348434377081945,0.5522984676882079,334915.0,77416.0,257499.0
main6000_ramp1200_none_seed1_51399fbd,none,1,990,6000,1200,28.084498011460674,28.268444281624642,14,0.08105958549294882,40,1200.0,1200.0,1129,855,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,1561,432,274,0.7232543241511852,0.5477258167841127,355617.0,89905.0,265712.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1020,6000,1200,27.14455509757715,27.43381572781001,11,0.056621977621989575,40,1200.0,1200.0,1156,879,0,cr02-window-v1,traci-1s-step-complete-window,30,51,8,40.0,40,40.0,40,1621,465,277,0.7131400370141888,0.5422578655151141,377344.0,103391.0,273953.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1050,6000,1200,27.852745448672973,26.90892728468084,8,0.0486344230997626,40,1200.0,1200.0,1182,898,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,40.0,40,40.0,40,1681,499,284,0.7031528851873885,0.5342058298631767,400299.0,117876.0,282423.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1080,6000,1200,27.601361175076097,26.526370530362087,14,0.05907557018394982,40,1200.0,1200.0,1209,934,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,1741,532,275,0.694428489373923,0.5364732912119472,424187.0,133360.0,290827.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1110,6000,1200,27.643177096663365,28.06273346910909,12,0.05268519301500116,40,1200.0,1200.0,1235,961,0,cr02-window-v1,traci-1s-step-complete-window,30,44,11,39.06666666666667,40,39.1,40,1801,566,274,0.6857301499167129,0.5335924486396446,448827.0,149843.0,298984.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1140,6000,1200,27.518511155540907,28.35776358569802,11,0.04501135468143881,39,1200.0,1200.0,1262,990,0,cr02-window-v1,traci-1s-step-complete-window,30,49,7,39.0,39,39.0,39,1861,599,272,0.6781300376141859,0.5319720580333154,474540.0,167327.0,307213.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1170,6000,1200,27.546038261051468,26.608018760250584,8,0.03944861173933229,40,1200.0,1200.0,1291,1018,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,39.86666666666667,40,39.833333333333336,40,1921,630,273,0.6720458094742322,0.5299323269130661,501158.0,185779.0,315379.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1200,6000,1200,27.624574705487134,27.121507144457436,9,0.05566177427738239,40,1200.0,1200.0,1317,1053,0,cr02-window-v1,traci-1s-step-complete-window,30,46,11,40.0,40,40.0,40,1981,664,264,0.6648157496214033,0.5315497223624432,528601.0,205224.0,323377.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1230,6000,1200,26.909605552793057,26.36678752250337,13,0.06164004336066379,40,1200.0,1200.0,1344,1076,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,40.0,40,40.0,40,2041,697,268,0.658500734933856,0.5271925526702597,557004.0,225667.0,331337.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1260,6000,1200,27.478211455100183,25.655991044661484,11,0.0447348162649026,40,1200.0,1200.0,1371,1096,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,40.0,40,40.0,40,2101,730,275,0.652546406473108,0.5216563541170871,586591.0,247108.0,339483.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1290,6000,1200,27.679221266587877,27.199964759187722,11,0.06520215668717053,40,1200.0,1200.0,1397,1125,0,cr02-window-v1,traci-1s-step-complete-window,30,46,11,40.0,40,40.0,40,2161,764,272,0.6464599722350763,0.5205923183711245,617269.0,269551.0,347718.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1320,6000,1200,27.29004384858948,29.01834590457463,12,0.05272293843327134,40,1200.0,1200.0,1423,1153,0,cr02-window-v1,traci-1s-step-complete-window,30,51,8,40.0,40,40.0,40,2221,798,270,0.6407023863124719,0.5191355245384962,648844.0,293001.0,355843.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1350,6000,1200,28.26156518868398,27.692288745163612,12,0.05235149708306987,40,1200.0,1200.0,1450,1173,0,cr02-window-v1,traci-1s-step-complete-window,30,45,9,40.0,40,40.0,40,2281,831,277,0.6356861025865849,0.5142481367821131,681547.0,317448.0,364099.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1380,6000,1200,27.9667157717992,27.530794746989123,9,0.03494460719882682,40,1200.0,1200.0,1476,1209,0,cr02-window-v1,traci-1s-step-complete-window,30,45,13,40.0,40,40.0,40,2341,865,267,0.6304997864160615,0.5164459632635626,715146.0,342898.0,372248.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1410,6000,1200,27.591032575862375,28.440275406831635,14,0.07007032303094245,40,1200.0,1200.0,1503,1241,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,39.7,40,39.733333333333334,40,2401,898,262,0.6259891711786756,0.5168679716784673,749519.0,369354.0,380165.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1440,6000,1200,27.740568141219057,27.313670350986982,9,0.04373000338378006,39,1200.0,1200.0,1530,1260,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,39.0,39,39.0,39,2461,931,270,0.6216984965461194,0.5119869971556278,784960.0,396808.0,388152.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1470,6000,1200,27.9789214010694,27.427567242671387,13,0.06080365016635672,40,1200.0,1200.0,1558,1291,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,39.233333333333334,40,39.2,40,2521,963,267,0.6180087266957557,0.5120983736612456,821414.0,425254.0,396160.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1500,6000,1200,27.817673257866872,28.39095079057445,10,0.02029197189503975,40,1200.0,1200.0,1585,1318,0,cr02-window-v1,traci-1s-step-complete-window,30,50,9,40.0,40,40.0,40,2581,996,267,0.614103060829136,0.5106547849670671,858777.0,454673.0,404104.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1530,6000,1200,28.191553093535394,27.305445623004644,10,0.04094351750148538,40,1200.0,1200.0,1612,1342,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,2641,1029,270,0.6103748580083301,0.5081408557364635,897237.0,485088.0,412149.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1560,6000,1200,28.136554623472627,28.36930753386071,13,0.058613583931636036,40,1200.0,1200.0,1638,1370,0,cr02-window-v1,traci-1s-step-complete-window,30,50,12,40.0,40,40.0,40,2701,1063,268,0.6064420584968531,0.5072195483154387,936670.0,516504.0,420166.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1590,6000,1200,28.895688893874475,29.070101661854,12,0.05934027626766844,40,1200.0,1200.0,1664,1388,0,cr02-window-v1,traci-1s-step-complete-window,30,48,8,40.0,40,40.0,40,2761,1097,276,0.6026801883375589,0.5027164070988772,977265.0,548927.0,428338.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1620,6000,1200,29.02972273628758,28.78638604485921,13,0.04583060978429027,40,1200.0,1200.0,1690,1418,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,40.0,40,40.0,40,2821,1131,272,0.5990783410138248,0.5026586316908898,1018927.0,582350.0,436577.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1650,6000,1200,28.985650199905166,29.31749315824954,10,0.05712071693569669,40,1200.0,1200.0,1717,1452,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,2881,1164,265,0.5959736202707393,0.5039916695591808,1061458.0,616772.0,444686.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1680,6000,1200,28.639516522461903,29.63604057034045,11,0.08462909806923259,40,1200.0,1200.0,1744,1479,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,40.0,40,40.0,40,2941,1197,265,0.5929955797347841,0.5028901734104047,1104819.0,652193.0,452626.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1710,6000,1200,28.12569532177711,29.44027476398043,12,0.045927187152112005,40,1200.0,1200.0,1771,1504,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,40.0,40,40.0,40,3001,1230,267,0.5901366211262913,0.5011662779073642,1149278.0,688615.0,460663.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1740,6000,1200,28.081915342794627,28.12713050425006,9,0.04492288611580383,40,1200.0,1200.0,1798,1536,0,cr02-window-v1,traci-1s-step-complete-window,30,44,8,40.0,40,40.0,40,3061,1263,262,0.5873897419144071,0.501796798431885,1194635.0,726035.0,468600.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1770,6000,1200,27.34679008507486,27.544684800495197,10,0.0453291534923134,40,1200.0,1200.0,1825,1564,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,40.0,40,40.0,40,3121,1296,261,0.5847484780519064,0.5011214354373599,1240906.0,764453.0,476453.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1800,6000,1200,27.045328451497014,26.374137142267305,9,0.04921444262189804,40,1200.0,1200.0,1852,1589,0,cr02-window-v1,traci-1s-step-complete-window,30,47,11,39.833333333333336,40,39.86666666666667,40,3181,1329,263,0.5822068531908206,0.4995284501729016,1288133.0,803871.0,484262.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1830,6000,1200,27.356103450640195,26.4901663698533,15,0.06626938046019101,39,1200.0,1200.0,1879,1605,0,cr02-window-v1,traci-1s-step-complete-window,30,46,9,39.0,39,39.0,39,3241,1362,274,0.5797593335390312,0.49521752545510644,1336536.0,844289.0,492247.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1860,6000,1200,27.682452406744083,28.32444421450848,8,0.050850275663757806,40,1200.0,1200.0,1905,1630,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,39.1,40,39.06666666666667,40,3301,1396,275,0.5770978491366253,0.49378976067858227,1386105.0,885707.0,500398.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1890,6000,1200,28.419467812468405,28.39468762235989,13,0.05123954605186706,40,1200.0,1200.0,1931,1655,0,cr02-window-v1,traci-1s-step-complete-window,30,44,11,40.0,40,40.0,40,3361,1430,276,0.5745313894674204,0.4924129723296638,1436821.0,928098.0,508723.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1920,6000,1200,28.28145159556304,28.758313618818097,15,0.06646040858561264,40,1200.0,1200.0,1958,1689,0,cr02-window-v1,traci-1s-step-complete-window,30,48,7,39.7,40,39.733333333333334,40,3421,1463,269,0.572347266881029,0.4937152879275066,1488449.0,971486.0,516963.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1950,6000,1200,28.003446753116137,28.39981689364891,7,0.03956781249576882,39,1200.0,1200.0,1985,1713,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,39.0,39,39.0,39,3481,1496,272,0.5702384372306808,0.4920999712726228,1540985.0,1015875.0,525110.0
main6000_ramp1200_none_seed1_51399fbd,none,1,1980,6000,1200,28.291077160562544,28.000507973000325,12,0.04077633143313809,40,1200.0,1200.0,2013,1747,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,39.233333333333334,40,39.2,40,3541,1528,266,0.5684834792431517,0.49336345665066367,1594450.0,1061263.0,533187.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2010,6000,1200,28.334593378666447,27.689881719096622,14,0.0600451240564477,40,1200.0,1200.0,2040,1772,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,40.0,40,40.0,40,3601,1561,268,0.5665093029713968,0.49208553179672315,1648786.0,1107633.0,541153.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2040,6000,1200,28.142010294134938,27.17693589584915,10,0.04266813841967784,40,1200.0,1200.0,2067,1797,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,40.0,40,40.0,40,3661,1594,270,0.5645998361103524,0.49084949467358646,1704227.0,1155003.0,549224.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2070,6000,1200,28.52144334172552,27.601613318156247,11,0.05565570878460827,40,1200.0,1200.0,2094,1819,0,cr02-window-v1,traci-1s-step-complete-window,30,48,10,40.0,40,40.0,40,3721,1627,275,0.5627519484009674,0.4888470841171728,1760743.0,1203376.0,557367.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2100,6000,1200,27.834843917747204,27.778737019079063,9,0.05393598804780595,40,1200.0,1200.0,2121,1851,0,cr02-window-v1,traci-1s-step-complete-window,30,49,12,40.0,40,40.0,40,3781,1660,270,0.5609627082782332,0.4895530282993917,1818204.0,1252743.0,565461.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2130,6000,1200,28.166033836749417,28.164212098559904,12,0.05154904518793349,40,1200.0,1200.0,2147,1876,0,cr02-window-v1,traci-1s-step-complete-window,30,46,8,39.166666666666664,40,39.2,40,3841,1694,271,0.5589690184847695,0.48841447539703203,1876620.0,1303104.0,573516.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2160,6000,1200,28.07051481602209,26.95172770974619,11,0.03819093528715409,39,1200.0,1200.0,2173,1905,0,cr02-window-v1,traci-1s-step-complete-window,30,43,12,39.0,39,39.0,39,3901,1728,268,0.5570366572673674,0.4883363240194822,1936077.0,1354458.0,581619.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2190,6000,1200,28.207692371600377,29.12848362888136,11,0.06756889425687404,40,1200.0,1200.0,2201,1937,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,39.766666666666666,40,39.733333333333334,40,3961,1760,264,0.5556677606664984,0.4890179247664731,1996393.0,1406790.0,589603.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2220,6000,1200,28.21059050434574,29.28029336548634,11,0.05633817812572488,40,1200.0,1200.0,2227,1958,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,40.0,40,40.0,40,4021,1794,269,0.5538423277791594,0.4869435463814971,2057693.0,1460113.0,597580.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2250,6000,1200,28.297270426230064,28.624429148039166,8,0.045685331530421536,40,1200.0,1200.0,2254,1988,0,cr02-window-v1,traci-1s-step-complete-window,30,41,5,40.0,40,40.0,40,4081,1827,266,0.5523156089193825,0.48713550600343053,2120058.0,1514437.0,605621.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2280,6000,1200,27.128238130304727,25.426628502158362,6,0.035404555118702774,40,1200.0,1200.0,2281,2019,0,cr02-window-v1,traci-1s-step-complete-window,30,49,12,40.0,40,40.0,40,4141,1860,262,0.5508331320936972,0.48756339048539,2183292.0,1569761.0,613531.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2310,6000,1200,27.83825590290879,28.76912003619497,18,0.0770305016898116,40,1200.0,1200.0,2308,2042,0,cr02-window-v1,traci-1s-step-complete-window,30,43,9,39.56666666666667,40,39.6,40,4201,1893,266,0.5493930016662699,0.48607474410854556,2247549.0,1626083.0,621466.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2340,6000,1200,27.37376592872745,27.555179858425127,10,0.040038993713612095,39,1200.0,1200.0,2334,2064,0,cr02-window-v1,traci-1s-step-complete-window,30,49,10,39.0,39,39.0,39,4261,1927,270,0.5477587420793241,0.4843933348979113,2312871.0,1683403.0,629468.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2370,6000,1200,27.959784610702254,28.942419456360433,12,0.05321818118862514,40,1200.0,1200.0,2363,2087,0,cr02-window-v1,traci-1s-step-complete-window,30,41,4,39.36666666666667,40,39.333333333333336,40,4321,1958,276,0.5468641518167091,0.48299004859986117,2379461.0,1741707.0,637754.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2400,6000,1200,28.319251028497245,29.04518276641937,6,0.02835771684978378,40,1200.0,1200.0,2389,2121,0,cr02-window-v1,traci-1s-step-complete-window,30,46,11,40.0,40,40.0,40,4381,1992,268,0.5453092901164118,0.48413604199954346,2446875.0,1800988.0,645887.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2430,6000,1200,28.332688683811362,28.083207123380962,14,0.04922801688382303,40,1200.0,1200.0,2416,2148,0,cr02-window-v1,traci-1s-step-complete-window,30,50,11,40.0,40,40.0,40,4423,2007,268,0.5462355867058557,0.48564322857788833,2514984.0,1861001.0,653983.0
main6000_ramp1200_none_seed1_51399fbd,none,1,2460,6000,1200,27.805444516742813,27.364198034862437,12,0.05124059578724882,40,1200.0,1200.0,2443,2174,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,4465,2022,269,0.5471444568868981,0.48689809630459124,2583486.0,1921470.0,662016.0
