scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1900+0,none,3,1050,22,22.610758713781294,0.051880140935060125,18,0.0,0,0.0,0,554,334,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1080,22,23.203409312952115,0.04983713176364593,17,0.0,0,0.0,0,570,348,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1110,20,22.39747663730475,0.05676124325902947,17,0.0,0,0.0,0,586,364,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1140,16,24.461681312251557,0.04005857566108943,14,0.0,0,0.0,0,602,379,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1170,13,23.743384366097168,0.033326833465506904,11,0.0,0,0.0,0,617,393,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1200,14,23.115531464771326,0.04489169867136222,13,0.0,0,0.0,0,633,409,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1230,20,21.575485389917993,0.05582844718604368,17,0.0,0,0.0,0,649,424,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1260,23,22.31986359840677,0.05254614306162466,18,0.0,0,0.0,0,665,440,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1290,19,22.319811817126944,0.04830517994655186,15,0.0,0,0.0,0,681,456,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1320,28,22.06730549121538,0.050762916058674064,18,0.0,0,0.0,0,697,471,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1350,26,22.61163706299196,0.05502915160671667,19,0.0,0,0.0,0,712,486,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1380,23,22.736763012935636,0.05382022397921749,18,0.0,0,0.0,0,728,501,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1410,17,23.239468916312568,0.03258482042083036,13,0.0,0,0.0,0,744,514,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1440,18,23.059843106887566,0.04930983018502957,16,0.0,0,0.0,0,760,530,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1470,18,23.887170158728892,0.046260256805586174,15,0.0,0,0.0,0,776,545,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1500,20,23.188593524934888,0.05617611866994139,18,0.0,0,0.0,0,792,560,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1530,22,23.147240545517594,0.052412870244889595,18,0.0,0,0.0,0,807,575,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1560,13,23.0836774774176,0.041090659118250036,13,0.0,0,0.0,0,823,591,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1590,24,23.122256709187187,0.05169273236379013,18,0.0,0,0.0,0,839,606,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1620,18,23.708548690449764,0.04881399701110922,16,0.0,0,0.0,0,855,622,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1650,17,24.084811170693488,0.044944332298481035,15,0.0,0,0.0,0,871,637,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1680,18,23.65041628644288,0.05350408963604802,17,0.0,0,0.0,0,887,652,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1710,20,23.225773679559662,0.05349677178785441,17,0.0,0,0.0,0,902,668,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1740,16,23.811397419065283,0.04810769193574818,15,0.0,0,0.0,0,918,683,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1770,17,23.94357387783182,0.04523815665009655,15,0.0,0,0.0,0,934,699,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1800,17,23.967817824266508,0.05459154802000891,16,0.0,0,0.0,0,950,713,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1830,16,23.426490144052345,0.04426414671952443,15,0.0,0,0.0,0,966,729,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1860,16,24.14716690646242,0.04734388344558435,15,0.0,0,0.0,0,982,743,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1890,22,23.468245424212725,0.05507593691086186,18,0.0,0,0.0,0,997,759,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1920,20,24.13984630788372,0.04282575966475027,16,0.0,0,0.0,0,1013,775,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1950,25,23.71391176651236,0.05642471017309466,18,0.0,0,0.0,0,1029,789,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,1980,20,24.53897012607367,0.044682786602398515,16,0.0,0,0.0,0,1045,804,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2010,18,24.324159905012774,0.048523124496398395,16,0.0,0,0.0,0,1061,819,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2040,9,23.804638696158317,0.023574523931699787,7,0.0,0,0.0,0,1077,834,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2070,25,23.33136311136257,0.0424013694428974,18,0.0,0,0.0,0,1092,850,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2100,18,23.223679731679034,0.04318238450728131,15,0.0,0,0.0,0,1108,865,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2130,18,23.06558126995029,0.061130809641250984,18,0.0,0,0.0,0,1124,880,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2160,21,22.93740293022041,0.05583725801169142,18,0.0,0,0.0,0,1140,895,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2190,18,23.535272594813776,0.041962446263066035,15,0.0,0,0.0,0,1156,911,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2220,19,23.942822802459165,0.048251028015533846,16,0.0,0,0.0,0,1172,927,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2250,18,23.313123636254137,0.05702139893459541,17,0.0,0,0.0,0,1187,942,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2280,23,23.479579376399894,0.0432112031636431,16,0.0,0,0.0,0,1203,957,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2310,13,23.12030946515801,0.04416206155096158,13,0.0,0,0.0,0,1219,971,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2340,20,23.073227124496338,0.05985765199787541,18,0.0,0,0.0,0,1235,986,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2370,19,23.15421766459096,0.04145874638504665,14,0.0,0,0.0,0,1251,1002,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2400,23,23.85161042557438,0.04731546902664074,18,0.0,0,0.0,0,1267,1018,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2430,20,23.458707092920182,0.048978640999393974,17,0.0,0,0.0,0,1282,1033,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2460,17,23.32414162709933,0.05159563676637997,16,0.0,0,0.0,0,1298,1048,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2490,21,24.227664386735167,0.05146683868911926,18,0.0,0,0.0,0,1314,1063,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2520,21,24.391945730377934,0.045758269421852064,17,0.0,0,0.0,0,1330,1078,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2550,20,24.51889391350366,0.04534448551985406,16,0.0,0,0.0,0,1346,1093,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2580,19,25.033055744409587,0.03901925128703473,14,0.0,0,0.0,0,1362,1108,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2610,11,27.020490674433756,0.02405285914845384,10,0.0,0,0.0,0,1377,1123,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2640,16,24.160077415639666,0.03640882279970962,13,0.0,0,0.0,0,1393,1139,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2670,17,22.636983070297237,0.04397426044036668,14,0.0,0,0.0,0,1409,1154,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2700,22,22.428228009594807,0.06273762072911875,19,0.0,0,0.0,0,1425,1170,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2730,18,22.38527946103554,0.05612016005810195,17,0.0,0,0.0,0,1441,1184,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2760,24,22.456124000895525,0.05419094371178896,18,0.0,0,0.0,0,1457,1199,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2790,20,23.15064237183838,0.05821762329703688,18,0.0,0,0.0,0,1472,1215,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2820,21,24.10621056710211,0.049304657939940925,17,0.0,0,0.0,0,1488,1230,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2850,20,23.699610581260703,0.05779655734725111,18,0.0,0,0.0,0,1504,1245,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2880,20,24.373309405549122,0.044770669478619615,16,0.0,0,0.0,0,1520,1260,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2910,17,24.42760549828909,0.04152953937074623,14,0.0,0,0.0,0,1536,1274,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2940,15,24.267164680816816,0.035506431148375366,12,0.0,0,0.0,0,1552,1288,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,2970,17,23.887954699226505,0.049290503778214166,16,0.0,0,0.0,0,1567,1304,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3000,20,23.779007895778374,0.05381220001308975,17,0.0,0,0.0,0,1583,1319,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3030,20,23.89253607043984,0.03633774653530206,14,0.0,0,0.0,0,1599,1334,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3060,16,24.33456215670284,0.03429627836120138,12,0.0,0,0.0,0,1615,1350,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3090,21,23.13563896894741,0.051299990613771725,18,0.0,0,0.0,0,1631,1366,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3120,18,23.190281990231654,0.04133370765014206,14,0.0,0,0.0,0,1647,1381,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3150,25,23.65184588823719,0.04724779679839533,18,0.0,0,0.0,0,1662,1396,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3180,19,22.632214786423482,0.036445133984345075,13,0.0,0,0.0,0,1678,1412,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3210,21,22.637531276548696,0.04379986719452518,16,0.0,0,0.0,0,1694,1427,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3240,20,22.604236471156305,0.057262780479444095,18,0.0,0,0.0,0,1710,1442,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3270,21,22.570280674681737,0.05747709553728934,17,0.0,0,0.0,0,1726,1458,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3300,23,22.578462550878868,0.051326194008826556,18,0.0,0,0.0,0,1742,1474,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3330,19,23.85684786224609,0.04336926497621031,15,0.0,0,0.0,0,1757,1488,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3360,18,24.05496316154396,0.043364853463579794,15,0.0,0,0.0,0,1773,1503,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3390,18,23.55957456539564,0.04630480958348926,15,0.0,0,0.0,0,1789,1518,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3420,20,23.637325978757705,0.041086477221642784,15,0.0,0,0.0,0,1805,1533,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3450,19,23.74656179235314,0.05205409536026764,17,0.0,0,0.0,0,1821,1549,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3480,18,23.356552987983203,0.05177509361531823,16,0.0,0,0.0,0,1837,1564,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3510,14,22.627183617765667,0.025904153856943897,10,0.0,0,0.0,0,1852,1578,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3540,18,22.566598991798465,0.05716747981213454,17,0.0,0,0.0,0,1868,1594,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3570,21,22.66846182215828,0.05098884993801676,17,0.0,0,0.0,0,1884,1610,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,3,3600,23,22.646447594747137,0.049054102677898,17,0.0,0,0.0,0,1900,1624,0,0,1200.0,1200.0,30.0,0.0,0
