scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
2000+0,none,3,450,13,23.415401581596825,0.04428057754985844,13,0.0,0,0.0,0,250,42,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,480,26,21.80523328517635,0.055285474338995756,19,0.0,0,0.0,0,267,55,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,510,22,20.695699407867643,0.07146780231695497,19,0.0,0,0.0,0,283,70,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,540,26,20.40648536673203,0.06883966081013095,21,0.0,0,0.0,0,300,86,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,570,18,21.146911828459093,0.05418399199927156,16,0.0,0,0.0,0,317,101,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,600,22,22.432248823193188,0.051188419143147715,18,0.0,0,0.0,0,333,114,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,630,22,22.99310954155579,0.05859485734746196,19,0.0,0,0.0,0,350,127,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,660,25,23.104006754388262,0.04893440892630944,19,0.0,0,0.0,0,367,142,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,690,23,22.924066892223387,0.05151623275727767,18,0.0,0,0.0,0,383,158,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,720,18,23.00705710120314,0.04941673215610839,16,0.0,0,0.0,0,400,172,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,750,20,23.706367793800002,0.04736737793972073,16,0.0,0,0.0,0,417,186,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,780,15,23.73679001784605,0.0390946273188528,13,0.0,0,0.0,0,433,201,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,810,20,22.8054511468791,0.045951713772423845,16,0.0,0,0.0,0,450,216,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,840,19,22.605540087761284,0.05381453678450801,16,0.0,0,0.0,0,467,231,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,870,27,22.45830797912394,0.05039488734034118,18,0.0,0,0.0,0,483,247,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,900,22,22.12647320161854,0.05245025457572107,17,0.0,0,0.0,0,500,263,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,930,23,22.159694628316373,0.050035331549438906,17,0.0,0,0.0,0,517,279,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,960,14,23.20801413508284,0.044046633281597754,14,0.0,0,0.0,0,533,293,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,990,26,22.543000002535155,0.053275970792537916,18,0.0,0,0.0,0,550,309,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1020,28,22.350054841483658,0.050856975503345815,19,0.0,0,0.0,0,567,322,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1050,26,22.4637125102159,0.0520209131855457,18,0.0,0,0.0,0,583,337,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1080,6,21.716103274220202,0.021896638799076603,6,0.0,0,0.0,0,600,353,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1110,20,21.652097192642994,0.062192272391621374,18,0.0,0,0.0,0,617,368,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1140,18,22.09987400134747,0.03470210275192661,13,0.0,0,0.0,0,633,383,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1170,23,20.879292057877375,0.06057960501735427,18,0.0,0,0.0,0,650,398,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1200,24,21.279196679227567,0.05546088974563948,18,0.0,0,0.0,0,667,412,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1230,18,21.133367145035894,0.055502365529343935,16,0.0,0,0.0,0,683,429,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1260,24,20.807160947531862,0.05740334709566923,19,0.0,0,0.0,0,700,444,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1290,21,21.643763589240173,0.06186592901262126,18,0.0,0,0.0,0,717,460,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1320,22,20.343870701724004,0.0665169667150432,18,0.0,0,0.0,0,733,474,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1350,32,19.54333342751233,0.05480102742048606,22,0.0,0,0.0,0,750,490,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1380,18,22.40141628660776,0.03895359601145477,14,0.0,0,0.0,0,767,503,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1410,21,23.293368255645227,0.04556008840635665,16,0.0,0,0.0,0,783,519,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1440,22,23.05205368106843,0.05779144965834651,19,0.0,0,0.0,0,800,533,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1470,19,22.796257103036083,0.0544243239182947,17,0.0,0,0.0,0,817,548,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1500,17,23.657130251871546,0.04630273809992787,15,0.0,0,0.0,0,833,564,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1530,24,22.8098701795846,0.05118673527390077,18,0.0,0,0.0,0,850,579,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1560,23,22.803615273353547,0.05286526398269871,18,0.0,0,0.0,0,867,595,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1590,20,23.541941080894556,0.043596130621703345,16,0.0,0,0.0,0,883,610,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1620,22,23.142454025555317,0.05348962578048031,18,0.0,0,0.0,0,900,626,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1650,22,22.087999720658576,0.047740471049708806,16,0.0,0,0.0,0,917,641,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1680,21,23.347892136050405,0.04964868953434234,17,0.0,0,0.0,0,933,657,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1710,18,23.488612691545768,0.04583556617830406,15,0.0,0,0.0,0,950,672,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1740,19,23.29725972567138,0.05299940187929148,17,0.0,0,0.0,0,967,687,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1770,13,22.496819314150443,0.04094460097944648,12,0.0,0,0.0,0,983,702,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1800,23,21.969651279205177,0.062787827953476,19,0.0,0,0.0,0,1000,717,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1830,20,21.74762903449562,0.0631747428551724,18,0.0,0,0.0,0,1017,733,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1860,21,22.35963078416152,0.06385659180450223,19,0.0,0,0.0,0,1033,748,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1890,21,22.317219626169877,0.05895913635650534,18,0.0,0,0.0,0,1050,763,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1920,22,22.93034035298144,0.05504408697784887,18,0.0,0,0.0,0,1067,779,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1950,13,23.265782726887686,0.025840963159407693,10,0.0,0,0.0,0,1083,793,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,1980,17,23.071118989867628,0.057720354835472186,17,0.0,0,0.0,0,1100,808,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2010,20,23.046666885482377,0.056494814925038855,18,0.0,0,0.0,0,1117,823,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2040,17,23.006436994619307,0.0576928011243164,16,0.0,0,0.0,0,1133,839,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2070,24,22.840730319784704,0.04790113795635307,18,0.0,0,0.0,0,1150,853,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2100,21,21.68091607039437,0.05356770484450711,17,0.0,0,0.0,0,1167,869,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2130,24,21.522476578212633,0.05238968377278373,18,0.0,0,0.0,0,1183,884,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2160,22,21.347037083970545,0.053425584604967,17,0.0,0,0.0,0,1200,900,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2190,21,23.023254259606922,0.0483715275652988,17,0.0,0,0.0,0,1217,915,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2220,21,20.82649699608231,0.046821356979368525,15,0.0,0,0.0,0,1233,930,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2250,22,15.981617467983162,0.07284282336038359,18,0.0,0,0.0,0,1250,946,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2280,20,13.813749187524826,0.07815457410908948,16,0.0,0,0.0,0,1267,960,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2310,24,12.764222863893476,0.09738693707000341,18,0.0,0,0.0,0,1283,976,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2340,23,13.362783800146971,0.09841926685649013,18,0.0,0,0.0,0,1300,991,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2370,18,11.598030841375317,0.08586525342897554,12,0.0,0,0.0,0,1317,1007,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2400,28,10.229059969153054,0.12772480416913368,15,0.0,0,0.0,0,1333,1022,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2430,26,10.815487712529789,0.07982410069753314,15,0.0,0,0.0,0,1350,1036,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2460,28,10.730545521642751,0.13195960173600269,16,0.0,0,0.0,0,1367,1052,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2490,19,9.049725707944555,0.08156777972546933,12,0.0,0,0.0,0,1383,1068,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2520,17,18.360726872250847,0.05892396108703603,14,0.0,0,0.0,0,1400,1082,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2550,22,20.284375718185263,0.05480867739896288,17,0.0,0,0.0,0,1417,1098,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2580,23,20.450390795601237,0.0704542517509708,19,0.0,0,0.0,0,1433,1112,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2610,25,17.112516477905153,0.06251536018615601,18,0.0,0,0.0,0,1450,1128,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2640,25,10.652103775432735,0.15736054334499083,13,0.0,0,0.0,0,1467,1142,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2670,27,11.738840614780958,0.10660118994114783,18,0.0,0,0.0,0,1483,1158,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2700,24,13.031738488833131,0.09016550991982512,18,0.0,0,0.0,0,1500,1174,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2730,27,10.507532784467639,0.11531439163651763,15,0.0,0,0.0,0,1517,1188,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2760,29,3.6938723401377307,0.19433073973637724,12,0.0,0,0.0,0,1533,1204,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2790,26,8.406736720982158,0.12150622096404125,17,0.0,0,0.0,0,1550,1219,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2820,25,9.731205013414398,0.10573577425824775,16,0.0,0,0.0,0,1567,1235,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2850,31,3.5318972097223496,0.20706852784787014,12,0.0,0,0.0,0,1583,1250,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2880,27,7.4735020462842385,0.1129965009029244,16,0.0,0,0.0,0,1600,1263,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2910,28,8.550634884124369,0.18834568700553214,15,0.0,0,0.0,0,1617,1277,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2940,28,6.657989105629542,0.15194293342369747,15,0.0,0,0.0,0,1633,1293,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,2970,29,8.126780043505265,0.15524237243167438,16,0.0,0,0.0,0,1650,1308,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3000,28,8.567408814708214,0.12942035798674473,15,0.0,0,0.0,0,1667,1323,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3030,27,7.945292549167831,0.14609523239272068,15,0.0,0,0.0,0,1683,1338,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3060,28,7.08256143910837,0.17506135504185447,15,0.0,0,0.0,0,1700,1354,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3090,26,9.267253989678064,0.10847114524724474,17,0.0,0,0.0,0,1717,1369,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3120,28,6.530067397331369,0.14416372944425196,13,0.0,0,0.0,0,1733,1385,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3150,26,5.679931319441042,0.1711148369540903,14,0.0,0,0.0,0,1750,1401,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3180,29,8.997627874806879,0.10809765791157891,17,0.0,0,0.0,0,1767,1416,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3210,29,5.093272667763272,0.21195280104698971,13,0.0,0,0.0,0,1783,1431,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3240,27,6.7254791608156435,0.12048089073684878,16,0.0,0,0.0,0,1800,1447,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3270,27,10.184165673701187,0.10194205916781508,18,0.0,0,0.0,0,1817,1463,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3300,29,6.851457503145285,0.1807630928527942,13,0.0,0,0.0,0,1833,1477,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3330,27,5.210150132114893,0.12242098876130664,15,0.0,0,0.0,0,1850,1492,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3360,26,9.221066052716642,0.0841801942100498,16,0.0,0,0.0,0,1867,1507,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3390,26,10.266831760493925,0.11582410144517326,18,0.0,0,0.0,0,1883,1523,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3420,26,3.2706590639526754,0.2237384349466841,11,0.0,0,0.0,0,1900,1538,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3450,26,7.433472163086967,0.11753621486338185,16,0.0,0,0.0,0,1917,1553,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3480,26,9.688537020082654,0.18147777538855128,16,0.0,0,0.0,0,1933,1569,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3510,27,6.6419356766134605,0.17047631486167727,13,0.0,0,0.0,0,1950,1583,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3540,27,6.7975755356328555,0.14221288652236883,16,0.0,0,0.0,0,1967,1598,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3570,29,9.370122877491646,0.1140210960916041,17,0.0,0,0.0,0,1983,1613,0,0,1200.0,1200.0,30.0,0.0,0
2000+0,none,3,3600,29,8.256964768650173,0.16966796748520968,14,0.0,0,0.0,0,2000,1629,0,0,1200.0,1200.0,30.0,0.0,0
