scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1975+0,none,2,450,21,20.579628878374617,0.063926358195017,18,0.0,0,0.0,0,247,39,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,480,25,20.559620641809254,0.06271963251149847,19,0.0,0,0.0,0,263,53,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,510,25,20.229906270988433,0.0685263804610173,20,0.0,0,0.0,0,280,58,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,540,28,21.232498119596965,0.05311421210363771,19,0.0,0,0.0,0,296,70,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,570,20,22.55687094756654,0.0541964967695795,17,0.0,0,0.0,0,313,85,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,600,22,22.14376431256346,0.06212135073171225,18,0.0,0,0.0,0,329,100,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,630,23,22.343180719864566,0.05272525761549976,18,0.0,0,0.0,0,346,114,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,660,20,23.374081293310017,0.058080966222684084,18,0.0,0,0.0,0,362,129,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,690,14,24.230743131486904,0.03531009114036768,12,0.0,0,0.0,0,378,143,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,720,19,22.664909727186405,0.04941875129655007,16,0.0,0,0.0,0,395,159,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,750,24,22.785455260543284,0.05103957536273545,18,0.0,0,0.0,0,411,175,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,780,14,23.04641646357639,0.03793601175404244,12,0.0,0,0.0,0,428,190,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,810,19,22.57697752342179,0.0566246437607352,16,0.0,0,0.0,0,444,205,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,840,20,22.426541095603454,0.06017901688467949,19,0.0,0,0.0,0,461,220,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,870,19,22.25385782890746,0.060296883973976874,18,0.0,0,0.0,0,477,235,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,900,22,23.01755672714231,0.050556051713050464,17,0.0,0,0.0,0,494,250,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,930,19,22.113896516819057,0.05076078333652845,16,0.0,0,0.0,0,510,265,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,960,23,23.032127370799365,0.05858050675809068,19,0.0,0,0.0,0,527,281,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,990,20,23.44468603730843,0.0526705403639293,17,0.0,0,0.0,0,543,295,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1020,13,23.971560523115027,0.03861904369948282,12,0.0,0,0.0,0,560,309,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1050,18,23.33103209107356,0.054008770490780005,17,0.0,0,0.0,0,576,325,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1080,13,23.564478863377495,0.027794747132209825,10,0.0,0,0.0,0,592,340,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1110,13,24.238446921393805,0.03450795826954997,11,0.0,0,0.0,0,609,356,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1140,22,21.333707936161524,0.06072288514814091,18,0.0,0,0.0,0,625,372,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1170,20,21.244785883287232,0.05703857764536148,16,0.0,0,0.0,0,642,385,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1200,23,21.839192297379714,0.05623293382141507,19,0.0,0,0.0,0,658,401,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1230,23,20.922962088339634,0.06132399847757218,19,0.0,0,0.0,0,675,417,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1260,24,20.890909672031256,0.04948711708207535,18,0.0,0,0.0,0,691,432,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1290,20,22.405643020186815,0.060076031597877014,18,0.0,0,0.0,0,708,446,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1320,22,21.5864067989671,0.06744251423806796,16,0.0,0,0.0,0,724,461,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1350,19,21.911259582929098,0.051291763184864676,16,0.0,0,0.0,0,741,475,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1380,5,20.257794472377537,0.012039894596944123,4,0.0,0,0.0,0,757,489,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1410,18,20.285341585461723,0.06496762653034314,17,0.0,0,0.0,0,773,504,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1440,20,20.289096233505113,0.07143817472652927,19,0.0,0,0.0,0,790,519,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1470,19,20.291777213752777,0.07334671229481274,19,0.0,0,0.0,0,806,535,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1500,24,20.291010512770896,0.06071503128596684,18,0.0,0,0.0,0,823,550,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1530,22,20.264698625599095,0.06513493320684346,19,0.0,0,0.0,0,839,564,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1560,21,20.117316201508316,0.06998737940347155,19,0.0,0,0.0,0,856,580,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1590,22,20.391524227117785,0.06548788773552587,19,0.0,0,0.0,0,872,596,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1620,16,21.41310916388662,0.0522734359487572,15,0.0,0,0.0,0,889,610,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1650,21,22.67955479170111,0.05301007899012499,18,0.0,0,0.0,0,905,625,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1680,22,22.53052171264508,0.04481712028128868,15,0.0,0,0.0,0,922,640,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1710,25,22.62939655909544,0.048219938729331106,18,0.0,0,0.0,0,938,655,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1740,23,22.377954174310787,0.058127673015500626,18,0.0,0,0.0,0,955,670,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1770,11,22.8585324692557,0.03417027559056199,10,0.0,0,0.0,0,971,686,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1800,0,,0.0,0,0.0,0,0.0,0,987,700,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1830,5,17.625909080927734,0.00883582848681499,3,0.0,0,0.0,0,1004,716,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1860,27,17.67134399566126,0.07782259529262395,20,0.0,0,0.0,0,1020,732,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1890,27,17.678238847318806,0.07586170145622191,21,0.0,0,0.0,0,1037,746,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1920,26,17.69904701292811,0.07422634336459169,20,0.0,0,0.0,0,1053,762,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1950,25,17.733593424165203,0.08073934123641494,20,0.0,0,0.0,0,1070,776,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,1980,26,17.75158627421543,0.08036851014286413,21,0.0,0,0.0,0,1086,792,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2010,29,17.800824352906695,0.06800451326989787,20,0.0,0,0.0,0,1103,806,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2040,27,17.644978452547353,0.08324092359777069,22,0.0,0,0.0,0,1119,822,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2070,27,16.888811345499537,0.08782468496884045,21,0.0,0,0.0,0,1136,838,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2100,23,19.980522079945086,0.07238595790223977,20,0.0,0,0.0,0,1152,851,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2130,22,20.757977749909756,0.05823894716513678,18,0.0,0,0.0,0,1168,866,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2160,9,23.327110049089857,0.019761660679281097,7,0.0,0,0.0,0,1185,881,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2190,15,20.472844098010537,0.049939141331212036,14,0.0,0,0.0,0,1201,895,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2220,24,21.07650368568967,0.06299325015587177,19,0.0,0,0.0,0,1218,910,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2250,20,21.150098349939555,0.0622123773687387,18,0.0,0,0.0,0,1234,925,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2280,22,20.81391381335851,0.05829286257458837,18,0.0,0,0.0,0,1251,940,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2310,28,17.58744790831792,0.0757742404331187,19,0.0,0,0.0,0,1267,956,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2340,21,10.974247970234332,0.09040794361246754,14,0.0,0,0.0,0,1284,971,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2370,23,10.25099484631956,0.09343719123324566,14,0.0,0,0.0,0,1300,987,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2400,17,16.97676490796377,0.03453323409679949,11,0.0,0,0.0,0,1317,1002,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2430,21,14.85604733430382,0.0764507619134065,17,0.0,0,0.0,0,1333,1018,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2460,26,16.536345538441577,0.0801343162377331,20,0.0,0,0.0,0,1350,1034,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2490,29,18.29442751750098,0.060435888700196,19,0.0,0,0.0,0,1366,1047,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2520,21,18.815135227660722,0.05654465501946409,14,0.0,0,0.0,0,1382,1064,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2550,28,15.04697941812051,0.05413585860129236,18,0.0,0,0.0,0,1399,1078,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2580,28,8.509293464641692,0.15326489411980523,16,0.0,0,0.0,0,1415,1093,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2610,24,7.064487285494235,0.09913748822710507,14,0.0,0,0.0,0,1432,1109,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2640,29,6.921983113767596,0.16452784719832228,13,0.0,0,0.0,0,1448,1124,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2670,30,6.761903368069073,0.1583178649974722,16,0.0,0,0.0,0,1465,1139,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2700,27,9.58104982165457,0.11551331622897579,17,0.0,0,0.0,0,1481,1154,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2730,27,6.981385115300455,0.16263656269819268,15,0.0,0,0.0,0,1498,1168,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2760,29,5.082421783431842,0.16444081672941593,14,0.0,0,0.0,0,1514,1182,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2790,27,7.365743373902248,0.1394381845604054,17,0.0,0,0.0,0,1531,1198,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2820,28,5.332335849238297,0.19459803951676805,14,0.0,0,0.0,0,1547,1214,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2850,31,5.382297185404318,0.15302401567792004,14,0.0,0,0.0,0,1563,1230,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2880,27,5.227557699057271,0.16729782382897915,14,0.0,0,0.0,0,1580,1244,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2910,24,8.593373252980243,0.11291299803268279,17,0.0,0,0.0,0,1596,1258,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2940,24,10.272421620793683,0.08853049307097839,16,0.0,0,0.0,0,1613,1274,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,2970,32,4.4840426196738,0.23280789454915218,12,0.0,0,0.0,0,1629,1290,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3000,26,7.082220684156654,0.12107052425567418,16,0.0,0,0.0,0,1646,1304,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3030,27,10.340336249241712,0.09962143587406444,18,0.0,0,0.0,0,1662,1320,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3060,30,6.808417809610534,0.20490591348996834,13,0.0,0,0.0,0,1679,1336,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3090,29,5.319916328875558,0.12531239267210972,14,0.0,0,0.0,0,1695,1350,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3120,27,9.50956166409875,0.11163935122506245,18,0.0,0,0.0,0,1712,1365,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3150,27,9.814326723427346,0.1092251316819405,17,0.0,0,0.0,0,1728,1380,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3180,30,3.5777735956943704,0.2102078430316245,11,0.0,0,0.0,0,1745,1396,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3210,26,8.040246262291348,0.11280095447847695,17,0.0,0,0.0,0,1761,1410,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3240,27,10.420612688936865,0.10133930919547916,18,0.0,0,0.0,0,1777,1425,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3270,28,4.008559025298079,0.1873331555424026,11,0.0,0,0.0,0,1794,1440,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3300,26,6.652495945564417,0.08725422061339334,16,0.0,0,0.0,0,1810,1456,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3330,25,10.172925166352664,0.10866428346539578,18,0.0,0,0.0,0,1827,1470,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3360,27,7.399081844295358,0.13928474552021725,15,0.0,0,0.0,0,1843,1485,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3390,29,4.743918054902047,0.1748391233350958,13,0.0,0,0.0,0,1860,1500,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3420,29,8.59493083083181,0.10772650622364684,18,0.0,0,0.0,0,1876,1515,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3450,25,8.487676991301607,0.13995489538950398,15,0.0,0,0.0,0,1893,1531,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3480,30,5.626104218149391,0.1783727870325644,14,0.0,0,0.0,0,1909,1545,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3510,28,7.898818337559891,0.12926132812020416,17,0.0,0,0.0,0,1926,1561,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3540,25,8.573384868028018,0.17149770161281594,12,0.0,0,0.0,0,1942,1575,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3570,28,8.335115410162542,0.12652806747633652,16,0.0,0,0.0,0,1958,1591,0,0,1200.0,1200.0,30.0,0.0,0
1975+0,none,2,3600,26,6.639180992307688,0.14789586652014652,15,0.0,0,0.0,0,1975,1606,0,0,1200.0,1200.0,30.0,0.0,0
