scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1900+0,none,2,1320,21,21.50678745021787,0.05550745799402724,17,0.0,0,0.0,0,697,459,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1350,25,21.534956047749528,0.05808137413840389,18,0.0,0,0.0,0,712,473,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1380,19,21.997700172302853,0.050103337904882514,16,0.0,0,0.0,0,728,487,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1410,20,22.26673290420026,0.04616154949143644,15,0.0,0,0.0,0,744,502,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1440,17,23.293530925181397,0.041136717506378775,14,0.0,0,0.0,0,760,518,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1470,23,22.326877140362882,0.04366777420108292,17,0.0,0,0.0,0,776,533,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1500,21,22.523416436793152,0.05162911026351746,17,0.0,0,0.0,0,792,547,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1530,22,22.206084299333053,0.05342647902348669,17,0.0,0,0.0,0,807,563,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1560,24,21.68010316083913,0.06379824685632987,18,0.0,0,0.0,0,823,578,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1590,22,22.701983812311852,0.04725903791203336,17,0.0,0,0.0,0,839,593,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1620,19,23.515839735631555,0.04762111171781574,16,0.0,0,0.0,0,855,608,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1650,19,23.388371393518284,0.04885907555664062,16,0.0,0,0.0,0,871,624,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1680,12,23.263209338644216,0.035266102463034105,11,0.0,0,0.0,0,887,638,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1710,19,23.173169538448867,0.05051338967570018,16,0.0,0,0.0,0,902,654,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1740,17,22.60106539707071,0.05549105002243095,16,0.0,0,0.0,0,918,669,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1770,19,22.350074001984215,0.06269925020218352,18,0.0,0,0.0,0,934,684,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1800,20,22.977554598218962,0.061600234863556126,19,0.0,0,0.0,0,950,698,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1830,8,23.340898523177884,0.017279928997910095,6,0.0,0,0.0,0,966,714,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1860,0,,0.0,0,0.0,0,0.0,0,982,729,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1890,3,17.685780487434027,0.013287630158799857,3,0.0,0,0.0,0,997,745,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1920,22,17.74046601140616,0.08339424435999186,20,0.0,0,0.0,0,1013,760,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1950,30,17.75123555364484,0.0766979463587783,20,0.0,0,0.0,0,1029,774,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,1980,25,17.749192555226813,0.06748699748414234,19,0.0,0,0.0,0,1045,789,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2010,24,17.75533260705601,0.07944704463934613,20,0.0,0,0.0,0,1061,804,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2040,26,17.7573618624088,0.07531283312695601,20,0.0,0,0.0,0,1077,820,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2070,26,17.72934516864683,0.08022366295352489,21,0.0,0,0.0,0,1092,835,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2100,28,17.399741579557443,0.0840293051851404,21,0.0,0,0.0,0,1108,848,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2130,29,19.40621104328074,0.06189736897254079,20,0.0,0,0.0,0,1124,863,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2160,23,19.033855387819695,0.0770090273122681,20,0.0,0,0.0,0,1140,878,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2190,19,20.309392489944457,0.046558149663625654,14,0.0,0,0.0,0,1156,893,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2220,20,23.654162547507788,0.0627118928196675,18,0.0,0,0.0,0,1172,908,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2250,14,24.494974481314884,0.03266954485475253,12,0.0,0,0.0,0,1187,924,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2280,20,22.999730428537596,0.04832891178648424,16,0.0,0,0.0,0,1203,939,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2310,22,21.95074088353346,0.051180253348517606,17,0.0,0,0.0,0,1219,954,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2340,22,23.42818530998072,0.04719674425703033,16,0.0,0,0.0,0,1235,970,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2370,18,23.233384700902903,0.04625214962079553,16,0.0,0,0.0,0,1251,986,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2400,23,23.106143768392155,0.04685494641475998,17,0.0,0,0.0,0,1267,1001,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2430,13,23.44172856252502,0.03362488858137264,11,0.0,0,0.0,0,1282,1016,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2460,11,25.701833743562357,0.023360656608906537,9,0.0,0,0.0,0,1298,1031,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2490,16,24.11491457388219,0.04900768395997754,15,0.0,0,0.0,0,1314,1047,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2520,20,21.210233601277032,0.054186209424210575,16,0.0,0,0.0,0,1330,1062,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2550,25,21.34247898791523,0.06987537360860188,20,0.0,0,0.0,0,1346,1077,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2580,20,21.29722345204571,0.059768499530650845,18,0.0,0,0.0,0,1362,1091,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2610,21,21.058372155710227,0.06551263240575432,18,0.0,0,0.0,0,1377,1107,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2640,23,21.763390302120698,0.05781457833073394,19,0.0,0,0.0,0,1393,1122,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2670,20,22.76756972425403,0.05478135110126914,17,0.0,0,0.0,0,1409,1137,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2700,16,24.01955911112912,0.04309512282633629,14,0.0,0,0.0,0,1425,1153,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2730,19,23.240137665654796,0.04838763742607929,16,0.0,0,0.0,0,1441,1167,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2760,15,23.32331106940324,0.04543859436099259,14,0.0,0,0.0,0,1457,1182,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2790,17,22.246127469839337,0.02962061775241788,11,0.0,0,0.0,0,1472,1196,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2820,18,22.063065383735676,0.05483591611425709,16,0.0,0,0.0,0,1488,1212,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2850,14,22.084040015246867,0.045796289160368056,13,0.0,0,0.0,0,1504,1227,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2880,20,21.972679891816053,0.05970399312665601,18,0.0,0,0.0,0,1520,1243,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2910,22,21.88743626753737,0.051397763756100785,17,0.0,0,0.0,0,1536,1258,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2940,24,21.604012080104372,0.05835959715587554,18,0.0,0,0.0,0,1552,1274,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,2970,25,21.453689915295072,0.05520640461639535,19,0.0,0,0.0,0,1567,1288,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3000,21,21.269215011295564,0.04032960892762579,15,0.0,0,0.0,0,1583,1304,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3030,17,23.092023019931325,0.04976922641544661,15,0.0,0,0.0,0,1599,1320,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3060,22,23.059668548929697,0.044910509992913225,16,0.0,0,0.0,0,1615,1334,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3090,25,22.92212296296526,0.04871563948454423,17,0.0,0,0.0,0,1631,1348,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3120,17,22.75358791296943,0.05852714698432161,17,0.0,0,0.0,0,1647,1364,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3150,19,23.04326067886795,0.04690159863082499,15,0.0,0,0.0,0,1662,1377,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3180,17,23.45583938854004,0.05109747128537189,16,0.0,0,0.0,0,1678,1393,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3210,23,23.397958955844953,0.05513344202643111,18,0.0,0,0.0,0,1694,1408,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3240,18,23.739921565885226,0.05565498474329615,17,0.0,0,0.0,0,1710,1423,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3270,16,23.15408428054775,0.03232277810113828,12,0.0,0,0.0,0,1726,1438,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3300,18,23.504627592460764,0.05334109761615006,17,0.0,0,0.0,0,1742,1453,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3330,20,23.270218556174527,0.050360616739741695,17,0.0,0,0.0,0,1757,1468,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3360,16,22.47351070795205,0.05584524491487173,16,0.0,0,0.0,0,1773,1483,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3390,19,21.854731153592773,0.05630593346506127,17,0.0,0,0.0,0,1789,1498,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3420,20,21.5852630702486,0.059109337471378844,17,0.0,0,0.0,0,1805,1513,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3450,15,24.36197280393793,0.028019349326359588,11,0.0,0,0.0,0,1821,1529,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3480,18,22.883656772571396,0.046690368913747685,15,0.0,0,0.0,0,1837,1543,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3510,24,23.247507814936647,0.052127120894374455,18,0.0,0,0.0,0,1852,1559,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3540,19,23.430548362297497,0.036087890457156394,14,0.0,0,0.0,0,1868,1574,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3570,20,23.117322282756554,0.057679179316407196,18,0.0,0,0.0,0,1884,1589,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,2,3600,24,23.211688866300786,0.05547366595809914,18,0.0,0,0.0,0,1900,1605,0,0,1200.0,1200.0,30.0,0.0,0
