experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main3000_ramp300_none_seed3_189a3f3c,none,3,330,3000,300,30.81572595335825,30.852452046777838,9,0.040341525898503504,1,1200.0,1200.0,197,76,0,cr02-window-v1,traci-1s-step-complete-window,30,31,6,0.8333333333333334,1,0.0,0,197,0,121,1.0,0.38578680203045684,27120.0,0.0,27120.0
main3000_ramp300_none_seed3_189a3f3c,none,3,360,3000,300,30.91804395224825,31.70909234700161,10,0.0405865001183012,1,1200.0,1200.0,215,92,0,cr02-window-v1,traci-1s-step-complete-window,30,30,6,0.8666666666666667,1,0.0,0,215,0,123,1.0,0.42790697674418604,30774.0,0.0,30774.0
main3000_ramp300_none_seed3_189a3f3c,none,3,390,3000,300,30.871664412042566,31.071085267833592,7,0.03787787786649233,1,1200.0,1200.0,233,111,0,cr02-window-v1,traci-1s-step-complete-window,30,34,9,0.7666666666666667,1,0.0,0,233,0,122,1.0,0.47639484978540775,34482.0,0.0,34482.0
main3000_ramp300_none_seed3_189a3f3c,none,3,420,3000,300,30.925253196499586,31.30107053721726,9,0.0434475353471593,1,1200.0,1200.0,250,126,0,cr02-window-v1,traci-1s-step-complete-window,30,32,6,0.8,1,0.0,0,250,0,124,1.0,0.504,38234.0,0.0,38234.0
main3000_ramp300_none_seed3_189a3f3c,none,3,450,3000,300,31.100802944825,30.08901709330925,5,0.027785131516958474,1,1200.0,1200.0,269,144,0,cr02-window-v1,traci-1s-step-complete-window,30,29,7,0.7,1,0.0,0,269,0,125,1.0,0.5353159851301115,41956.0,0.0,41956.0
main3000_ramp300_none_seed3_189a3f3c,none,3,480,3000,300,30.958213400505713,31.377341268771833,6,0.032821435958419444,1,1200.0,1200.0,286,161,0,cr02-window-v1,traci-1s-step-complete-window,30,33,7,0.8333333333333334,1,0.0,0,286,0,125,1.0,0.5629370629370629,45689.0,0.0,45689.0
main3000_ramp300_none_seed3_189a3f3c,none,3,510,3000,300,31.292412754532812,31.860779744454703,5,0.017412203715819412,1,1200.0,1200.0,304,172,0,cr02-window-v1,traci-1s-step-complete-window,30,31,6,0.9,1,0.0,0,304,0,132,1.0,0.5657894736842105,49543.0,0.0,49543.0
main3000_ramp300_none_seed3_189a3f3c,none,3,540,3000,300,31.22562117255178,31.441908283517694,5,0.02585839512679892,1,1200.0,1200.0,322,194,0,cr02-window-v1,traci-1s-step-complete-window,30,29,6,0.8666666666666667,1,0.0,0,322,0,128,1.0,0.6024844720496895,53456.0,0.0,53456.0
main3000_ramp300_none_seed3_189a3f3c,none,3,570,3000,300,30.853736008716584,31.95723726634555,6,0.025253664202170966,1,1200.0,1200.0,340,212,0,cr02-window-v1,traci-1s-step-complete-window,30,27,7,0.8666666666666667,1,0.0,0,340,0,128,1.0,0.6235294117647059,57319.0,0.0,57319.0
main3000_ramp300_none_seed3_189a3f3c,none,3,600,3000,300,30.69615951775408,31.292226966478943,8,0.03300361446560297,1,1200.0,1200.0,358,227,0,cr02-window-v1,traci-1s-step-complete-window,30,34,8,0.8,1,0.0,0,358,0,131,1.0,0.6340782122905028,61209.0,0.0,61209.0
main3000_ramp300_none_seed3_189a3f3c,none,3,630,3000,300,30.143241876309272,31.118584533703505,6,0.02359532586182619,2,1200.0,1200.0,387,244,0,cr02-window-v1,traci-1s-step-complete-window,30,32,4,1.5333333333333334,2,0.0,0,387,0,143,1.0,0.6304909560723514,65338.0,0.0,65338.0
main3000_ramp300_none_seed3_189a3f3c,none,3,660,3000,300,30.139105907762357,31.484820960116544,7,0.03783084491252945,2,1200.0,1200.0,414,259,0,cr02-window-v1,traci-1s-step-complete-window,30,36,7,1.5666666666666667,2,0.13333333333333333,1,414,0,155,1.0,0.6256038647342995,69805.0,0.0,69805.0
main3000_ramp300_none_seed3_189a3f3c,none,3,690,3000,300,29.878807248062436,30.669148618224945,11,0.03463385526341654,4,1200.0,1200.0,442,274,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,2.8,4,1.0666666666666667,2,442,0,168,1.0,0.6199095022624435,74645.0,0.0,74645.0
main3000_ramp300_none_seed3_189a3f3c,none,3,720,3000,300,29.393811495289658,28.789876575569377,7,0.03218149965568955,6,1200.0,1200.0,469,289,0,cr02-window-v1,traci-1s-step-complete-window,30,39,10,5.2,6,3.7,5,469,0,180,1.0,0.6162046908315565,79852.0,0.0,79852.0
main3000_ramp300_none_seed3_189a3f3c,none,3,750,3000,300,28.510128570110208,29.948735530690573,11,0.08542424081256286,8,1200.0,1200.0,497,305,0,cr02-window-v1,traci-1s-step-complete-window,30,42,6,7.466666666666667,8,5.866666666666666,7,497,0,192,1.0,0.613682092555332,85423.0,0.0,85423.0
main3000_ramp300_none_seed3_189a3f3c,none,3,780,3000,300,28.66275876070227,28.19009432850283,9,0.03905958866560013,10,1200.0,1200.0,524,318,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,9.2,10,7.833333333333333,9,524,0,206,1.0,0.6068702290076335,91374.0,0.0,91374.0
main3000_ramp300_none_seed3_189a3f3c,none,3,810,3000,300,28.51948198643845,28.534576015420686,11,0.04818557008474045,13,1200.0,1200.0,552,341,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,11.8,13,10.4,12,552,0,211,1.0,0.6177536231884058,97628.0,0.0,97628.0
main3000_ramp300_none_seed3_189a3f3c,none,3,840,3000,300,28.3121819090037,28.003979009924628,12,0.057055581737961346,15,1200.0,1200.0,579,359,0,cr02-window-v1,traci-1s-step-complete-window,30,51,10,14.2,15,13.0,14,579,0,220,1.0,0.6200345423143351,104080.0,0.0,104080.0
main3000_ramp300_none_seed3_189a3f3c,none,3,870,3000,300,28.13300844738385,28.61448428359994,9,0.04541088522466907,18,1200.0,1200.0,607,384,0,cr02-window-v1,traci-1s-step-complete-window,30,44,8,16.8,18,15.6,17,607,0,223,1.0,0.6326194398682042,110735.0,0.0,110735.0
main3000_ramp300_none_seed3_189a3f3c,none,3,900,3000,300,28.142044909725627,28.58682900412039,14,0.05203977813052537,20,1200.0,1200.0,634,406,0,cr02-window-v1,traci-1s-step-complete-window,30,47,11,19.2,20,18.133333333333333,19,634,0,228,1.0,0.6403785488958991,117508.0,0.0,117508.0
main3000_ramp300_none_seed3_189a3f3c,none,3,930,3000,300,28.581422721925108,28.434728151859996,14,0.04790939809097002,23,1200.0,1200.0,662,434,0,cr02-window-v1,traci-1s-step-complete-window,30,45,8,21.8,23,20.766666666666666,22,662,0,228,1.0,0.6555891238670695,124325.0,0.0,124325.0
main3000_ramp300_none_seed3_189a3f3c,none,3,960,3000,300,28.296846200132016,27.49247025449879,9,0.042467379725993244,25,1200.0,1200.0,689,457,0,cr02-window-v1,traci-1s-step-complete-window,30,42,5,24.2,25,23.266666666666666,25,689,0,232,1.0,0.6632801161103048,131237.0,0.0,131237.0
main3000_ramp300_none_seed3_189a3f3c,none,3,990,3000,300,28.36906442116387,26.34477292175309,6,0.036300753889243725,28,1200.0,1200.0,717,483,0,cr02-window-v1,traci-1s-step-complete-window,30,43,9,26.8,28,25.866666666666667,27,717,0,234,1.0,0.6736401673640168,138191.0,0.0,138191.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1020,3000,300,28.338122795228845,28.259352998578763,15,0.05048274354570973,30,1200.0,1200.0,744,509,0,cr02-window-v1,traci-1s-step-complete-window,30,42,11,29.2,30,28.433333333333334,30,744,0,235,1.0,0.6841397849462365,145252.0,0.0,145252.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1050,3000,300,28.565670476841408,29.478226935238908,12,0.05048628625969134,33,1200.0,1200.0,772,533,0,cr02-window-v1,traci-1s-step-complete-window,30,48,9,31.8,33,31.0,32,772,0,239,1.0,0.6904145077720207,152364.0,0.0,152364.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1080,3000,300,28.529935490418094,27.919252651164765,9,0.05142834745240634,35,1200.0,1200.0,799,556,0,cr02-window-v1,traci-1s-step-complete-window,30,44,11,34.2,35,33.666666666666664,35,799,0,243,1.0,0.6958698372966208,159658.0,0.0,159658.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1110,3000,300,28.70317857610452,28.701410975480208,13,0.06353003617295296,37,1200.0,1200.0,827,585,0,cr02-window-v1,traci-1s-step-complete-window,30,46,9,36.2,37,35.666666666666664,36,827,0,242,1.0,0.7073760580411125,166892.0,0.0,166892.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1140,3000,300,28.37452669409235,28.691146747011324,9,0.04858140026855532,39,1200.0,1200.0,854,612,0,cr02-window-v1,traci-1s-step-complete-window,30,41,7,38.2,39,38.03333333333333,39,854,0,242,1.0,0.7166276346604216,174174.0,0.0,174174.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1170,3000,300,28.264513770201958,27.75075837397667,7,0.03534559092628721,40,1200.0,1200.0,880,640,0,cr02-window-v1,traci-1s-step-complete-window,30,47,11,39.53333333333333,40,39.5,40,882,2,240,0.9977324263038548,0.7256235827664399,181481.0,38.0,181443.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1200,3000,300,28.26804142190243,28.287652866043437,12,0.05439184752360689,40,1200.0,1200.0,905,663,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,40.0,40,40.0,40,909,4,242,0.9955995599559956,0.7293729372937293,188814.0,134.0,188680.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1230,3000,300,28.01444245952432,28.453303250713617,11,0.05729910727236529,40,1200.0,1200.0,930,684,0,cr02-window-v1,traci-1s-step-complete-window,30,47,5,40.0,40,40.0,40,937,7,246,0.9925293489861259,0.7299893276414088,196231.0,308.0,195923.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1260,3000,300,28.283686567318703,26.46341571372737,6,0.02578758450095696,40,1200.0,1200.0,955,710,0,cr02-window-v1,traci-1s-step-complete-window,30,51,12,39.43333333333333,40,39.46666666666667,40,964,9,245,0.9906639004149378,0.7365145228215768,203853.0,554.0,203299.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1290,3000,300,27.9963376012981,28.01265302345381,14,0.06658868774682106,39,1200.0,1200.0,980,735,0,cr02-window-v1,traci-1s-step-complete-window,30,50,11,39.0,39,39.0,39,992,12,245,0.9879032258064516,0.7409274193548387,211512.0,878.0,210634.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1320,3000,300,28.50658081806919,29.832954351078033,13,0.06728386656481386,40,1200.0,1200.0,1006,749,0,cr02-window-v1,traci-1s-step-complete-window,30,46,9,39.5,40,39.46666666666667,40,1019,13,257,0.9872423945044161,0.7350343473994112,219315.0,1259.0,218056.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1350,3000,300,28.951182608484107,29.267223263150605,11,0.04184096701640101,40,1200.0,1200.0,1031,778,0,cr02-window-v1,traci-1s-step-complete-window,30,43,8,40.0,40,40.0,40,1047,16,253,0.9847182425978988,0.7430754536771729,227433.0,1703.0,225730.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1380,3000,300,28.960071018085074,28.47940982176308,9,0.045524823285813906,40,1200.0,1200.0,1056,814,0,cr02-window-v1,traci-1s-step-complete-window,30,41,7,40.0,40,40.0,40,1074,18,242,0.9832402234636871,0.7579143389199255,235346.0,2219.0,233127.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1410,3000,300,28.264104238202364,27.466174848422916,7,0.04270128663052522,40,1200.0,1200.0,1081,842,0,cr02-window-v1,traci-1s-step-complete-window,30,45,10,39.63333333333333,40,39.06666666666667,40,1102,21,239,0.9809437386569873,0.764065335753176,243142.0,2813.0,240329.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1440,3000,300,27.969798914767036,28.749170380589955,12,0.06182522217918631,39,1200.0,1200.0,1106,861,0,cr02-window-v1,traci-1s-step-complete-window,30,43,12,38.06666666666667,39,37.96666666666667,38,1129,23,245,0.9796279893711249,0.7626217891939769,251067.0,3479.0,247588.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1470,3000,300,27.9486792344961,29.22983694294311,13,0.06150912024276446,39,1200.0,1200.0,1132,881,0,cr02-window-v1,traci-1s-step-complete-window,30,43,5,38.5,39,38.46666666666667,39,1157,25,251,0.9783923941227312,0.7614520311149524,259139.0,4208.0,254931.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1500,3000,300,28.286611064365314,27.15043384736423,8,0.06992611716473979,40,1200.0,1200.0,1158,912,0,cr02-window-v1,traci-1s-step-complete-window,30,45,11,39.833333333333336,40,39.8,40,1184,26,246,0.9780405405405406,0.7702702702702703,267377.0,4969.0,262408.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1530,3000,300,27.665766868530504,27.208019124435964,11,0.045930803655998415,40,1200.0,1200.0,1183,946,0,cr02-window-v1,traci-1s-step-complete-window,30,42,6,40.0,40,40.0,40,1212,29,237,0.9760726072607261,0.7805280528052805,275449.0,5803.0,269646.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1560,3000,300,28.29750089597924,27.4781127721427,9,0.04317923163024868,40,1200.0,1200.0,1208,959,0,cr02-window-v1,traci-1s-step-complete-window,30,43,7,40.0,40,40.0,40,1239,31,249,0.9749798224374495,0.7740112994350282,283631.0,6709.0,276922.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1590,3000,300,28.389727460401115,28.08223065018759,14,0.04228268882318389,40,1200.0,1200.0,1233,990,0,cr02-window-v1,traci-1s-step-complete-window,30,44,11,40.0,40,40.0,40,1267,34,243,0.9731649565903709,0.7813733228097869,292050.0,7693.0,284357.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1620,3000,300,28.23989770039242,28.794968874568546,10,0.05884878657347296,40,1200.0,1200.0,1258,1011,0,cr02-window-v1,traci-1s-step-complete-window,30,43,7,39.666666666666664,40,39.7,40,1294,36,247,0.9721792890262752,0.7812982998454405,300461.0,8749.0,291712.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1650,3000,300,28.697663118711517,28.173002489032683,9,0.0336044594415777,39,1200.0,1200.0,1283,1034,0,cr02-window-v1,traci-1s-step-complete-window,30,46,9,39.0,39,39.0,39,1322,39,249,0.970499243570348,0.7821482602118003,309064.0,9883.0,299181.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1680,3000,300,28.551345236317808,28.516053268508983,10,0.049703880473096734,40,1200.0,1200.0,1309,1069,0,cr02-window-v1,traci-1s-step-complete-window,30,43,10,39.266666666666666,40,39.233333333333334,40,1349,40,240,0.9703484062268347,0.7924388435878429,317573.0,11081.0,306492.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1710,3000,300,28.683300987009943,28.60332753407325,9,0.032649121240532014,40,1200.0,1200.0,1334,1091,0,cr02-window-v1,traci-1s-step-complete-window,30,44,10,40.0,40,40.0,40,1377,43,243,0.9687726942628904,0.7923021060275962,326045.0,12335.0,313710.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1740,3000,300,28.884090860135945,29.411874710539355,10,0.050724620849162724,40,1200.0,1200.0,1359,1118,0,cr02-window-v1,traci-1s-step-complete-window,30,41,8,40.0,40,40.0,40,1404,45,241,0.967948717948718,0.7962962962962963,334681.0,13661.0,321020.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1770,3000,300,28.85537955485128,28.869870778631878,12,0.061152436496316416,40,1200.0,1200.0,1384,1144,0,cr02-window-v1,traci-1s-step-complete-window,30,47,9,40.0,40,40.0,40,1432,48,240,0.9664804469273743,0.7988826815642458,343306.0,15065.0,328241.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1800,3000,300,28.23790288546606,28.277643483054206,8,0.03961092049972497,40,1200.0,1200.0,1409,1165,0,cr02-window-v1,traci-1s-step-complete-window,30,43,9,40.0,40,40.0,40,1459,50,244,0.9657299520219328,0.798492117888965,352031.0,16541.0,335490.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1830,3000,300,28.547397336078095,28.60893709741829,12,0.049220339541534486,40,1200.0,1200.0,1434,1189,0,cr02-window-v1,traci-1s-step-complete-window,30,44,8,39.9,40,39.93333333333333,40,1487,53,245,0.9643577673167452,0.7995965030262273,360919.0,18095.0,342824.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1860,3000,300,28.33756015667645,28.35277930939436,9,0.04303760110644059,39,1200.0,1200.0,1459,1213,0,cr02-window-v1,traci-1s-step-complete-window,30,41,7,39.0,39,39.0,39,1514,55,246,0.9636723910171731,0.8011889035667107,369847.0,19721.0,350126.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1890,3000,300,28.55510401032851,27.85093569580261,7,0.04162241453996103,40,1200.0,1200.0,1485,1242,0,cr02-window-v1,traci-1s-step-complete-window,30,42,10,39.03333333333333,40,39.0,39,1542,57,243,0.9630350194552529,0.8054474708171206,378873.0,21424.0,357449.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1920,3000,300,28.483406138230727,27.430778559081308,10,0.03951019802210188,40,1200.0,1200.0,1510,1266,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,40.0,40,40.0,40,1569,59,244,0.9623964308476737,0.8068833652007649,387902.0,23170.0,364732.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1950,3000,300,28.472062877195825,28.792040709998112,13,0.05933523995818935,40,1200.0,1200.0,1535,1288,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,40.0,40,40.0,40,1597,62,247,0.9611772072636193,0.8065122103944896,397009.0,24994.0,372015.0
main3000_ramp300_none_seed3_189a3f3c,none,3,1980,3000,300,28.873008921014378,28.43042144932872,8,0.03471289530090568,40,1200.0,1200.0,1560,1314,0,cr02-window-v1,traci-1s-step-complete-window,30,44,8,40.0,40,40.0,40,1624,64,246,0.9605911330049262,0.8091133004926109,406313.0,26890.0,379423.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2010,3000,300,28.62048418081833,27.98443807983819,10,0.04164384789432158,40,1200.0,1200.0,1585,1341,0,cr02-window-v1,traci-1s-step-complete-window,30,46,12,40.0,40,40.0,40,1652,67,244,0.9594430992736077,0.8117433414043583,415690.0,28864.0,386826.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2040,3000,300,28.15959113047581,29.32031436910193,14,0.06684505445109608,40,1200.0,1200.0,1610,1371,0,cr02-window-v1,traci-1s-step-complete-window,30,46,9,40.0,40,40.0,40,1679,69,239,0.958904109589041,0.8165574746873139,424936.0,30910.0,394026.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2070,3000,300,27.91143958355161,27.979999272066593,10,0.03049596439631538,40,1200.0,1200.0,1635,1388,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,40.0,40,40.0,40,1707,72,247,0.9578207381370826,0.8131224370240188,434372.0,33034.0,401338.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2100,3000,300,27.73598753108563,28.824941101453636,12,0.05217213185590784,40,1200.0,1200.0,1660,1415,0,cr02-window-v1,traci-1s-step-complete-window,30,48,8,40.0,40,40.0,40,1734,74,245,0.9573241061130334,0.8160322952710496,443909.0,35230.0,408679.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2130,3000,300,27.645146164231104,27.147009432508565,5,0.028482511845034728,40,1200.0,1200.0,1685,1442,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,38.9,40,38.233333333333334,40,1762,77,243,0.9562996594778661,0.8183881952326901,453452.0,37504.0,415948.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2160,3000,300,27.48627048177243,26.648233560139182,11,0.057460603218351024,38,1200.0,1200.0,1710,1468,0,cr02-window-v1,traci-1s-step-complete-window,30,41,8,38.0,38,38.0,38,1789,79,242,0.9558412520961431,0.820570150922303,463134.0,39850.0,423284.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2190,3000,300,27.56875128974862,27.18019245545935,6,0.037265594103807115,40,1200.0,1200.0,1737,1491,0,cr02-window-v1,traci-1s-step-complete-window,30,41,11,39.13333333333333,40,39.06666666666667,40,1817,80,246,0.9559713813979086,0.8205833791964777,472765.0,42240.0,430525.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2220,3000,300,27.796400071380706,27.73235666762457,13,0.07211129924609547,40,1200.0,1200.0,1762,1510,0,cr02-window-v1,traci-1s-step-complete-window,30,46,7,40.0,40,40.0,40,1844,82,252,0.955531453362256,0.8188720173535792,482749.0,44676.0,438073.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2250,3000,300,28.063494255357142,27.081305690558874,6,0.024348689497386052,40,1200.0,1200.0,1787,1532,0,cr02-window-v1,traci-1s-step-complete-window,30,42,8,40.0,40,40.0,40,1872,85,255,0.9545940170940171,0.8183760683760684,492805.0,47190.0,445615.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2280,3000,300,27.86507275447327,27.743572797921495,12,0.04783039900495775,40,1200.0,1200.0,1812,1564,0,cr02-window-v1,traci-1s-step-complete-window,30,47,10,39.96666666666667,40,40.0,40,1899,87,248,0.9541864139020537,0.8235913638757241,502947.0,49776.0,453171.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2310,3000,300,27.677015078366463,28.455252777280215,10,0.04771585770922684,39,1200.0,1200.0,1837,1585,0,cr02-window-v1,traci-1s-step-complete-window,30,45,5,39.0,39,39.0,39,1927,90,252,0.9532952776336274,0.8225220550077841,513039.0,52440.0,460599.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2340,3000,300,27.87951177419263,27.11579695663796,8,0.03373847644566012,39,1200.0,1200.0,1862,1611,0,cr02-window-v1,traci-1s-step-complete-window,30,41,10,39.0,39,39.0,39,1954,92,251,0.9529170931422722,0.8244626407369499,523328.0,55176.0,468152.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2370,3000,300,27.82525184770315,27.78174523245955,13,0.05800662514989199,40,1200.0,1200.0,1888,1644,0,cr02-window-v1,traci-1s-step-complete-window,30,42,9,39.96666666666667,40,39.93333333333333,40,1982,94,244,0.9525731584258325,0.829465186680121,533525.0,57961.0,475564.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2400,3000,300,27.42417323193723,28.41551569823087,10,0.04046487023891435,40,1200.0,1200.0,1913,1666,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,40.0,40,40.0,40,2009,96,247,0.9522150323544052,0.8292682926829268,543729.0,60817.0,482912.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2430,3000,300,28.12088974374798,26.857720016959863,7,0.030519994032920293,40,1200.0,1200.0,1930,1692,0,cr02-window-v1,traci-1s-step-complete-window,30,44,9,40.0,40,40.0,40,2028,98,238,0.9516765285996055,0.834319526627219,553941.0,63739.0,490202.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2460,3000,300,28.377855844303493,27.803120663853868,14,0.0542694185974445,40,1200.0,1200.0,1948,1721,0,cr02-window-v1,traci-1s-step-complete-window,30,44,10,40.0,40,40.0,40,2048,100,227,0.951171875,0.84033203125,563869.0,66712.0,497157.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2490,3000,300,28.03620084943834,28.91722609598395,12,0.05081620506331698,40,1200.0,1200.0,1965,1741,0,cr02-window-v1,traci-1s-step-complete-window,30,43,7,39.53333333333333,40,39.56666666666667,40,2067,102,224,0.9506531204644412,0.8422835026608612,573639.0,69737.0,503902.0
main3000_ramp300_none_seed3_189a3f3c,none,3,2520,3000,300,28.945497359446517,27.30478464881295,9,0.043009005698362066,39,1200.0,1200.0,1983,1762,0,cr02-window-v1,traci-1s-step-complete-window,30,39,9,39.0,39,39.0,39,2086,103,221,0.9506232023010547,0.8446788111217641,583390.0,72814.0,510576.0
