scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1900+0,none,5,540,26,20.92821147397642,0.05666198124083526,19,0.0,0,0.0,0,285,92,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,570,24,20.886168619542097,0.06412867711804514,19,0.0,0,0.0,0,301,96,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,600,20,20.350565645519264,0.06531095631589968,18,0.0,0,0.0,0,317,106,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,630,19,23.648563336856643,0.040608754081159756,14,0.0,0,0.0,0,332,120,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,660,12,23.704215696307067,0.028054446269743495,10,0.0,0,0.0,0,348,135,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,690,13,22.567322366126245,0.04131645864080156,12,0.0,0,0.0,0,364,148,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,720,20,21.867428426273143,0.06234746176512544,18,0.0,0,0.0,0,380,164,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,750,25,21.813115856142517,0.05690575785045932,18,0.0,0,0.0,0,396,179,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,780,19,21.6892557954913,0.06500174116964104,18,0.0,0,0.0,0,412,195,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,810,23,21.319316716293095,0.0652935628050462,19,0.0,0,0.0,0,427,209,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,840,23,21.560687893356743,0.0436986784055686,17,0.0,0,0.0,0,443,224,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,870,16,23.576389741042483,0.03838333362953676,13,0.0,0,0.0,0,459,237,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,900,17,23.033996209113923,0.052775782439260864,16,0.0,0,0.0,0,475,253,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,930,22,23.05816891133033,0.062413008291296514,19,0.0,0,0.0,0,491,268,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,960,3,22.90748991665616,0.01028009907206903,3,0.0,0,0.0,0,507,282,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,990,20,21.442130616502947,0.06325696885990434,18,0.0,0,0.0,0,522,298,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1020,21,21.43443194813807,0.06144311303503211,19,0.0,0,0.0,0,538,313,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1050,20,21.446050674938604,0.0574676257229252,17,0.0,0,0.0,0,554,329,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1080,21,21.42212158979529,0.060170829694781484,18,0.0,0,0.0,0,570,343,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1110,14,21.649891651230913,0.04191911109402705,12,0.0,0,0.0,0,586,358,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1140,23,22.490615105887436,0.05930343427802806,19,0.0,0,0.0,0,602,375,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1170,18,22.515310094777565,0.04959602418036866,16,0.0,0,0.0,0,617,389,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1200,20,22.519620754633902,0.060502166601262765,18,0.0,0,0.0,0,633,403,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1230,18,22.20835804580196,0.05196873152045782,16,0.0,0,0.0,0,649,419,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1260,19,23.248405541502823,0.053844606103537744,17,0.0,0,0.0,0,665,434,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1290,12,22.81443740174762,0.032560457408571136,10,0.0,0,0.0,0,681,450,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1320,21,22.32337493798736,0.04055094861468357,16,0.0,0,0.0,0,697,464,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1350,17,22.279570375023972,0.05041446281222382,15,0.0,0,0.0,0,712,480,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1380,19,22.206583778025813,0.06702225021269138,19,0.0,0,0.0,0,728,494,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1410,23,22.07418758208701,0.05096898070097116,17,0.0,0,0.0,0,744,510,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1440,23,22.781350059578465,0.04613934951971335,17,0.0,0,0.0,0,760,526,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1470,19,22.813933024665577,0.057898526242676475,17,0.0,0,0.0,0,776,541,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1500,20,23.374949162282768,0.04896321059871222,17,0.0,0,0.0,0,792,556,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1530,24,23.57013469764691,0.044874798063873796,17,0.0,0,0.0,0,807,571,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1560,24,22.700745461983516,0.051727617672986524,18,0.0,0,0.0,0,823,585,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1590,21,24.445731021704717,0.0396131095254835,15,0.0,0,0.0,0,839,601,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1620,15,24.667422168326507,0.041601467051066265,14,0.0,0,0.0,0,855,615,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1650,17,24.23514484407713,0.04563917422209821,15,0.0,0,0.0,0,871,630,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1680,21,23.88261056730136,0.044862867411203905,16,0.0,0,0.0,0,887,646,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1710,16,24.429694478453005,0.04572211092353958,14,0.0,0,0.0,0,902,662,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1740,17,23.7219025203151,0.0487301270159719,16,0.0,0,0.0,0,918,676,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1770,16,23.455011875717002,0.05343842346630178,16,0.0,0,0.0,0,934,691,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1800,16,23.32322382688876,0.05373857389123866,16,0.0,0,0.0,0,950,707,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1830,18,23.175199452427922,0.05648994190975903,17,0.0,0,0.0,0,966,722,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1860,12,23.64398841724644,0.03577025084896756,11,0.0,0,0.0,0,982,738,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1890,19,22.822526703884154,0.05533932825902639,17,0.0,0,0.0,0,997,753,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1920,19,23.18567257759686,0.05441830682912799,17,0.0,0,0.0,0,1013,768,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1950,19,23.238152437525535,0.05301562146408211,17,0.0,0,0.0,0,1029,783,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,1980,15,22.777778411423718,0.05174564848669358,15,0.0,0,0.0,0,1045,799,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2010,17,23.840971694742574,0.042926070083634235,14,0.0,0,0.0,0,1061,813,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2040,21,23.588828628323572,0.055452357366861334,18,0.0,0,0.0,0,1077,829,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2070,23,23.685109810635637,0.05023676795110153,17,0.0,0,0.0,0,1092,844,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2100,22,23.747715004717218,0.04448091436412748,17,0.0,0,0.0,0,1108,859,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2130,25,23.594977264781207,0.037163223896360856,15,0.0,0,0.0,0,1124,874,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2160,23,23.259929960166815,0.03771783966862283,17,0.0,0,0.0,0,1140,889,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2190,15,25.245448831866607,0.030024819424708464,12,0.0,0,0.0,0,1156,904,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2220,24,22.8151573378356,0.06109265634275592,19,0.0,0,0.0,0,1172,920,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2250,22,23.012891827345275,0.04890908077370568,17,0.0,0,0.0,0,1187,934,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2280,24,23.333769390870295,0.0512670894881694,18,0.0,0,0.0,0,1203,950,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2310,17,24.17363084468145,0.04414824229440152,15,0.0,0,0.0,0,1219,965,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2340,10,23.649981859312472,0.028916099667715873,9,0.0,0,0.0,0,1235,980,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2370,15,22.380094106955372,0.04051639606916524,13,0.0,0,0.0,0,1251,995,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2400,22,22.44819031024481,0.05453422375179192,18,0.0,0,0.0,0,1267,1011,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2430,22,22.43933944601923,0.05856424740996621,18,0.0,0,0.0,0,1282,1026,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2460,19,22.982611323350135,0.03725023626386701,14,0.0,0,0.0,0,1298,1041,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2490,16,23.846704247843288,0.04302853325483132,14,0.0,0,0.0,0,1314,1056,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2520,23,22.892912873382745,0.05481299550112908,18,0.0,0,0.0,0,1330,1072,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2550,22,22.032856837794625,0.05971707456117959,18,0.0,0,0.0,0,1346,1088,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2580,24,22.938358013222317,0.04585499519252304,17,0.0,0,0.0,0,1362,1102,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2610,19,23.47522974037317,0.05994216807037749,18,0.0,0,0.0,0,1377,1118,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2640,22,23.009974053904074,0.0467392194047837,16,0.0,0,0.0,0,1393,1132,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2670,14,24.52867546653335,0.044722017137019066,14,0.0,0,0.0,0,1409,1148,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2700,18,24.090063021560823,0.04704942314336525,15,0.0,0,0.0,0,1425,1164,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2730,17,23.47337062001934,0.04502992812585186,15,0.0,0,0.0,0,1441,1179,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2760,17,23.83010314806191,0.04230384869097937,14,0.0,0,0.0,0,1457,1192,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2790,19,23.700820901393126,0.04549052785415218,16,0.0,0,0.0,0,1472,1208,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2820,19,22.676069462713116,0.05540696330148573,17,0.0,0,0.0,0,1488,1224,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2850,21,22.54575224982896,0.05856955938828226,18,0.0,0,0.0,0,1504,1239,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2880,21,22.74859483403521,0.05429152454667019,16,0.0,0,0.0,0,1520,1255,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2910,23,22.26201083490126,0.060173685683707845,20,0.0,0,0.0,0,1536,1270,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2940,11,26.209456624129963,0.028148240154329564,10,0.0,0,0.0,0,1552,1285,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,2970,18,23.840325473753193,0.04602707914520276,15,0.0,0,0.0,0,1567,1300,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3000,17,23.612847860025017,0.04692432433846534,15,0.0,0,0.0,0,1583,1315,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3030,17,23.67879106843063,0.043573709544133025,14,0.0,0,0.0,0,1599,1329,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3060,21,23.040830626800965,0.054734772490466335,17,0.0,0,0.0,0,1615,1345,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3090,20,22.60397644563126,0.05143019514249924,17,0.0,0,0.0,0,1631,1359,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3120,26,22.569001113956897,0.057263784489161175,19,0.0,0,0.0,0,1647,1374,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3150,20,23.016659249360746,0.055299525290198895,18,0.0,0,0.0,0,1662,1390,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3180,18,23.809065583874485,0.04980866777148094,16,0.0,0,0.0,0,1678,1406,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3210,19,24.643831533387768,0.05107577863612581,17,0.0,0,0.0,0,1694,1422,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3240,16,25.93315878887697,0.03174747123349183,12,0.0,0,0.0,0,1710,1437,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3270,9,26.703750827126413,0.021671549811791615,8,0.0,0,0.0,0,1726,1451,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3300,19,22.223296628925517,0.05331049433266344,16,0.0,0,0.0,0,1742,1467,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3330,16,21.828837196343173,0.05742403309516249,16,0.0,0,0.0,0,1757,1480,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3360,18,22.145808164710612,0.05091381557982307,16,0.0,0,0.0,0,1773,1496,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3390,19,22.17791059502849,0.04515318505968177,15,0.0,0,0.0,0,1789,1510,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3420,19,21.996838442538767,0.052645372806091474,16,0.0,0,0.0,0,1805,1526,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3450,23,22.54474476953332,0.057129200551556396,19,0.0,0,0.0,0,1821,1540,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3480,21,22.674357753964575,0.047726991043456714,17,0.0,0,0.0,0,1837,1557,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3510,23,22.770371434239493,0.051285560126007115,18,0.0,0,0.0,0,1852,1573,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3540,20,22.967828790884766,0.04849679912717117,16,0.0,0,0.0,0,1868,1588,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3570,22,23.255658739486062,0.052842406258362944,18,0.0,0,0.0,0,1884,1604,0,0,1200.0,1200.0,30.0,0.0,0
1900+0,none,5,3600,17,23.475431862755105,0.03648989530116372,12,0.0,0,0.0,0,1900,1617,0,0,1200.0,1200.0,30.0,0.0,0
