experiment_id,controller,seed,time_s,mainline_vph,ramp_vph,mean_speed_mps,upstream_speed_mps,bottleneck_flow_veh,bottleneck_occupancy,ramp_queue_veh,alinea_requested_rate_vph,alinea_applied_rate_vph,departed_veh,arrived_veh,teleports,metric_schema_version,estimator_id,window_step_observations,main_speed_vehicle_observations,upstream_speed_vehicle_observations,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,loaded_veh,pending_veh,in_network_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s
main4500_ramp600_none_seed3_44ca55f8,none,3,420,4500,600,28.337632479964284,28.23013141529818,9,0.039394989340145986,3,1200.0,1200.0,387,181,0,cr02-window-v1,traci-1s-step-complete-window,30,41,5,2.3,3,0.3,1,387,0,206,1.0,0.46770025839793283,60851.0,0.0,60851.0
main4500_ramp600_none_seed3_44ca55f8,none,3,450,4500,600,28.192633621805758,28.53050240522409,10,0.052010334329336654,6,1200.0,1200.0,414,210,0,cr02-window-v1,traci-1s-step-complete-window,30,43,10,4.566666666666666,6,2.533333333333333,4,414,0,204,1.0,0.5072463768115942,67018.0,0.0,67018.0
main4500_ramp600_none_seed3_44ca55f8,none,3,480,4500,600,27.899379327170855,26.42181676062575,9,0.046620040364371104,8,1200.0,1200.0,442,236,0,cr02-window-v1,traci-1s-step-complete-window,30,46,6,7.233333333333333,8,5.3,6,442,0,206,1.0,0.5339366515837104,73156.0,0.0,73156.0
main4500_ramp600_none_seed3_44ca55f8,none,3,510,4500,600,28.21640585354425,27.966844594165583,8,0.03790275985949165,12,1200.0,1200.0,470,254,0,cr02-window-v1,traci-1s-step-complete-window,30,38,11,10.066666666666666,12,8.333333333333334,10,470,0,216,1.0,0.5404255319148936,79465.0,0.0,79465.0
main4500_ramp600_none_seed3_44ca55f8,none,3,540,4500,600,27.759463560112753,28.999479142193056,13,0.0662531074095682,15,1200.0,1200.0,497,283,0,cr02-window-v1,traci-1s-step-complete-window,30,48,6,13.333333333333334,15,11.633333333333333,13,497,0,214,1.0,0.5694164989939637,85887.0,0.0,85887.0
main4500_ramp600_none_seed3_44ca55f8,none,3,570,4500,600,28.14803550713512,26.35285197722907,4,0.013242173192884366,18,1200.0,1200.0,525,297,0,cr02-window-v1,traci-1s-step-complete-window,30,46,12,16.566666666666666,18,15.0,17,525,0,228,1.0,0.5657142857142857,92558.0,0.0,92558.0
main4500_ramp600_none_seed3_44ca55f8,none,3,600,4500,600,28.223339170601577,27.7594166725027,14,0.06176736682647288,20,1200.0,1200.0,552,332,0,cr02-window-v1,traci-1s-step-complete-window,30,41,10,19.066666666666666,20,16.366666666666667,18,552,0,220,1.0,0.6014492753623188,99308.0,0.0,99308.0
main4500_ramp600_none_seed3_44ca55f8,none,3,630,4500,600,27.72682805250781,28.617973920194622,12,0.056753388481214036,22,1200.0,1200.0,595,348,0,cr02-window-v1,traci-1s-step-complete-window,30,44,7,20.333333333333332,22,13.1,19,595,0,247,1.0,0.584873949579832,106263.0,0.0,106263.0
main4500_ramp600_none_seed3_44ca55f8,none,3,660,4500,600,27.69173330588515,28.718948034888044,6,0.024869197744123994,27,1200.0,1200.0,637,373,0,cr02-window-v1,traci-1s-step-complete-window,30,48,8,25.0,27,23.066666666666666,26,637,0,264,1.0,0.5855572998430141,114015.0,0.0,114015.0
main4500_ramp600_none_seed3_44ca55f8,none,3,690,4500,600,27.076565858242105,27.95000612286334,12,0.038024484909954026,32,1200.0,1200.0,680,406,0,cr02-window-v1,traci-1s-step-complete-window,30,46,10,30.0,32,28.433333333333334,31,680,0,274,1.0,0.5970588235294118,122157.0,0.0,122157.0
main4500_ramp600_none_seed3_44ca55f8,none,3,720,4500,600,26.76460536155755,28.87884997228781,12,0.053119476194804824,36,1200.0,1200.0,722,434,0,cr02-window-v1,traci-1s-step-complete-window,30,51,7,34.36666666666667,36,33.233333333333334,36,722,0,288,1.0,0.6011080332409973,130538.0,0.0,130538.0
main4500_ramp600_none_seed3_44ca55f8,none,3,750,4500,600,25.83698591887692,27.67537352809413,9,0.03433496689922701,39,1200.0,1200.0,763,453,0,cr02-window-v1,traci-1s-step-complete-window,30,52,6,38.4,39,38.03333333333333,39,765,2,310,0.9973856209150327,0.592156862745098,139653.0,18.0,139635.0
main4500_ramp600_none_seed3_44ca55f8,none,3,780,4500,600,26.510871856403284,25.823369599789636,7,0.0325411059430697,40,1200.0,1200.0,801,480,0,cr02-window-v1,traci-1s-step-complete-window,30,57,13,39.56666666666667,40,39.53333333333333,40,807,6,321,0.9925650557620818,0.5947955390334573,149201.0,151.0,149050.0
main4500_ramp600_none_seed3_44ca55f8,none,3,810,4500,600,25.928232963481623,25.794441893390765,14,0.07837953451899769,40,1200.0,1200.0,839,506,0,cr02-window-v1,traci-1s-step-complete-window,30,63,13,39.833333333333336,40,39.56666666666667,40,850,11,333,0.9870588235294118,0.5952941176470589,159323.0,421.0,158902.0
main4500_ramp600_none_seed3_44ca55f8,none,3,840,4500,600,25.85994876142473,26.144693205243925,14,0.07926757955644158,39,1200.0,1200.0,876,522,0,cr02-window-v1,traci-1s-step-complete-window,30,63,12,38.266666666666666,39,37.86666666666667,38,892,16,354,0.9820627802690582,0.5852017937219731,170025.0,841.0,169184.0
main4500_ramp600_none_seed3_44ca55f8,none,3,870,4500,600,25.699401987803544,26.462779503579927,12,0.07819938989746712,39,1200.0,1200.0,915,556,0,cr02-window-v1,traci-1s-step-complete-window,30,64,13,38.3,39,38.266666666666666,39,935,20,359,0.9786096256684492,0.5946524064171123,181332.0,1402.0,179930.0
main4500_ramp600_none_seed3_44ca55f8,none,3,900,4500,600,25.394862624328372,25.25688687856749,14,0.07723687195146643,40,1200.0,1200.0,953,594,0,cr02-window-v1,traci-1s-step-complete-window,30,63,14,39.63333333333333,40,39.6,40,977,24,359,0.9754350051177073,0.6079836233367452,192782.0,2073.0,190709.0
main4500_ramp600_none_seed3_44ca55f8,none,3,930,4500,600,25.567069107896067,25.288337779569325,14,0.08246428252195984,40,1200.0,1200.0,991,633,0,cr02-window-v1,traci-1s-step-complete-window,30,63,11,40.0,40,40.0,40,1020,29,358,0.9715686274509804,0.6205882352941177,204355.0,2883.0,201472.0
main4500_ramp600_none_seed3_44ca55f8,none,3,960,4500,600,25.725889149770115,25.327673535529787,14,0.07313591423517589,40,1200.0,1200.0,1028,670,0,cr02-window-v1,traci-1s-step-complete-window,30,62,12,40.0,40,40.0,40,1062,34,358,0.967984934086629,0.6308851224105462,216088.0,3843.0,212245.0
main4500_ramp600_none_seed3_44ca55f8,none,3,990,4500,600,25.691875662665744,24.91354898756577,14,0.05027718667239848,40,1200.0,1200.0,1066,709,0,cr02-window-v1,traci-1s-step-complete-window,30,61,14,40.0,40,40.0,40,1105,39,357,0.9647058823529412,0.6416289592760182,227906.0,4953.0,222953.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1020,4500,600,25.677504920003063,24.85880182874168,19,0.08089190216718029,40,1200.0,1200.0,1103,744,0,cr02-window-v1,traci-1s-step-complete-window,30,63,12,39.86666666666667,40,39.9,40,1147,44,359,0.9616390584132519,0.6486486486486487,239885.0,6213.0,233672.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1050,4500,600,25.114226981572152,24.85487377933058,15,0.06131161317562146,39,1200.0,1200.0,1141,775,0,cr02-window-v1,traci-1s-step-complete-window,30,67,13,39.0,39,39.0,39,1190,49,366,0.9588235294117647,0.6512605042016807,252182.0,7623.0,244559.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1080,4500,600,25.682294870694754,24.950023987318737,17,0.07367628578191822,40,1200.0,1200.0,1179,813,0,cr02-window-v1,traci-1s-step-complete-window,30,63,14,39.06666666666667,40,39.03333333333333,40,1232,53,366,0.9569805194805194,0.6599025974025974,264731.0,9181.0,255550.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1110,4500,600,25.782211624146907,25.77057984523735,17,0.08540644213742325,40,1200.0,1200.0,1217,854,0,cr02-window-v1,traci-1s-step-complete-window,30,63,13,40.0,40,40.0,40,1275,58,363,0.9545098039215686,0.6698039215686274,277359.0,10861.0,266498.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1140,4500,600,25.933464662098125,25.950540456253623,18,0.06816400754501804,40,1200.0,1200.0,1254,890,0,cr02-window-v1,traci-1s-step-complete-window,30,62,12,40.0,40,40.0,40,1317,63,364,0.9521640091116174,0.6757782839787395,290130.0,12691.0,277439.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1170,4500,600,26.053837328406825,26.141628893598053,12,0.06571453487004722,40,1200.0,1200.0,1292,929,0,cr02-window-v1,traci-1s-step-complete-window,30,63,13,40.0,40,40.0,40,1360,68,363,0.95,0.6830882352941177,303025.0,14671.0,288354.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1200,4500,600,26.44477314013723,26.092888257790325,16,0.0761937267150112,40,1200.0,1200.0,1329,969,0,cr02-window-v1,traci-1s-step-complete-window,30,60,13,40.0,40,40.0,40,1402,73,360,0.9479315263908702,0.6911554921540656,315994.0,16801.0,299193.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1230,4500,600,26.456349876594413,26.470039023488752,15,0.07785884761291678,40,1200.0,1200.0,1367,1007,0,cr02-window-v1,traci-1s-step-complete-window,30,63,11,40.0,40,40.0,40,1445,78,360,0.9460207612456747,0.696885813148789,329111.0,19081.0,310030.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1260,4500,600,26.58984302862099,26.621308261568,12,0.06671570829727595,40,1200.0,1200.0,1404,1048,0,cr02-window-v1,traci-1s-step-complete-window,30,61,11,40.0,40,40.0,40,1487,83,356,0.9441829186281103,0.7047747141896435,342305.0,21511.0,320794.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1290,4500,600,26.57012625218508,26.316223099215193,13,0.07353575106723535,40,1200.0,1200.0,1442,1087,0,cr02-window-v1,traci-1s-step-complete-window,30,60,12,40.0,40,40.0,40,1530,88,355,0.9424836601307189,0.7104575163398693,355554.0,24091.0,331463.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1320,4500,600,26.28445801261572,26.243951930031958,17,0.07603303260974978,40,1200.0,1200.0,1479,1126,0,cr02-window-v1,traci-1s-step-complete-window,30,62,13,40.0,40,40.0,40,1572,93,353,0.9408396946564885,0.7162849872773537,368880.0,26821.0,342059.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1350,4500,600,26.340011740816237,26.19472958868533,16,0.0851094313429788,40,1200.0,1200.0,1517,1156,0,cr02-window-v1,traci-1s-step-complete-window,30,63,14,40.0,40,40.0,40,1615,98,361,0.9393188854489164,0.7157894736842105,382473.0,29701.0,352772.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1380,4500,600,26.465578924855723,26.890525289036095,15,0.07521063047374052,40,1200.0,1200.0,1554,1196,0,cr02-window-v1,traci-1s-step-complete-window,30,64,13,40.0,40,40.0,40,1657,103,358,0.9378394689197345,0.7217863608931805,396305.0,32731.0,363574.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1410,4500,600,26.385367430048984,26.440821268183548,14,0.07844026584655997,40,1200.0,1200.0,1592,1235,0,cr02-window-v1,traci-1s-step-complete-window,30,62,11,40.0,40,40.0,40,1700,108,357,0.9364705882352942,0.7264705882352941,410222.0,35911.0,374311.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1440,4500,600,26.044441932899023,26.152893064029296,11,0.05791079770747274,40,1200.0,1200.0,1629,1279,0,cr02-window-v1,traci-1s-step-complete-window,30,58,11,40.0,40,40.0,40,1742,113,350,0.9351320321469575,0.7342135476463835,424178.0,39241.0,384937.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1470,4500,600,26.094798918354538,26.321349232209432,15,0.07309503035268487,40,1200.0,1200.0,1667,1317,0,cr02-window-v1,traci-1s-step-complete-window,30,63,13,39.96666666666667,40,40.0,40,1785,118,350,0.9338935574229692,0.7378151260504202,438176.0,42721.0,395455.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1500,4500,600,25.951486451676924,25.868846160047987,15,0.07909781372239498,39,1200.0,1200.0,1704,1350,0,cr02-window-v1,traci-1s-step-complete-window,30,60,11,39.0,39,39.0,39,1827,123,354,0.9326765188834154,0.7389162561576355,452303.0,46351.0,405952.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1530,4500,600,25.5150768783636,25.990629043473103,17,0.07277673703824802,39,1200.0,1200.0,1742,1386,0,cr02-window-v1,traci-1s-step-complete-window,30,63,13,39.0,39,39.0,39,1870,128,356,0.9315508021390374,0.7411764705882353,466720.0,50131.0,416589.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1560,4500,600,25.930441260094014,26.323394562465165,16,0.06629659016499924,40,1200.0,1200.0,1780,1425,0,cr02-window-v1,traci-1s-step-complete-window,30,63,12,39.96666666666667,40,39.93333333333333,40,1912,132,355,0.9309623430962343,0.7452928870292888,481324.0,54032.0,427292.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1590,4500,600,25.58387983859626,26.299118996803774,14,0.0819626393292765,40,1200.0,1200.0,1818,1460,0,cr02-window-v1,traci-1s-step-complete-window,30,61,12,40.0,40,40.0,40,1955,137,358,0.929923273657289,0.7468030690537084,496080.0,58082.0,437998.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1620,4500,600,25.54411522204419,26.012734736049698,15,0.07870583913378747,40,1200.0,1200.0,1855,1497,0,cr02-window-v1,traci-1s-step-complete-window,30,61,12,40.0,40,40.0,40,1997,142,358,0.928893340010015,0.7496244366549825,510990.0,62282.0,448708.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1650,4500,600,24.828160265374034,25.760739127123,13,0.06636876999643845,40,1200.0,1200.0,1893,1535,0,cr02-window-v1,traci-1s-step-complete-window,30,65,13,40.0,40,40.0,40,2040,147,358,0.9279411764705883,0.7524509803921569,526080.0,66632.0,459448.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1680,4500,600,25.474493097458005,25.666877252663113,17,0.07400118262335885,40,1200.0,1200.0,1930,1569,0,cr02-window-v1,traci-1s-step-complete-window,30,60,12,40.0,40,40.0,40,2082,152,361,0.9269932756964457,0.7536023054755043,541369.0,71132.0,470237.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1710,4500,600,25.22297230941768,25.40933267789626,14,0.06604034478452832,40,1200.0,1200.0,1968,1608,0,cr02-window-v1,traci-1s-step-complete-window,30,63,11,40.0,40,40.0,40,2125,157,360,0.9261176470588235,0.7567058823529412,556860.0,75782.0,481078.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1740,4500,600,25.764340327911032,25.048001648322565,16,0.09448084877724341,40,1200.0,1200.0,2005,1642,0,cr02-window-v1,traci-1s-step-complete-window,30,59,11,40.0,40,40.0,40,2167,162,363,0.9252422704199353,0.7577295800646054,572505.0,80582.0,491923.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1770,4500,600,25.19176453570395,24.25797011139466,13,0.06402860923319623,40,1200.0,1200.0,2043,1680,0,cr02-window-v1,traci-1s-step-complete-window,30,65,14,40.0,40,40.0,40,2210,167,363,0.9244343891402715,0.7601809954751131,588337.0,85532.0,502805.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1800,4500,600,25.710795019887076,24.6450800640932,15,0.09408691215324629,40,1200.0,1200.0,2080,1713,0,cr02-window-v1,traci-1s-step-complete-window,30,61,14,40.0,40,40.0,40,2252,172,367,0.9236234458259325,0.7606571936056838,604415.0,90632.0,513783.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1830,4500,600,25.329732473779647,25.005877712704805,19,0.07229616306590288,40,1200.0,1200.0,2118,1751,0,cr02-window-v1,traci-1s-step-complete-window,30,66,14,40.0,40,40.0,40,2295,177,367,0.9228758169934641,0.762962962962963,620682.0,95882.0,524800.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1860,4500,600,25.637577970608213,25.483991158121622,17,0.09676292155040755,40,1200.0,1200.0,2155,1783,0,cr02-window-v1,traci-1s-step-complete-window,30,64,13,40.0,40,40.0,40,2337,182,372,0.922122379118528,0.762943945228926,637244.0,101282.0,535962.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1890,4500,600,25.7388483639153,25.676983210008206,15,0.0705554320316575,40,1200.0,1200.0,2193,1826,0,cr02-window-v1,traci-1s-step-complete-window,30,63,12,40.0,40,40.0,40,2380,187,367,0.9214285714285714,0.7672268907563026,653889.0,106832.0,547057.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1920,4500,600,26.034700441287644,25.95109394468155,16,0.07531413214506605,40,1200.0,1200.0,2230,1865,0,cr02-window-v1,traci-1s-step-complete-window,30,64,13,40.0,40,40.0,40,2422,192,365,0.9207266721717589,0.7700247729149463,670603.0,112532.0,558071.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1950,4500,600,25.952166574869977,25.153252136712165,15,0.07430104376237523,40,1200.0,1200.0,2268,1906,0,cr02-window-v1,traci-1s-step-complete-window,30,64,12,40.0,40,40.0,40,2465,197,362,0.920081135902637,0.7732251521298175,687345.0,118382.0,568963.0
main4500_ramp600_none_seed3_44ca55f8,none,3,1980,4500,600,25.85448584441065,24.5552957817965,13,0.0673313872233545,40,1200.0,1200.0,2305,1947,0,cr02-window-v1,traci-1s-step-complete-window,30,66,15,40.0,40,40.0,40,2507,202,358,0.919425608296769,0.7766254487435181,704161.0,124382.0,579779.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2010,4500,600,25.729077436189066,24.62639631440367,17,0.0916665840655014,40,1200.0,1200.0,2343,1987,0,cr02-window-v1,traci-1s-step-complete-window,30,67,14,40.0,40,40.0,40,2550,207,356,0.9188235294117647,0.7792156862745098,721015.0,130532.0,590483.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2040,4500,600,25.39954012647076,24.672259135071236,16,0.08829239763477593,40,1200.0,1200.0,2380,2018,0,cr02-window-v1,traci-1s-step-complete-window,30,65,14,40.0,40,40.0,40,2592,212,362,0.9182098765432098,0.7785493827160493,738071.0,136832.0,601239.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2070,4500,600,26.186485518067286,27.139045791046705,15,0.08510212716709399,40,1200.0,1200.0,2418,2059,0,cr02-window-v1,traci-1s-step-complete-window,30,65,10,40.0,40,40.0,40,2635,217,359,0.9176470588235294,0.781404174573055,755364.0,143282.0,612082.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2100,4500,600,26.283614746696966,26.641638217123,12,0.05751951347445659,40,1200.0,1200.0,2455,2100,0,cr02-window-v1,traci-1s-step-complete-window,30,66,14,40.0,40,40.0,40,2677,222,355,0.9170713485244677,0.7844602166604407,772685.0,149882.0,622803.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2130,4500,600,26.518779546972667,26.89932209445089,16,0.06828062034909028,40,1200.0,1200.0,2493,2141,0,cr02-window-v1,traci-1s-step-complete-window,30,60,13,40.0,40,40.0,40,2720,227,352,0.9165441176470588,0.7871323529411764,790065.0,156632.0,633433.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2160,4500,600,26.38240904285562,26.751296389714547,16,0.08057937549518404,40,1200.0,1200.0,2530,2178,0,cr02-window-v1,traci-1s-step-complete-window,30,62,11,40.0,40,40.0,40,2762,232,352,0.9160028964518465,0.7885590152063722,807544.0,163532.0,644012.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2190,4500,600,25.688719203354538,25.21152602649797,15,0.05671686752237595,40,1200.0,1200.0,2568,2214,0,cr02-window-v1,traci-1s-step-complete-window,30,64,14,40.0,40,40.0,40,2805,237,354,0.9155080213903743,0.7893048128342246,825208.0,170582.0,654626.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2220,4500,600,26.095307411648133,25.954949490154302,15,0.07895811194615211,40,1200.0,1200.0,2605,2254,0,cr02-window-v1,traci-1s-step-complete-window,30,62,12,40.0,40,40.0,40,2847,242,351,0.9149982437653671,0.7917105725324903,842994.0,177782.0,665212.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2250,4500,600,25.099951456340847,24.509159927080038,15,0.06600126245897021,40,1200.0,1200.0,2643,2287,0,cr02-window-v1,traci-1s-step-complete-window,30,64,14,40.0,40,40.0,40,2890,247,356,0.9145328719723184,0.7913494809688582,860904.0,185132.0,675772.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2280,4500,600,25.70114256771464,24.528552287329315,13,0.08446468718796799,40,1200.0,1200.0,2680,2325,0,cr02-window-v1,traci-1s-step-complete-window,30,64,13,40.0,40,40.0,40,2932,252,355,0.9140518417462483,0.7929740791268759,879051.0,192632.0,686419.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2310,4500,600,25.89462473829432,25.039515980567433,14,0.09498148000548098,40,1200.0,1200.0,2718,2356,0,cr02-window-v1,traci-1s-step-complete-window,30,66,14,40.0,40,40.0,40,2975,257,362,0.9136134453781513,0.7919327731092437,897428.0,200282.0,697146.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2340,4500,600,25.868928138735146,25.610151016001275,15,0.09635253123810798,40,1200.0,1200.0,2755,2393,0,cr02-window-v1,traci-1s-step-complete-window,30,62,13,40.0,40,40.0,40,3017,262,362,0.9131587669870732,0.7931720251905867,916115.0,208082.0,708033.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2370,4500,600,25.640772868139972,25.715593246451146,17,0.07934406967200024,40,1200.0,1200.0,2793,2429,0,cr02-window-v1,traci-1s-step-complete-window,30,64,14,40.0,40,40.0,40,3060,267,364,0.9127450980392157,0.7937908496732026,934951.0,216032.0,718919.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2400,4500,600,25.814102166501314,26.73540194919974,14,0.07964832124125679,40,1200.0,1200.0,2830,2469,0,cr02-window-v1,traci-1s-step-complete-window,30,64,11,40.0,40,40.0,40,3102,272,361,0.912314635718891,0.7959381044487428,953949.0,224132.0,729817.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2430,4500,600,26.449046528999705,27.56306801009729,13,0.0548272610995961,40,1200.0,1200.0,2857,2507,0,cr02-window-v1,traci-1s-step-complete-window,30,61,11,40.0,40,40.0,40,3133,276,350,0.9119055218640281,0.8001915097350782,972844.0,232359.0,740485.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2460,4500,600,26.80291586903204,25.725343693992286,13,0.06365831335371391,40,1200.0,1200.0,2883,2550,0,cr02-window-v1,traci-1s-step-complete-window,30,56,13,40.0,40,40.0,40,3162,279,333,0.9117647058823529,0.8064516129032258,991405.0,240689.0,750716.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2490,4500,600,26.455873914916356,24.675366453818224,19,0.06886852753570262,40,1200.0,1200.0,2909,2589,0,cr02-window-v1,traci-1s-step-complete-window,30,57,15,39.3,40,39.333333333333336,40,3192,283,320,0.9113408521303258,0.8110902255639098,1009645.0,249126.0,760519.0
main4500_ramp600_none_seed3_44ca55f8,none,3,2520,4500,600,26.920845523695608,26.627763839854342,17,0.07621378239055047,39,1200.0,1200.0,2936,2619,0,cr02-window-v1,traci-1s-step-complete-window,30,55,11,39.0,39,39.0,39,3222,286,317,0.9112352576039727,0.8128491620111732,1027713.0,257666.0,770047.0
