experiment_id,controller,seed,mainline_vph,ramp_vph,valid,failure_reason,total_time_spent_s,mean_speed_mps,bottleneck_throughput_veh,max_ramp_queue_veh,breakdown_start_s,congestion_duration_s,recovered,teleports,summary_schema_version,loaded_veh,departed_veh,arrived_veh,actual_departure_ratio,completion_ratio,tts_system_s,tts_pending_s,tts_in_network_s,mainline_system_exposure_s,ramp_system_exposure_s,unknown_system_exposure_s,completed_vehicle_exposure_s,terminal_in_network_count,terminal_pending_count,terminal_in_network_ids,terminal_pending_ids,terminal_in_network_exposure_s,terminal_pending_exposure_s,terminal_censoring,legacy_total_time_spent_s
main6000_ramp1200_none_seed0_f63e8989,none,0,6000,1200,True,,114646.0,27.57726183097117,89,40,0,0,False,0,cr02-summary-v1,719,440,173,0.6119610570236439,0.24061196105702365,114646.0,40892.0,73754.0,97295.0,17351.0,0.0,39649.0,267,279,"main_0.146,main_0.149,main_0.151,main_0.152,main_0.154,main_0.155,main_0.156,main_0.158,main_0.159,main_0.160,main_0.161,main_0.162,main_0.163,main_0.164,main_0.165,main_0.166,main_0.167,main_0.168,main_0.169,main_0.170,main_0.171,main_0.172,main_0.173,main_0.174,main_0.175,main_0.176,main_0.177,main_0.178,main_0.179,main_0.180,main_0.181,main_0.182,main_0.183,main_0.184,main_0.185,main_0.186,main_0.187,main_0.188,main_0.189,main_0.190,main_0.191,main_0.192,main_0.193,main_0.194,main_0.195,main_0.196,main_0.197,main_0.198,main_0.199,main_0.200,main_0.201,main_0.202,main_0.203,main_0.204,main_0.205,main_0.206,main_0.207,main_0.208,main_0.209,main_0.210,main_0.211,main_0.212,main_0.213,main_0.214,main_0.215,main_0.216,main_0.217,main_0.218,main_0.219,main_0.220,main_0.221,main_0.222,main_0.223,main_0.224,main_0.225,main_0.226,main_0.227,main_0.228,main_0.229,main_0.230,main_0.231,main_0.232,main_0.233,main_0.234,main_0.235,main_0.236,main_0.237,main_0.238,main_0.239,main_0.240,main_0.241,main_0.242,main_0.243,main_0.244,main_0.245,main_0.246,main_0.247,main_0.248,main_0.249,main_0.250,main_0.251,main_0.252,main_0.253,main_0.254,main_0.255,main_0.256,main_0.257,main_0.258,main_0.259,main_0.260,main_0.261,main_0.262,main_0.263,main_0.264,main_0.265,main_0.266,main_0.267,main_0.268,main_0.269,main_0.270,main_0.271,main_0.272,main_0.273,main_0.274,main_0.275,main_0.276,main_0.277,main_0.278,main_0.279,main_0.280,main_0.281,main_0.282,main_0.283,main_0.284,main_0.285,main_0.286,main_0.287,main_0.288,main_0.289,main_0.290,main_0.291,main_0.292,main_0.293,main_0.294,main_0.295,main_0.296,main_0.297,main_0.298,main_0.299,main_0.300,main_0.301,main_0.302,main_0.303,main_0.304,main_0.305,main_0.306,main_0.307,main_0.308,main_0.309,main_0.310,main_0.311,main_0.312,main_0.313,main_0.314,main_0.315,main_0.316,main_0.317,main_0.318,main_0.319,main_0.320,main_0.321,main_0.322,main_0.323,main_0.324,main_0.325,main_0.326,main_0.327,main_0.328,main_0.329,main_0.330,main_0.331,main_0.332,main_0.333,main_0.334,main_0.335,main_0.336,main_0.337,main_0.338,main_0.339,main_0.340,main_0.341,main_0.342,main_0.343,main_0.344,main_0.345,main_0.346,main_0.347,main_0.348,main_0.349,ramp_0.22,ramp_0.23,ramp_0.24,ramp_0.25,ramp_0.26,ramp_0.27,ramp_0.28,ramp_0.29,ramp_0.30,ramp_0.31,ramp_0.32,ramp_0.33,ramp_0.34,ramp_0.35,ramp_0.36,ramp_0.37,ramp_0.38,ramp_0.39,ramp_0.40,ramp_0.41,ramp_0.42,ramp_0.43,ramp_0.44,ramp_0.45,ramp_0.46,ramp_0.47,ramp_0.48,ramp_0.49,ramp_0.50,ramp_0.51,ramp_0.52,ramp_0.53,ramp_0.54,ramp_0.55,ramp_0.56,ramp_0.57,ramp_0.58,ramp_0.59,ramp_0.60,ramp_0.61,ramp_0.62,ramp_0.63,ramp_0.64,ramp_0.65,ramp_0.66,ramp_0.67,ramp_0.68,ramp_0.69,ramp_0.70,ramp_0.71,ramp_0.72,ramp_0.73,ramp_0.74,ramp_0.75,ramp_0.76,ramp_0.77,ramp_0.78,ramp_0.79,ramp_0.80,ramp_0.81,ramp_0.82,ramp_0.83,ramp_0.84,ramp_0.85,ramp_0.86,ramp_0.87,ramp_0.88,ramp_0.89","main_0.350,main_0.351,main_0.352,main_0.353,main_0.354,main_0.355,main_0.356,main_0.357,main_0.358,main_0.359,main_0.360,main_0.361,main_0.362,main_0.363,main_0.364,main_0.365,main_0.366,main_0.367,main_0.368,main_0.369,main_0.370,main_0.371,main_0.372,main_0.373,main_0.374,main_0.375,main_0.376,main_0.377,main_0.378,main_0.379,main_0.380,main_0.381,main_0.382,main_0.383,main_0.384,main_0.385,main_0.386,main_0.387,main_0.388,main_0.389,main_0.390,main_0.391,main_0.392,main_0.393,main_0.394,main_0.395,main_0.396,main_0.397,main_0.398,main_0.399,main_0.400,main_0.401,main_0.402,main_0.403,main_0.404,main_0.405,main_0.406,main_0.407,main_0.408,main_0.409,main_0.410,main_0.411,main_0.412,main_0.413,main_0.414,main_0.415,main_0.416,main_0.417,main_0.418,main_0.419,main_0.420,main_0.421,main_0.422,main_0.423,main_0.424,main_0.425,main_0.426,main_0.427,main_0.428,main_0.429,main_0.430,main_0.431,main_0.432,main_0.433,main_0.434,main_0.435,main_0.436,main_0.437,main_0.438,main_0.439,main_0.440,main_0.441,main_0.442,main_0.443,main_0.444,main_0.445,main_0.446,main_0.447,main_0.448,main_0.449,main_0.450,main_0.451,main_0.452,main_0.453,main_0.454,main_0.455,main_0.456,main_0.457,main_0.458,main_0.459,main_0.460,main_0.461,main_0.462,main_0.463,main_0.464,main_0.465,main_0.466,main_0.467,main_0.468,main_0.469,main_0.470,main_0.471,main_0.472,main_0.473,main_0.474,main_0.475,main_0.476,main_0.477,main_0.478,main_0.479,main_0.480,main_0.481,main_0.482,main_0.483,main_0.484,main_0.485,main_0.486,main_0.487,main_0.488,main_0.489,main_0.490,main_0.491,main_0.492,main_0.493,main_0.494,main_0.495,main_0.496,main_0.497,main_0.498,main_0.499,main_0.500,main_0.501,main_0.502,main_0.503,main_0.504,main_0.505,main_0.506,main_0.507,main_0.508,main_0.509,main_0.510,main_0.511,main_0.512,main_0.513,main_0.514,main_0.515,main_0.516,main_0.517,main_0.518,main_0.519,main_0.520,main_0.521,main_0.522,main_0.523,main_0.524,main_0.525,main_0.526,main_0.527,main_0.528,main_0.529,main_0.530,main_0.531,main_0.532,main_0.533,main_0.534,main_0.535,main_0.536,main_0.537,main_0.538,main_0.539,main_0.540,main_0.541,main_0.542,main_0.543,main_0.544,main_0.545,main_0.546,main_0.547,main_0.548,main_0.549,main_0.550,main_0.551,main_0.552,main_0.553,main_0.554,main_0.555,main_0.556,main_0.557,main_0.558,main_0.559,main_0.560,main_0.561,main_0.562,main_0.563,main_0.564,main_0.565,main_0.566,main_0.567,main_0.568,main_0.569,main_0.570,main_0.571,main_0.572,main_0.573,main_0.574,main_0.575,main_0.576,main_0.577,main_0.578,main_0.579,main_0.580,main_0.581,main_0.582,main_0.583,main_0.584,main_0.585,main_0.586,main_0.587,main_0.588,main_0.589,main_0.590,main_0.591,main_0.592,main_0.593,main_0.594,main_0.595,main_0.596,main_0.597,main_0.598,ramp_0.100,ramp_0.101,ramp_0.102,ramp_0.103,ramp_0.104,ramp_0.105,ramp_0.106,ramp_0.107,ramp_0.108,ramp_0.109,ramp_0.110,ramp_0.111,ramp_0.112,ramp_0.113,ramp_0.114,ramp_0.115,ramp_0.116,ramp_0.117,ramp_0.118,ramp_0.119,ramp_0.90,ramp_0.91,ramp_0.92,ramp_0.93,ramp_0.94,ramp_0.95,ramp_0.96,ramp_0.97,ramp_0.98,ramp_0.99",54877.0,20120.0,True,77340.0
