scenario,controller,seed,window_end_s,mainline_vehicle_observations,mainline_speed_mps,mainline_occupancy,bottleneck_throughput_veh,ramp_vehicle_mean_veh,ramp_vehicle_max_veh,ramp_halting_mean_veh,ramp_halting_max_veh,departed_veh,arrived_veh,teleports,collisions,requested_rate_vph,applied_rate_vph,green_s,red_s,state_mismatches
1200+90,none,1,480,14,25.789396820717506,0.03905543837198972,13,2.966666666666667,3,2.8,3,172,51,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,510,2,22.49899314361585,0.0069880777648175275,2,2.0,2,1.9666666666666666,2,183,61,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,540,20,24.15046714445785,0.04017465009006003,14,2.3333333333333335,4,2.033333333333333,3,194,73,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,570,14,24.510163908137933,0.044875590159038366,14,4.733333333333333,5,2.0,2,205,85,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,600,18,26.415990876640713,0.03275827994743092,13,5.633333333333334,6,4.066666666666666,5,215,95,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,630,11,27.751157820360955,0.020960005500739953,9,6.166666666666667,7,5.733333333333333,6,226,102,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,660,8,28.44546599149706,0.018749057809670452,7,7.0,7,6.266666666666667,7,237,110,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,690,2,22.23281980460703,0.007058074200877703,2,6.533333333333333,8,5.9,6,248,123,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,720,17,23.20683081526805,0.05217263909431343,16,8.0,8,6.6,8,258,136,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,750,16,23.31050559269669,0.053770975895008635,16,8.566666666666666,9,8.0,8,269,150,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,780,11,28.353527293722557,0.017200903289735454,8,8.7,9,8.333333333333334,9,280,158,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,810,10,25.277907800004098,0.026985619683656144,9,8.0,8,8.0,8,291,162,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,840,17,26.32548683263332,0.03414037485067259,13,9.733333333333333,10,8.0,8,301,166,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,870,5,28.280330872289664,0.010049173238534574,4,10.633333333333333,11,9.866666666666667,10,312,181,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,900,18,25.254358387057987,0.038251540817033934,14,11.0,11,10.866666666666667,11,323,196,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,930,15,25.95562064033755,0.04192005702870839,14,11.366666666666667,12,11.0,11,334,210,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,960,11,27.62597098635302,0.02532324714497349,9,12.8,13,11.533333333333333,13,344,217,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,990,11,28.26125882166563,0.026094041341383444,10,13.0,13,13.0,13,355,227,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1020,3,25.56648053844741,0.009339725073010641,3,13.0,13,12.166666666666666,13,366,234,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1050,13,23.767305389433293,0.037160498289741405,12,13.366666666666667,14,12.766666666666667,13,377,248,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1080,10,25.577492450388952,0.030889928779674846,10,14.3,16,13.5,14,387,261,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1110,16,24.62634113054914,0.03286385526404653,13,16.0,16,14.866666666666667,16,398,275,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1140,12,24.051281760305734,0.02398782302543244,9,15.266666666666667,16,15.133333333333333,16,409,278,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1170,14,24.201870740566388,0.034329772095751804,12,15.9,16,15.2,16,420,280,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1200,11,26.954325792007793,0.023550553063508537,9,16.4,17,16.0,16,430,293,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1230,18,26.275410418995545,0.040641585186153864,15,17.233333333333334,18,16.666666666666668,17,441,306,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1260,12,28.04029939495237,0.02716335194821795,10,18.333333333333332,19,17.533333333333335,18,452,316,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1290,10,25.22445924511951,0.028462010347736093,9,18.166666666666668,19,17.733333333333334,18,463,330,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1320,14,25.822567815246217,0.030785484270999555,11,18.933333333333334,19,18.3,19,473,342,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1350,10,28.13238186703419,0.02342523786005207,9,19.0,19,19.0,19,484,352,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1380,12,28.363892280974614,0.025254499666224697,10,19.733333333333334,20,19.033333333333335,20,495,365,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1410,8,26.72752249532586,0.013675217343010597,6,19.733333333333334,20,19.4,20,506,376,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1440,10,23.21976007221069,0.027483757977578686,9,20.0,20,19.466666666666665,20,516,386,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1470,16,25.188016378697622,0.036160818359280714,13,20.0,20,20.0,20,527,397,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1500,11,25.95135501619758,0.01704337935863502,8,20.166666666666668,21,20.033333333333335,21,538,407,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1530,9,22.38210893152481,0.025131163285235895,8,22.1,23,19.3,21,549,414,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1560,20,23.557043758361136,0.04093251888062923,15,22.0,22,21.966666666666665,22,559,420,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1590,13,25.19633277601421,0.030173006540273186,11,22.533333333333335,23,22.0,22,570,429,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1620,12,26.446766626507276,0.02658955132826198,10,23.233333333333334,25,22.833333333333332,23,581,441,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1650,18,26.448019084235845,0.03440707528396463,14,25.0,25,24.0,25,592,444,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1680,13,25.26614329777856,0.02211600811926928,9,24.433333333333334,25,24.066666666666666,25,602,456,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1710,9,26.904134913160576,0.02185070935031869,8,25.566666666666666,26,24.6,25,613,469,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1740,8,26.14693706367688,0.009940656594051234,5,26.0,26,25.966666666666665,26,624,482,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1770,12,23.514922154082814,0.030114145708610825,10,26.766666666666666,27,26.233333333333334,27,635,495,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1800,9,23.526693161505523,0.029965983983796227,9,27.366666666666667,28,26.7,27,645,508,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1830,15,23.566027374170055,0.025454327581769576,10,27.133333333333333,28,27.0,27,656,517,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1860,14,23.81125812179217,0.04605664841446166,14,28.0,28,27.633333333333333,28,667,521,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1890,12,24.968989266015267,0.019748836852094578,8,28.6,29,27.933333333333334,28,678,526,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1920,19,24.242441223947377,0.034276999141980014,14,28.6,29,28.133333333333333,29,688,538,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1950,8,24.105548858757345,0.020352153313547207,7,29.433333333333334,30,29.0,29,699,547,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,1980,17,24.77453610183057,0.041577375333508824,14,30.0,30,29.966666666666665,30,710,556,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2010,9,25.647130119986166,0.02279510308794291,8,30.533333333333335,31,30.066666666666666,31,721,571,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2040,16,25.07583705131099,0.0429324934298658,14,31.566666666666666,32,31.133333333333333,32,731,582,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2070,6,28.67508776518633,0.01677468184859663,6,31.466666666666665,32,31.3,32,742,591,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2100,17,23.33579216238342,0.05018060001964386,15,32.0,32,31.6,32,753,601,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2130,19,26.152616120259037,0.025607988193367723,13,32.7,33,32.2,33,764,613,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2160,9,28.344880953411305,0.023283751815794555,8,33.36666666666667,34,33.0,33,774,624,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2190,12,27.977930378816286,0.02691854234707686,11,34.0,34,33.93333333333333,34,785,637,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2220,11,27.53010052637121,0.0271734495621331,10,34.9,35,34.53333333333333,35,796,645,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2250,9,26.70722378318277,0.02054215262000222,7,35.3,36,34.766666666666666,35,807,653,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2280,5,22.79303677366738,0.009324878084892891,4,35.0,35,35.0,35,817,667,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2310,14,23.79345118669925,0.04010627997261811,13,35.9,37,35.5,36,828,680,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2340,15,24.564001223087132,0.03894594886644427,13,37.0,37,36.7,37,839,693,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2370,9,25.72828617818715,0.018370584240392417,7,37.666666666666664,38,37.333333333333336,38,850,700,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2400,17,24.679721758728665,0.04578902222231894,15,38.766666666666666,39,38.5,39,860,705,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2430,9,27.034410089318616,0.021077165478618553,8,38.7,39,38.46666666666667,39,871,710,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2460,17,25.572280484952525,0.02915130363762728,12,39.0,39,38.8,39,882,720,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2490,6,25.01959736363004,0.018799269706930015,6,39.833333333333336,40,39.6,40,893,733,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2520,17,25.222165032042824,0.04867669853581447,16,40.46666666666667,41,40.233333333333334,41,903,743,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2550,13,26.79326615648878,0.03374787157922583,12,41.13333333333333,42,41.0,41,914,757,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2580,9,27.86222093072198,0.017723385707571045,7,41.63333333333333,42,41.233333333333334,42,925,770,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2610,4,21.566230208971962,0.01469092327661959,4,42.0,42,41.93333333333333,42,936,776,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2640,7,23.600996692424186,0.019789727068132378,6,42.5,43,42.166666666666664,43,946,787,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2670,7,21.174589711161588,0.025895821788700837,7,42.0,42,42.0,42,957,800,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2700,22,21.190022802538927,0.06911254128792735,20,42.0,42,42.0,42,968,814,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2730,15,22.40377397901682,0.04661895989246053,14,43.63333333333333,44,43.36666666666667,44,979,817,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2760,12,26.63321886781402,0.02714851379812444,10,44.166666666666664,45,44.06666666666667,45,989,824,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2790,9,27.46083709957184,0.022409735775363517,8,45.0,45,44.96666666666667,45,1000,824,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2820,5,22.79291798642651,0.009425382480738638,4,44.06666666666667,45,43.96666666666667,45,1011,831,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2850,15,23.06935203006248,0.042762394716949835,13,44.0,44,44.0,44,1022,844,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2880,18,23.365499731152426,0.05500698903711812,17,44.0,44,44.0,44,1032,858,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2910,9,26.848938615636737,0.022616310055650502,8,44.93333333333333,45,44.93333333333333,45,1043,873,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2940,8,29.51638263047515,0.021302094438101448,8,45.0,45,44.93333333333333,45,1054,886,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,2970,9,25.987436800600374,0.024557327018707536,8,44.0,44,43.93333333333333,44,1065,891,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3000,7,30.99683792133692,0.014398068613581927,6,44.0,44,44.0,44,1075,903,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3030,4,31.575472555201827,0.00993794894322188,4,44.0,44,44.0,44,1086,916,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3060,10,26.69705845076375,0.021211594588991526,7,45.0,45,45.0,45,1097,930,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3090,21,19.905317712482372,0.05921647574151242,17,45.0,45,45.0,45,1108,940,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3120,23,20.398029141183056,0.06585191961486696,18,45.0,45,45.0,45,1118,950,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3150,18,20.13067162914189,0.05081074630142363,14,45.0,45,45.0,45,1129,951,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3180,5,24.50111293070201,0.0162767209321449,5,44.6,45,44.43333333333333,45,1140,961,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3210,18,24.169857799362234,0.0458050110544112,15,44.0,44,44.0,44,1151,966,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3240,12,26.37520668315436,0.02386062406151268,10,44.0,44,44.0,44,1161,972,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3270,14,26.30996929495759,0.03043871411374918,11,44.4,45,44.4,45,1172,978,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3300,12,26.714723615445724,0.0353312397861752,12,45.0,45,45.0,45,1183,988,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3330,11,27.679982373639515,0.03132603451488194,11,45.0,45,45.0,45,1194,1002,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3360,7,27.53080740793762,0.01597317147497961,6,44.666666666666664,45,44.5,45,1204,1016,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3390,10,23.90845724294058,0.027182505681586613,9,44.0,44,44.0,44,1215,1032,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3420,16,24.98150197607781,0.03621411495909494,13,44.0,44,44.0,44,1226,1048,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3450,11,23.270952046254777,0.033181501040280635,10,43.53333333333333,44,43.333333333333336,44,1237,1063,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3480,15,23.056479051388887,0.038279474263890736,12,44.0,44,43.9,44,1247,1075,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3510,6,23.34622238701141,0.020182361585201154,6,43.0,43,42.93333333333333,43,1258,1082,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3540,18,24.15453710294162,0.047573158198868745,16,43.8,44,43.8,44,1269,1091,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3570,17,25.273443824609007,0.03934656146055507,14,44.0,44,44.0,44,1280,1104,0,0,1200.0,1200.0,30.0,0.0,0
1200+90,none,1,3600,9,28.52840296142671,0.011649476041778446,6,45.0,45,45.0,45,1290,1116,0,0,1200.0,1200.0,30.0,0.0,0
